,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
178,MCB,Metropolitan Bank Holding Corp. Common Stock,"Metropolitan Bank Holding Corp. operates as the bank holding company for Metropolitan Commercial Bank that provides a range of business, commercial, and retail banking products and services to small businesses, middle-market enterprises, public entities, and individuals in the New York metropolitan area. The company offers checking, savings, term deposit, and money market accounts, as well as certificates of deposit. It also provides lending products, including commercial real estate, construction, multi-family, and one-to four-family real estate loans; commercial and industrial loans; consumer loans; acquisition and renovation loans; loans to refinance or return borrower equity; loans on owner-occupied properties; working capital lines of credit; trade finance and letters of credit; and term loans. In addition, the company offers cash management services, as well as online and mobile banking, ACH, remote deposit capture, and debit card services. It operates six banking centers in Manhattan, Brooklyn, Great Neck, and Long Island. Metropolitan Bank Holding Corp. was founded in 1999 and is headquartered in New York, New York.",Mr. Mark R. DeFazio,Banks - Regional,67.06,USD,750911056,https://images.financialmodelingprep.com/symbol/MCB.png,86976,12.56,1.56,12518,109518000,77268000,"[{'period': '2023', 'revenue': 238.46, 'unit': 'M', 'net_profit': 77.27}, {'period': '2022', 'revenue': 255.75, 'unit': 'M', 'net_profit': 59.42}, {'period': '2021', 'revenue': 180.7, 'unit': 'M', 'net_profit': 60.55}, {'period': '2020', 'revenue': 141.92, 'unit': 'M', 'net_profit': 39.47}]","[{'period': ""Q3 '24"", 'revenue': 71.52, 'unit': 'M', 'net_profit': 12.27}, {'period': ""Q2 '24"", 'revenue': 121.9, 'unit': 'M', 'net_profit': 16.8}, {'period': ""Q1 '24"", 'revenue': 119.34, 'unit': 'M', 'net_profit': 16.2}, {'period': ""Q4 '23"", 'revenue': 105.27, 'unit': 'M', 'net_profit': 14.57}, {'period': ""Q3 '23"", 'revenue': 60.07, 'unit': 'M', 'net_profit': 22.06}, {'period': ""Q2 '23"", 'revenue': 61.61, 'unit': 'M', 'net_profit': 15.56}]",6.95,6.91,7067672000,20839000,20839000,6408651000,0,971156000,6270696000,269465000,36677000,0.10181291374071913,0.30026083298275136,0.28228782287822884,__nan__,__nan__,__nan__,0.9067555766594715
179,MCD,McDonald's Corporation Common Stock,"McDonald's Corporation operates and franchises McDonald's restaurants in the United States and internationally. Its restaurants offer hamburgers and cheeseburgers, chicken sandwiches and nuggets, wraps, fries, salads, oatmeal, shakes, desserts, sundaes, soft serve cones, bakery items, soft drinks, coffee, and beverages and other beverages, as well as breakfast menu, including biscuit and bagel sandwiches, breakfast burritos, hotcakes, and other sandwiches. As of December 31, 2021, the company operated 40,031 restaurants. McDonald's Corporation was founded in 1940 and is headquartered in Chicago, Illinois.",Mr. Christopher J. Kempczinski,Restaurants,298.98,USD,214255047600,https://images.financialmodelingprep.com/symbol/MCD.png,3437223,26.23,-1.73,373593,13902500000,8468800000,"[{'period': '2023', 'revenue': 25.49, 'unit': 'B', 'net_profit': 8.47}, {'period': '2022', 'revenue': 23.18, 'unit': 'B', 'net_profit': 6.18}, {'period': '2021', 'revenue': 23.22, 'unit': 'B', 'net_profit': 7.55}, {'period': '2020', 'revenue': 19.21, 'unit': 'B', 'net_profit': 4.73}]","[{'period': ""Q3 '24"", 'revenue': 6.87, 'unit': 'B', 'net_profit': 2.25}, {'period': ""Q2 '24"", 'revenue': 6.49, 'unit': 'B', 'net_profit': 2.02}, {'period': ""Q1 '24"", 'revenue': 6.17, 'unit': 'B', 'net_profit': 1.93}, {'period': ""Q4 '23"", 'revenue': 6.41, 'unit': 'B', 'net_profit': 2.04}, {'period': ""Q3 '23"", 'revenue': 6.69, 'unit': 'B', 'net_profit': 2.32}, {'period': ""Q2 '23"", 'revenue': 6.5, 'unit': 'B', 'net_profit': 2.31}]",11.63,11.56,56146800000,7986400000,4579300000,60853500000,2488000000,1080200000,6859000000,4579300000,7254500000,0.13811254645775006,0.37093275488069416,0.38617401668653156,"[1.77, 0.025]","['2024-12-02', '1976-05-10']",__nan__,1.0838284639552032
180,MCI,Barings Corporate Investors Common Stock,"Babson Capital Corporate Investors trust is a closed ended fixed income mutual fund launched and managed by Barings LLC. It invests in fixed income markets of the United States. The fund seeks to invest in securities of companies operating across diversified sectors. It primarily invests in a portfolio of privately placed, below-investment grade, long term corporate debt obligations. The fund also invests in marketable investment grade debt securities, other marketable debt securities, and marketable common stocks. It was formerly known as Babson Capital Corporate Investors. Babson Capital Corporate Investors trust was formed in 1971 and is domiciled in the United States.",Mr. Clifford Michael Noreen,Asset Management,20.26,USD,411985074,https://images.financialmodelingprep.com/symbol/MCI.png,28125,11.45,0.36,1861,0,36959036,"[{'period': '2023', 'revenue': 41.19, 'unit': 'M', 'net_profit': 36.96}, {'period': '2022', 'revenue': 16.21, 'unit': 'M', 'net_profit': 14.26}, {'period': '2021', 'revenue': 54.45, 'unit': 'M', 'net_profit': 52.81}, {'period': '2020', 'revenue': 16.22, 'unit': 'M', 'net_profit': 15.33}]","[{'period': ""Q2 '24"", 'revenue': 10.27, 'unit': 'M', 'net_profit': 8.46}, {'period': ""Q1 '24"", 'revenue': 10.27, 'unit': 'M', 'net_profit': 8.46}, {'period': ""Q4 '23"", 'revenue': 10.25, 'unit': 'M', 'net_profit': 9.08}, {'period': ""Q3 '23"", 'revenue': 10.79, 'unit': 'M', 'net_profit': 9.99}, {'period': ""Q2 '23"", 'revenue': 9.6, 'unit': 'M', 'net_profit': 8.11}, {'period': ""Q1 '23"", 'revenue': 10.54, 'unit': 'M', 'net_profit': 9.78}]",1.82,1.82,393934672,21375308,14869820,54108578,5910164,372228933,19540724,14869820,32022654,0,1.5909714068752827,1.563380281690141,"[0.4, 0.45]","['2024-11-04', '1980-07-25']",__nan__,0.13735419054456827
181,MCK,McKesson Corporation Common Stock,"McKesson Corporation provides healthcare services in the United States and internationally. It operates through four segments: U.S. Pharmaceutical, International, Medical-Surgical Solutions, and Prescription Technology Solutions (RxTS). The U.S. Pharmaceutical segment distributes branded, generic, specialty, biosimilar, and over-the-counter pharmaceutical drugs and other healthcare-related products. This segment also provides practice management, technology, clinical support, and business solutions to community-based oncology and other specialty practices; and consulting, outsourcing, technological, and other services, as well as sells financial, operational, and clinical solutions to pharmacies. The International segment offers distribution and services to wholesale, institutional, and retail customers in 13 European countries and Canada. The Medical-Surgical Solutions segment provides medical-surgical supply distribution, logistics, and other services to healthcare providers. The RxTS segment serves biopharma and life sciences partners and patients to address medication challenges for patients throughout their journeys; connects pharmacies, providers, payers, and biopharma companies to deliver innovative access and adherence solutions; and provides third-party logistics and wholesale distribution support solutions. McKesson Corporation was founded in 1833 and is headquartered in Irving, Texas.",Mr. Brian S. Tyler Ph.D.,Medical - Distribution,578.58,USD,73444945200,https://images.financialmodelingprep.com/symbol/MCK.png,940753,29.89,-5.38,87554,4667000000,3002000000,"[{'period': '2024', 'revenue': 308.95, 'unit': 'B', 'net_profit': 3.0}, {'period': '2023', 'revenue': 276.71, 'unit': 'B', 'net_profit': 3.56}, {'period': '2022', 'revenue': 263.97, 'unit': 'B', 'net_profit': 1.11}, {'period': '2021', 'revenue': 238.23, 'unit': 'B', 'net_profit': -4.34}]","[{'period': ""Q2 '25"", 'revenue': 93650.0, 'unit': 'M', 'net_profit': 241.0}, {'period': ""Q1 '25"", 'revenue': 79280.0, 'unit': 'M', 'net_profit': 915.0}, {'period': ""Q4 '24"", 'revenue': 76360.0, 'unit': 'M', 'net_profit': 791.0}, {'period': ""Q3 '24"", 'revenue': 80900.0, 'unit': 'M', 'net_profit': 589.0}, {'period': ""Q2 '24"", 'revenue': 77220.0, 'unit': 'M', 'net_profit': 664.0}, {'period': ""Q1 '24"", 'revenue': 74480.0, 'unit': 'M', 'net_profit': 958.0}]",22.54,22.39,67443000000,47970000000,4583000000,69042000000,21622000000,348000000,52357000000,4583000000,3627000000,-0.18622493461203138,-0.15674157303370786,-0.106619104240983,"[0.71, 0.25]","['2024-12-02', '1994-12-09']",__nan__,1.0237089097460077
182,MCN,Madison Covered Call & Equity Strategy Fund Common Stock,"Madison Covered Call & Equity Strategy Fund is a closed-ended equity mutual fund launched by Madison Investment Holdings, Inc. It is managed by Madison Asset Management, LLC. The fund invests in the public equity markets of the United States. It seeks to invest in stocks of companies operating across diversified sectors. The fund primarily invests in reasonably priced growth (GARP) stocks of large and mid-cap companies. It also writes covered call options to make its investments. The fund employs fundamental analysis with a bottom-up stock picking approach, focusing on such factors as PEG ratios (price-earnings ratio to growth rate), financial strength, and industry leadership to create its portfolio. It benchmarks the performance of its portfolio against the CBOE S&P 500 Buy/Write Index. The fund conducts in-house research to make its investments. It was formerly known as Madison/Claymore Covered Call & Equity Strategy Fund. Madison Covered Call & Equity Strategy Fund was formed on May 6, 2004 and is domiciled in the United States.",Mr. Kevin M. Robinson J.D.,Asset Management,7.0662,USD,149008493,https://images.financialmodelingprep.com/symbol/MCN.png,63292,23.55,0.0162,2090,12784464,15288857,"[{'period': '2023', 'revenue': 15.73, 'unit': 'M', 'net_profit': 15.29}, {'period': '2022', 'revenue': 7.26, 'unit': 'M', 'net_profit': 6.81}, {'period': '2021', 'revenue': 23.05, 'unit': 'M', 'net_profit': 22.57}, {'period': '2020', 'revenue': 10.01, 'unit': 'M', 'net_profit': 9.59}]","[{'period': ""Q2 '24"", 'revenue': 5.9, 'unit': 'M', 'net_profit': 1.58}, {'period': ""Q4 '23"", 'revenue': 3.72, 'unit': 'M', 'net_profit': 4.84}, {'period': ""Q3 '23"", 'revenue': 1.14, 'unit': 'M', 'net_profit': 2.42}, {'period': ""Q2 '23"", 'revenue': 7.68, 'unit': 'M', 'net_profit': 10.45}, {'period': ""Q1 '23"", 'revenue': 0.9309700000000001, 'unit': 'M', 'net_profit': 5.22}, {'period': ""Q4 '22"", 'revenue': 7.49, 'unit': 'M', 'net_profit': 15.0}]",0.73,0.73,156058065,38566720,38489240,7427476,77480,155980585,7560858,0,0,1.2636769178848422,1.2457621840605064,1.28125,"[0.18, 0.3]","['2024-12-17', '2004-11-10']",__nan__,0.047594310489496326
183,MCO,Moody's Corporation Common Stock,"Moody's Corporation operates as an integrated risk assessment firm worldwide. It operates in two segments, Moody's Investors Service and Moody's Analytics. The Moody's Investors Service segment publishes credit ratings and provides assessment services on various debt obligations, programs and facilities, and entities that issue such obligations, such as various corporate, financial institution, and governmental obligations, as well as and structured finance securities. This segment provides ratings in approximately 140 countries. Its ratings are disseminated through press releases to the public through electronic media, including the internet and real-time information systems used by securities traders and investors. This segment has rated approximately 5,000 non-financial corporates; 3,600 financial institutions; 16,000 public finance issuers; 145 sovereigns; 47 supranational institutions; 459 sub-sovereigns; and 1,000 infrastructure and project finance issuers, as well as 9,100 structured finance deals. The Moody's Analytics segment develops a range of products and services that support the risk management activities of institutional participants in financial markets; and offers subscription based research, data, and analytical products comprising credit ratings, credit research, quantitative credit scores and other analytical tools, economic research and forecasts, business intelligence and company information products, commercial real estate data and analytical tools, and on-line and classroom-based training services, as well as credentialing and certification services. It also offers offshore analytical and research services with learning solutions and certification programs; and software solutions, as well as related risk management services. The company was formerly known as Dun and Bradstreet Company and changed its name to Moody's Corporation in September 2000. Moody's Corporation was founded in 1900 and is headquartered in New York, New York.",Mr. Robert Scott Fauber,Financial - Data & Stock Exchanges,496.01,USD,89877012000,https://images.financialmodelingprep.com/symbol/MCO.png,734863,45.26,4.55,112276,2606000000,1607000000,"[{'period': '2023', 'revenue': 5.92, 'unit': 'B', 'net_profit': 1.61}, {'period': '2022', 'revenue': 5.47, 'unit': 'B', 'net_profit': 1.37}, {'period': '2021', 'revenue': 6.22, 'unit': 'B', 'net_profit': 2.21}, {'period': '2020', 'revenue': 5.37, 'unit': 'B', 'net_profit': 1.78}]","[{'period': ""Q3 '24"", 'revenue': 1810.0, 'unit': 'M', 'net_profit': 534.0}, {'period': ""Q2 '24"", 'revenue': 1820.0, 'unit': 'M', 'net_profit': 552.0}, {'period': ""Q1 '24"", 'revenue': 1790.0, 'unit': 'M', 'net_profit': 577.0}, {'period': ""Q4 '23"", 'revenue': 1480.0, 'unit': 'M', 'net_profit': 340.0}, {'period': ""Q3 '23"", 'revenue': 1470.0, 'unit': 'M', 'net_profit': 389.0}, {'period': ""Q2 '23"", 'revenue': 1490.0, 'unit': 'M', 'net_profit': 377.0}]",8.77,8.73,14622000000,4341000000,2193000000,11146000000,1659000000,621000000,2500000000,2130000000,1880000000,0.11605995717344754,0.16957787481804948,0.17402945113788484,"[0.85, 0.045]","['2024-11-22', '2000-11-16']",__nan__,0.7622760224319518
184,MCR,MFS Charter Income Trust Common Stock,"MFS Charter Income Trust is a closed ended fixed income mutual fund launched and managed by Massachusetts Financial Services Company. The fund invests in the fixed income markets across the globe. It invests primarily in corporate bonds of U.S. or foreign issuers, U.S. Government securities, foreign government securities, mortgage-backed, and other asset-backed securities of U.S. or foreign issuers, or debt instruments of issuers located in emerging market countries. The fund employs a combination of fundamental and quantitative analysis with bottom-up stock picking approach to create its portfolio. It seeks to benchmarks the performance of its portfolio against a combination of the Barclays U.S. High-Yield Corporate Bond 2% Issuer Capped Index, MFS Charter Income Trust Blended Index, Barclays U.S. Credit Bond Index, Barclays U.S. Government/Mortgage Bond Index, Citigroup World Government Bond Non-Dollar Hedged Index, and JPMorgan Emerging Markets Bond Index Global. MFS Charter Income Trust was formed on July 20, 1989 and is domiciled in the United States.",Ms. Robin Ann Stelmach,Asset Management - Income,6.38,USD,267659502,https://images.financialmodelingprep.com/symbol/MCR.png,77139,11.81,0,11677,0,16471263,"[{'period': '2023', 'revenue': 22.06, 'unit': 'M', 'net_profit': 16.47}, {'period': '2022', 'revenue': -38.33, 'unit': 'M', 'net_profit': -38.86}, {'period': '2021', 'revenue': 4.44, 'unit': 'M', 'net_profit': 3.84}, {'period': '2020', 'revenue': 28.55, 'unit': 'M', 'net_profit': 27.95}]","[{'period': ""Q2 '24"", 'revenue': 5.66, 'unit': 'M', 'net_profit': 7.07}, {'period': ""Q1 '24"", 'revenue': 5.66, 'unit': 'M', 'net_profit': 7.07}, {'period': ""Q4 '23"", 'revenue': 3.13, 'unit': 'M', 'net_profit': 8.5}, {'period': ""Q3 '23"", 'revenue': 5.53, 'unit': 'M', 'net_profit': 4.25}, {'period': ""Q2 '23"", 'revenue': -6.57, 'unit': 'M', 'net_profit': 7.97}, {'period': ""Q1 '23"", 'revenue': 5.49, 'unit': 'M', 'net_profit': 3.99}]",0.39,0.39,386446146,8511457,35163,102971402,6607462,377873555,7667781,35163,37568171,1,1.4238905817190912,1.4382022471910112,"[0.04548, 0.126]","['2024-12-17', '1989-09-22']",__nan__,0.26645731382193677
185,MCS,Marcus Corporation (The) Common Stock,"The Marcus Corporation, together with its subsidiaries, owns and operates movie theatres, and hotels and resorts in the United States. It operates in two segments, Theatres, and Hotels and Resorts. The Theatres segment operates multiscreen motion picture theatres, as well as Funset Boulevard, a family entertainment center. The Hotels and Resorts segment owns and operates full-service hotels and resorts, as well as manages full-service hotels, resorts, and other properties. The company also provides hospitality management services, including check-in, housekeeping, and maintenance for a vacation ownership development. As of December 30, 2021, it owned or operated 1,064 screens at 85 movie theatre locations in 17 states under the Marcus Theatres, Movie Tavern by Marcus, and BistroPlex brands; and operated 8 wholly-owned or majority-owned hotels and resorts, as well as managed 11 hotels, resorts, and other properties for third parties. The company was founded in 1935 and is headquartered in Milwaukee, Wisconsin.",Mr. Gregory S. Marcus,Entertainment,22.07,USD,679393434,https://images.financialmodelingprep.com/symbol/MCS.png,326431,-68.97,-0.03,12702,102288000,14794000,"[{'period': '2023', 'revenue': 729.58, 'unit': 'M', 'net_profit': 14.79}, {'period': '2022', 'revenue': 677.39, 'unit': 'M', 'net_profit': -9.1}, {'period': '2021', 'revenue': 458.24, 'unit': 'M', 'net_profit': -43.29}, {'period': '2020', 'revenue': 237.69, 'unit': 'M', 'net_profit': -124.87}]","[{'period': ""Q3 '24"", 'revenue': 232.67, 'unit': 'M', 'net_profit': 23.31}, {'period': ""Q2 '24"", 'revenue': 176.03, 'unit': 'M', 'net_profit': -20.22}, {'period': ""Q1 '24"", 'revenue': 138.55, 'unit': 'M', 'net_profit': -11.87}, {'period': ""Q4 '23"", 'revenue': 161.53, 'unit': 'M', 'net_profit': -1.44}, {'period': ""Q3 '23"", 'revenue': 208.77, 'unit': 'M', 'net_profit': 12.23}, {'period': ""Q2 '23"", 'revenue': 207.01, 'unit': 'M', 'net_profit': 13.47}]",0.47,0.36,1065103000,101716000,60953000,593931000,7636000,1718000,164424000,55589000,63855000,0.37234856107868786,2.625,2.620689655172414,"[0.07, 0.22]","['2024-11-25', '1987-07-13']",__nan__,0.5576277599443434
186,MCY,Mercury General Corporation Common Stock,"Mercury General Corporation, together with its subsidiaries, engages in writing personal automobile insurance in the United States. The company also writes homeowners, commercial automobile, commercial property, mechanical protection, and umbrella insurance products. Its automobile insurance products include collision, property damage, bodily injury, comprehensive, personal injury protection, underinsured and uninsured motorist, and other hazards; and homeowners insurance products comprise dwelling, liability, personal property, fire, and other hazards. The company sells its policies through a network of independent agents and insurance agencies, as well as directly through internet sales portals in Arizona, California, Florida, Georgia, Illinois, Nevada, New Jersey, New York, Oklahoma, Texas, and Virginia. Mercury General Corporation was founded in 1961 and is headquartered in Los Angeles, California.",Mr. Gabriel  Tirador,Insurance - Property & Casualty,72.05,USD,3989487755,https://images.financialmodelingprep.com/symbol/MCY.png,264692,7.14,0.02,15100,195837000,96336000,"[{'period': '2023', 'revenue': 4630.0, 'unit': 'M', 'net_profit': 96.34}, {'period': '2022', 'revenue': 3640.0, 'unit': 'M', 'net_profit': -512.67}, {'period': '2021', 'revenue': 3990.0, 'unit': 'M', 'net_profit': 247.94}, {'period': '2020', 'revenue': 3780.0, 'unit': 'M', 'net_profit': 374.61}]","[{'period': ""Q3 '24"", 'revenue': 1530.0, 'unit': 'M', 'net_profit': 230.86}, {'period': ""Q2 '24"", 'revenue': 1300.0, 'unit': 'M', 'net_profit': 62.57}, {'period': ""Q1 '24"", 'revenue': 1270.0, 'unit': 'M', 'net_profit': 73.46}, {'period': ""Q4 '23"", 'revenue': 1370.0, 'unit': 'M', 'net_profit': 191.39}, {'period': ""Q3 '23"", 'revenue': 1070.0, 'unit': 'M', 'net_profit': -8.23}, {'period': ""Q2 '23"", 'revenue': 1080.0, 'unit': 'M', 'net_profit': -41.54}]",1.74,1.74,7103397000,1331119000,729394000,5555252000,601725000,5050029000,175219000,550903000,416178000,1.3429161274958719,1.187909618625554,1.187904967602592,"[0.3175, 0.2]","['2024-12-12', '1986-03-10']",__nan__,0.7820556840621466
187,MD,Mednax Inc. Common Stock,"Pediatrix Medical Group, Inc., together with its subsidiaries, provides newborn, maternal-fetal, pediatric cardiology, and other pediatric subspecialty care services in the United States and Puerto Rico. It offers neonatal care services, such as clinical care to babies born prematurely or with complications within specific units at hospitals through neonatal physician subspecialists, neonatal nurse practitioners, and other pediatric clinicians. The company also provides maternal-fetal care services, including inpatient and office-based clinical care to expectant mothers and unborn babies through affiliated maternal-fetal medicine subspecialists, as well as obstetricians and other clinicians, including maternal-fetal nurse practitioners, certified nurse mid-wives, ultrasonographers, and genetic counselors. In addition, it offers pediatric cardiology care services comprising inpatient and office-based pediatric cardiology care of the fetus, infant, child, and adolescent patient with congenital heart defects and acquired heart disease, as well as adults with congenital heart defects through affiliated pediatric cardiologist subspecialists and other related clinical professionals; and specialized cardiac care to the fetus, neonatal and pediatric patients. Further, the company provides other pediatric subspecialty care services through pediatric subspecialists, such as pediatric intensivists, pediatric hospitalists, pediatric surgeons, and pediatric ophthalmologists, as well as pediatric ear, nose, and throat physicians; and support services in the areas of hospitals, primarily in the pediatric emergency rooms, labor and delivery areas, and nursery and pediatric departments. As of February 17, 2022, it operated a network of approximately 2,700 physicians. The company was formerly known as MEDNAX, Inc. and changed its name to Pediatrix Medical Group, Inc. in July 2022. Pediatrix Medical Group, Inc. was founded in 1979 and is based in Sunrise, Florida.",Dr. James D. Swift M.D.,Medical - Care Facilities,14.435,USD,1239685018,https://images.financialmodelingprep.com/symbol/MD.png,683573,-6.17,-0.045,17373,29887000,-60408000,"[{'period': '2023', 'revenue': 1990.0, 'unit': 'M', 'net_profit': -60.41}, {'period': '2022', 'revenue': 1970.0, 'unit': 'M', 'net_profit': 66.33}, {'period': '2021', 'revenue': 1910.0, 'unit': 'M', 'net_profit': 130.96}, {'period': '2020', 'revenue': 1730.0, 'unit': 'M', 'net_profit': -9.58}]","[{'period': ""Q3 '24"", 'revenue': 511.16, 'unit': 'M', 'net_profit': 19.44}, {'period': ""Q2 '24"", 'revenue': 504.3, 'unit': 'M', 'net_profit': -153.03}, {'period': ""Q1 '24"", 'revenue': 495.1, 'unit': 'M', 'net_profit': 4.04}, {'period': ""Q4 '23"", 'revenue': 496.44, 'unit': 'M', 'net_profit': -124.29}, {'period': ""Q3 '23"", 'revenue': 506.61, 'unit': 'M', 'net_profit': 40.27}, {'period': ""Q2 '23"", 'revenue': 500.58, 'unit': 'M', 'net_profit': 28.28}]",-0.72,-0.73,2219810000,483454000,177743000,1370749000,279878000,0,388946000,73258000,103997000,-0.8731645419205893,-1.9106504861686893,-1.9113924050632911,__nan__,__nan__,__nan__,0.61750735423302
188,MDC,M.D.C. Holdings Inc. Common Stock,"M.D.C. Holdings, Inc., through its subsidiaries, engages in the homebuilding and financial service businesses. Its homebuilding operations include purchasing finished lots or developing lots for the construction and sale primarily of single-family detached homes to first-time and first-time move-up homebuyers under the Richmond American Homes name. The company conducts its homebuilding operations in Arizona, California, Nevada, New Mexico, Oregon, Texas, Washington, Colorado, Idaho, Utah, Maryland, Pennsylvania, Virginia, Tennessee, and Florida. Its financial services operations comprise originating mortgage loans primarily for homebuyers; providing insurance coverage primarily to its homebuilding subsidiaries and subcontractors for homes sold by its homebuilding subsidiaries, and for work performed in completed subdivisions; acting as a re-insurer on the claims; selling third-party personal property and casualty insurance products to homebuyers; and offering title agency services to homebuilding subsidiaries and customers in Colorado, Florida, Maryland, Nevada, and Virginia. M.D.C. Holdings, Inc. was founded in 1972 and is headquartered in Denver, Colorado.",Mr. David D. Mandarich,Residential Construction,62.98,USD,4726503894,https://images.financialmodelingprep.com/symbol/MDC.png,1950990,11.905482041587902,0.03,6413743,376215000,401005000,"[{'period': '2023', 'revenue': 122.57, 'unit': 'M', 'net_profit': 401.0}, {'period': '2022', 'revenue': 5720.0, 'unit': 'M', 'net_profit': 562.14}, {'period': '2021', 'revenue': 5250.0, 'unit': 'M', 'net_profit': 573.66}, {'period': '2020', 'revenue': 3900.0, 'unit': 'M', 'net_profit': 367.58}]","[{'period': ""Q1 '24"", 'revenue': 31.35, 'unit': 'M', 'net_profit': 95.82}, {'period': ""Q4 '23"", 'revenue': 36.7, 'unit': 'M', 'net_profit': 119.51}, {'period': ""Q3 '23"", 'revenue': 1110.0, 'unit': 'M', 'net_profit': 107.31}, {'period': ""Q2 '23"", 'revenue': 1140.0, 'unit': 'M', 'net_profit': 93.49}, {'period': ""Q1 '23"", 'revenue': 1050.0, 'unit': 'M', 'net_profit': 80.7}, {'period': ""Q4 '22"", 'revenue': 1520.0, 'unit': 'M', 'net_profit': 79.78}]",5.42,5.29,5631085000,5414732000,1717053000,2253200000,119004000,31343000,519452000,1638803000,518485000,-0.5223303559525396,-0.28664440645463135,-0.31130876747141045,"[0.55, 0.07994]","['2024-02-06', '1984-12-11']",__nan__,0.40013603062287284
189,MDH,MDH Acquisition Corp. Class A Common Stock,"MDH Acquisition Corp. does not have significant operations. It intends to effect a merger, capital stock exchange, asset acquisition, stock purchase, reorganization, or similar business combination with one or more businesses. The company was incorporated in 2020 and is based in Southlake, Texas.",,Shell Companies,10.04,USD,388831128,https://images.financialmodelingprep.com/symbol/MDH.png,112692,0,0.03,143952,-3536478,5258009,"[{'period': '2021', 'revenue': 0.0, 'unit': 'M', 'net_profit': 5.26}, {'period': '2020', 'revenue': 0.0, 'unit': '', 'net_profit': 0.0}]","[{'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 1.63}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 1.25}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'T', 'net_profit': 11.65}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 5.95}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 3.7}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -6.01}]",0.15,0.15,276235,205.289,92.993,22206,0,276029,3120129,92.993,-907188,0,0,0,"[0.04, 0.035]","['2013-09-13', '2013-03-13']",__nan__,0.08038807537060835
190,MDLA,Medallia Inc. Common Stock,"Medallia, Inc. provides an enterprise Software-as-a-Service platform in North America, Europe, the Middle East, Africa, and internationally. The company's platform utilizes deep learning-based artificial intelligence technology to analyze structured and unstructured data from signal fields in human, digital, and Internet of Things interactions. It offers products for enterprises to capture signals, including Medallia Conversations, Medallia Crowdicity, Medallia Digital, Medallia Employee Ideas, Medallia LivingLens, Medallia Social, and Medallia Zingle; and analytics, insights, and artificial intelligence products, such as Medallia Predictive and Prescriptive Analytics, Medallia Theme Explorer/Text Analytics, Journey Analytics, and CX360. The company also provides insights on customer experience within the organization to take action comprising Medallia Applications, Medallia Mobile, Medallia Voices, and Org Sync. In addition, it offers professional services, which include managed, implementation, and other services. The company serves retail, technology, manufacturing, financial services, insurance, and hospitality industries. Medallia, Inc. was founded in 2000 and is headquartered in San Francisco, California.",Mr. Leslie Stretch,Software - Application,33.99,USD,0,https://images.financialmodelingprep.com/symbol/MDLA.png,3141192,0,0.0200005,6011112,-119531000,-148656000,"[{'period': '2020', 'revenue': 477.22, 'unit': 'M', 'net_profit': -148.66}, {'period': '2019', 'revenue': 402.46, 'unit': 'M', 'net_profit': -112.33}, {'period': '2018', 'revenue': 313.64, 'unit': 'M', 'net_profit': -82.23}, {'period': '2017', 'revenue': 261.19, 'unit': 'M', 'net_profit': -70.36}]","[{'period': ""Q2 '21"", 'revenue': 144.11, 'unit': 'M', 'net_profit': -62.49}, {'period': ""Q1 '21"", 'revenue': 131.37, 'unit': 'M', 'net_profit': -52.42}, {'period': ""Q4 '20"", 'revenue': 128.05, 'unit': 'M', 'net_profit': -48.77}, {'period': ""Q3 '20"", 'revenue': 120.96, 'unit': 'M', 'net_profit': -32.16}, {'period': ""Q2 '20"", 'revenue': 115.53, 'unit': 'M', 'net_profit': -35.2}, {'period': ""Q1 '20"", 'revenue': 112.69, 'unit': 'M', 'net_profit': -32.53}]",-1.03,-1.03,1401649000,918762000,682389000,893408000,181431000,0,387183000,428328000,-19170000,-0.24265516165921613,-0.32335110786678894,0.23703703703703707,__nan__,__nan__,__nan__,0.6373978078677329
191,MDLQ,Medley LLC 7.25% Notes due 2024,,,,1.76,USD,0,https://images.financialmodelingprep.com/symbol/MDLQ.png,42422,,0,0,,,[],[],,,,,,,,,,,,,,,"[0.448, 0.514]","['2021-01-14', '2017-04-11']",__nan__,__nan__
