,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
108,RWT,Redwood Trust Inc. Common Stock,"Redwood Trust, Inc., together with its subsidiaries, operates as a specialty finance company in the United States. The company operates through three segments: Residential Mortgage Banking, Business Purpose Mortgage Banking, and Investment Portfolio. The Residential Mortgage Banking segment operates a mortgage loan conduit that acquires residential loans from third-party originators for subsequent sale, securitization, or transfer to its investment portfolio. This segment also offers derivative financial instruments to manage risks associated with residential loans. The Business Purpose Mortgage Banking segment operates a platform that originates and acquires business purpose loans, such as single-family rental and bridge loans for subsequent securitization, sale, or transfer into its investment portfolio. The Investment Portfolio segment invests in securities retained from residential and business purpose securitization activities, and residential and small-balance multifamily bridge loans, as well as residential mortgage-backed securities issued by third parties, Freddie Mac K-Series multifamily loan securitizations and reperforming loan securitizations, servicer advance investments, home equity investments, and other housing-related investments. The company qualifies as a real estate investment trust (REIT) for federal income tax purposes. As a REIT, it intends to distribute at least 90% of its taxable income as dividends to shareholders. Redwood Trust, Inc. was incorporated in 1994 and is headquartered in Mill Valley, California.",Mr. Christopher J. Abate CPA,REIT - Mortgage,6.01,USD,800039180,https://images.financialmodelingprep.com/symbol/RWT.png,1082277,18.78,-0.03,357963,0,54004000,"[{'period': '2024', 'revenue': 945.16, 'unit': 'M', 'net_profit': 54.0}, {'period': '2023', 'revenue': 158.3, 'unit': 'M', 'net_profit': -6.27}, {'period': '2022', 'revenue': -27.0, 'unit': 'M', 'net_profit': -164.0}, {'period': '2021', 'revenue': 526.0, 'unit': 'M', 'net_profit': 319.61}]","[{'period': ""Q1 '25"", 'revenue': 45.9, 'unit': 'M', 'net_profit': 10.2}, {'period': ""Q4 '24"", 'revenue': 35.5, 'unit': 'M', 'net_profit': -6.62}, {'period': ""Q3 '24"", 'revenue': 53.79, 'unit': 'M', 'net_profit': 14.83}, {'period': ""Q2 '24"", 'revenue': 238.84, 'unit': 'M', 'net_profit': 15.53}, {'period': ""Q1 '24"", 'revenue': 215.65, 'unit': 'M', 'net_profit': 30.26}, {'period': ""Q4 '23"", 'revenue': 198.35, 'unit': 'M', 'net_profit': 21.04}]",0.5,0.5,18258344000,459103000,245165000,17070481000,213938000,781029000,1972956000,245165000,-5862524000,-1,9.608959030766778,5.545454545454545,"[0.18, 0.2]","['2025-03-24', '1995-09-27']",__nan__,0.9349413616043164
109,RXN,Rexnord Corporation Common Stock,"Rexnord Corporation designs, manufactures, and markets process and motion control, and water management products worldwide. It operates in two segments, Process & Motion Control Platform and Water Management Platform. The company offers table top conveying chain and related accessories, metal conveying and engineered woven metals, gearing and gear drives, conveying equipment, industrial chain, and custom assemblies; custom-engineered, application-specific miniature gearboxes, and motion control assemblies and components used in aerospace, defense, medical equipment, robotics, semiconductor, instrumentation, and satellite communications; and shaft management products, including couplings, torque limiters, electromagnetic clutches and brakes, industrial bearings, and shaft locking assemblies. It also provides aerospace components for use in door systems, engine accessories and controls, engine mounts, flight control systems, gearboxes, landing gears, and rotor pitch controls. The company offers valve, distribution and drainage, and site work products; water conservation and finish plumbing products; and commercial electric hand dryers. It sells products through distribution partners, independent sales representatives, plumbing wholesalers, industry-specific distributors, and sales agencies to commercial construction, institutional, infrastructure, and residential construction end market, as well as to original equipment manufacturers and end users. The company offers its products under the Rexnord, Rex, Addax, Euroflex, Falk, FlatTop, Cambridge, Link-Belt, Omega, PSI, Shafer, Stearns, Highfield, Thomas, Centa, Tollok, Zurn, Wilkins, Green Turtle, World Dryer, JUST, Aquaflush, AquaSense, AquaVantage, AquaSpec, EcoVantage, Zurn One, and Zurn One Systems names. Rexnord Corporation was incorporated in 2006 and is headquartered in Milwaukee, Wisconsin.",Mr. Todd Adams,Regulated Water,64.95,USD,11435746500,https://images.financialmodelingprep.com/symbol/RXN.png,1106386,0,0.5799942,1305057,379400000,180100000,"[{'period': '2020', 'revenue': 2070.0, 'unit': 'M', 'net_profit': 180.1}, {'period': '2019', 'revenue': 2050.0, 'unit': 'M', 'net_profit': 34.3}, {'period': '2018', 'revenue': 2070.0, 'unit': 'M', 'net_profit': 75.9}, {'period': '2017', 'revenue': 1920.0, 'unit': 'M', 'net_profit': 74.1}]","[{'period': ""Q1 '20"", 'revenue': 547.0, 'unit': 'M', 'net_profit': 28.5}, {'period': ""Q4 '19"", 'revenue': 491.7, 'unit': 'M', 'net_profit': 48.5}, {'period': ""Q3 '19"", 'revenue': 521.3, 'unit': 'M', 'net_profit': 56.6}, {'period': ""Q2 '19"", 'revenue': 508.3, 'unit': 'M', 'net_profit': 46.5}, {'period': ""Q1 '19"", 'revenue': 537.5, 'unit': 'M', 'net_profit': 47.2}, {'period': ""Q4 '18"", 'revenue': 485.0, 'unit': 'M', 'net_profit': 25.4}]",1.45,1.45,3627100000,1264300000,573400000,2313400000,334700000,0,455500000,573400000,257200000,0.5182072829131653,4.2507288629737605,4.178571428571428,"[0.03, 10.861]","['2021-11-18', '2017-01-30']",__nan__,0.637809820517769
110,RY,Royal Bank Of Canada Common Stock,"Royal Bank of Canada operates as a diversified financial service company worldwide. The company's Personal & Commercial Banking segment offers checking and savings accounts, home equity financing, personal lending, private banking, indirect lending, including auto financing, mutual funds and self-directed brokerage accounts, guaranteed investment certificates, credit cards, and payment products and solutions; and lending, leasing, deposit, investment, foreign exchange, cash management, auto dealer financing, trade products, and services to small and medium-sized commercial businesses. This segment offers financial products and services through branches, automated teller machines, and mobile sales network. Its Wealth Management segment provides a suite of advice-based solutions and strategies to high net worth and ultra-high net worth individuals, and institutional clients. The company's Insurance segment offers life, health, home, auto, travel, wealth, annuities, and reinsurance advice and solutions; and business insurance services to individual, business, and group clients through its advice centers, RBC insurance stores, and mobile advisors; digital, mobile, and social platforms; independent brokers; and travel partners. Its Investor & Treasury Services segment provides asset servicing, custody, payments, and treasury services to financial and other investors; and fund and investment administration, shareholder, private capital, performance measurement and compliance monitoring, distribution, transaction banking, cash and liquidity management, foreign exchange, and global securities finance services. The company's Capital Markets segment offers corporate and investment banking, as well as equity and debt origination, distribution, advisory services, sale, and trading services for corporations, institutional investors, asset managers, private equity firms, and governments. The company was founded in 1864 and is headquartered in Toronto, Canada.",Mr. David I. McKay,Banks - Diversified,125.82,USD,177724524600,https://images.financialmodelingprep.com/symbol/RY.png,1366250,14.3,1.04,1107774,27279000000,16230000000,"[{'period': '2024', 'revenue': 57.49, 'unit': 'B', 'net_profit': 16.23}, {'period': '2023', 'revenue': 53.66, 'unit': 'B', 'net_profit': 14.86}, {'period': '2022', 'revenue': 48.77, 'unit': 'B', 'net_profit': 15.79}, {'period': '2021', 'revenue': 49.54, 'unit': 'B', 'net_profit': 16.04}]","[{'period': ""Q1 '25"", 'revenue': 16.72, 'unit': 'B', 'net_profit': 5.13}, {'period': ""Q4 '24"", 'revenue': 15.06, 'unit': 'B', 'net_profit': 4.22}, {'period': ""Q3 '24"", 'revenue': 14.69, 'unit': 'B', 'net_profit': 4.48}, {'period': ""Q2 '24"", 'revenue': 13.98, 'unit': 'B', 'net_profit': 3.95}, {'period': ""Q1 '24"", 'revenue': 13.76, 'unit': 'B', 'net_profit': 3.58}, {'period': ""Q4 '23"", 'revenue': 13.25, 'unit': 'B', 'net_profit': 4.13}]",10.96,11.23,2171582000000,167126000000,167126000000,2044390000000,32888000000,440753000000,0,122743000000,20859000000,0.26555323590814195,0.09226731273975368,0.07980295566502468,"[1.03, 1.24]","['2025-04-24', '1995-10-23']",__nan__,0.9414288753544651
111,RYAM,Rayonier Advanced Materials Inc. Common Stock,"Rayonier Advanced Materials Inc. manufactures and sells cellulose specialty products in the United States, China, Canada, Japan, Europe, Latin America, other Asian countries, and internationally. The company operates through High Purity Cellulose, Paperboard, and High-Yield Pulp segments. Its products include cellulose specialties, which are natural polymers that are used as raw materials to manufacture a range of consumer-oriented products, such as liquid crystal displays, impact-resistant plastics, thickeners for food products, pharmaceuticals, cosmetics, cigarette filters, high-tenacity rayon yarn for tires and industrial hoses, food casings, paints, and lacquers. The company also offers commodity products, such as commodity viscose pulp used in woven applications, including rayon textiles for clothing and other fabrics, as well as in non-woven applications comprising baby wipes, cosmetic and personal wipes, industrial wipes, and mattress ticking; and absorbent materials consisting of fluff fibers that are used as an absorbent medium in disposable baby diapers, feminine hygiene products, incontinence pads, convalescent bed pads, industrial towels and wipes, and non-woven fabrics. In addition, it provides paperboards for packaging, printing documents, brochures, promotional materials, paperback books or catalog covers, file folders, tags, and tickets; and high-yield pulps to produce paperboard and packaging products, printing and writing papers, and various other paper products. The company was founded in 1926 and is headquartered in Jacksonville, Florida.",Mr. De Lyle W. Bloomquist,Chemicals,4.19,USD,279785155,https://images.financialmodelingprep.com/symbol/RYAM.png,608698,-3.77,0.28,794584,173688000,-38997000,"[{'period': '2024', 'revenue': 1630.0, 'unit': 'M', 'net_profit': -39.0}, {'period': '2023', 'revenue': 1640.0, 'unit': 'M', 'net_profit': -101.83}, {'period': '2022', 'revenue': 1720.0, 'unit': 'M', 'net_profit': -25.0}, {'period': '2021', 'revenue': 1410.0, 'unit': 'M', 'net_profit': -48.0}]","[{'period': ""Q1 '25"", 'revenue': 355.97, 'unit': 'M', 'net_profit': -31.97}, {'period': ""Q4 '24"", 'revenue': 422.5, 'unit': 'M', 'net_profit': -16.22}, {'period': ""Q3 '24"", 'revenue': 401.1, 'unit': 'M', 'net_profit': -32.6}, {'period': ""Q2 '24"", 'revenue': 419.05, 'unit': 'M', 'net_profit': 11.39}, {'period': ""Q1 '24"", 'revenue': 387.66, 'unit': 'M', 'net_profit': -1.57}, {'period': ""Q4 '23"", 'revenue': 422.49, 'unit': 'M', 'net_profit': -61.59}]",-0.59,-0.59,2129657000,600961000,125222000,1405269000,213972000,0,400162000,125222000,95666000,1.1358846026143952,0.6170570039770217,0.624203821656051,"[0.07, 0.07]","['2019-06-13', '2014-09-12']",__nan__,0.6598569628818162
112,RYB,RYB Education Inc. American depositary shares each representing one Class A ordinary share,"RYB Education, Inc. provides early childhood education service in the People's Republic of China. The company offers play-and-learn centers services for the joint participation of 0-6-year-old children and their adult family members to promote children's development, foster bonding with family, and prepare them for their entry into kindergartens and primary schools; operates student care centers; and course content, training, support and guidance, and other services to franchisees and licensees. It also develops and sells educational products and services; distributes merchandise, such as teaching aids, educational toys, at-home educational products, and school uniforms through franchisees and other business partners, as well as directly to a market of families. In addition, the company operates Qingtian Youpin, an e-commerce platform for maternity and children's products. As of December 31, 2021, it operated 1,017 play-and-learn centers and 54 student care centers. The company was formerly known as Top Margin Limited and changed its name to RYB Education, Inc. in June 2017. RYB Education, Inc. was founded in 1998 and is based in Beijing, China.",Ms. Yanlai Shi,Education & Training Services,0.7391,USD,1037452,https://images.financialmodelingprep.com/symbol/RYB.png,27143,1.8664141414141413,0.0212,6120,23278000,3544000,"[{'period': '2021', 'revenue': 180.31, 'unit': 'M', 'net_profit': 3.54}, {'period': '2020', 'revenue': 109.72, 'unit': 'M', 'net_profit': -37.28}, {'period': '2019', 'revenue': 182.28, 'unit': 'M', 'net_profit': -2.43}, {'period': '2018', 'revenue': 156.5, 'unit': 'M', 'net_profit': -1.79}]","[{'period': ""Q4 '21"", 'revenue': 47420.0, 'unit': 'K', 'net_profit': -77.0}, {'period': ""Q3 '21"", 'revenue': 42.81, 'unit': 'M', 'net_profit': -2.23}, {'period': ""Q2 '21"", 'revenue': 53.4, 'unit': 'M', 'net_profit': 6.21}, {'period': ""Q1 '21"", 'revenue': 36.68, 'unit': 'M', 'net_profit': -1.84}, {'period': ""Q4 '20"", 'revenue': 47.07, 'unit': 'M', 'net_profit': 9.31}, {'period': ""Q3 '20"", 'revenue': 32.55, 'unit': 'M', 'net_profit': -7.13}]",0.12,0.12,283076000,82252000,65478000,203920000,4572000,169000,122358000,65263000,12211000,1.9166371332939556,1.0950643776824034,1.0909090909090908,__nan__,__nan__,__nan__,0.7203719142562421
113,RYI,Ryerson Holding Corporation Common Stock,"Ryerson Holding Corporation, together with its subsidiaries, processes and distributes industrial metals in the United States, Canada, Mexico, and China. It offers a line of products in carbon steel, stainless steel, alloy steels, and aluminum, as well as nickel and red metals in various shapes and forms, including coils, sheets, rounds, hexagons, square and flat bars, plates, structural, and tubing. The company also provides various processing services, such as bending, beveling, blanking, blasting, burning, cutting-to-length, drilling, embossing, flattening, forming, grinding, laser cutting, machining, notching, painting, perforating, polishing, punching, rolling, sawing, scribing, shearing, slitting, stamping, tapping, threading, welding, or other techniques to process materials. It serves various industries, including commercial ground transportation, metal fabrication and machine shops, industrial machinery and equipment manufacturing, consumer durable equipment, HVAC manufacturing, construction equipment manufacturing, food processing and agricultural equipment manufacturing, and oil and gas. The company was founded in 1842 and is headquartered in Chicago, Illinois.",Mr. Edward J. Lehner CPA,Manufacturing - Metal Fabrication,21.82,USD,702518902,https://images.financialmodelingprep.com/symbol/RYI.png,229519,-99.18,0.37,141817,113200000,-8600000,"[{'period': '2024', 'revenue': 4600.0, 'unit': 'M', 'net_profit': -8.6}, {'period': '2023', 'revenue': 5110.0, 'unit': 'M', 'net_profit': 145.7}, {'period': '2022', 'revenue': 6320.0, 'unit': 'M', 'net_profit': 391.0}, {'period': '2021', 'revenue': 5680.0, 'unit': 'M', 'net_profit': 294.3}]","[{'period': ""Q1 '25"", 'revenue': 1140.0, 'unit': 'M', 'net_profit': -5.6}, {'period': ""Q4 '24"", 'revenue': 1010.0, 'unit': 'M', 'net_profit': -4.3}, {'period': ""Q3 '24"", 'revenue': 1130.0, 'unit': 'M', 'net_profit': -6.6}, {'period': ""Q2 '24"", 'revenue': 1230.0, 'unit': 'M', 'net_profit': 9.9}, {'period': ""Q1 '24"", 'revenue': 1240.0, 'unit': 'M', 'net_profit': -7.6}, {'period': ""Q4 '23"", 'revenue': 1110.0, 'unit': 'M', 'net_profit': 25.8}]",-0.26,-0.26,2439500000,1207600000,27700000,1615000000,0,0,580100000,27700000,105300000,-0.6108628394637332,-1.059025394646534,-1.0623501199040768,"[0.1875, 0.08]","['2025-06-05', '2021-08-13']",__nan__,0.662020905923345
114,RYN,Rayonier Inc. REIT Common Stock,"Rayonier is a leading timberland real estate investment trust with assets located in some of the most productive softwood timber growing regions in the United States and New Zealand. As of December 31, 2020, Rayonier owned or leased under long-term agreements approximately 2.7 million acres of timberlands located in the U.S. South (1.73 million acres), U.S. Pacific Northwest (507,000 acres) and New Zealand (417,000 acres). The Company also acts as the managing member in a private equity timber fund business with three funds comprising approximately 141,000 acres. On a look-through basis, the Company's ownership in the timber fund business equates to approximately 17,000 acres.",Mr. Mark D. McHugh,REIT - Specialty,24.18,USD,3766687860,https://images.financialmodelingprep.com/symbol/RYN.png,1176270,10.16,0.17,855331,543562000,359147000,"[{'period': '2024', 'revenue': 1260.0, 'unit': 'M', 'net_profit': 359.15}, {'period': '2023', 'revenue': 1060.0, 'unit': 'M', 'net_profit': 173.49}, {'period': '2022', 'revenue': 909.1, 'unit': 'M', 'net_profit': 107.08}, {'period': '2021', 'revenue': 1110.0, 'unit': 'M', 'net_profit': 210.5}]","[{'period': ""Q1 '25"", 'revenue': 82.9, 'unit': 'M', 'net_profit': -3.4}, {'period': ""Q4 '24"", 'revenue': 726.3, 'unit': 'M', 'net_profit': 327.13}, {'period': ""Q3 '24"", 'revenue': 194.99, 'unit': 'M', 'net_profit': 28.76}, {'period': ""Q2 '24"", 'revenue': 173.61, 'unit': 'M', 'net_profit': 1.9}, {'period': ""Q1 '24"", 'revenue': 168.1, 'unit': 'M', 'net_profit': 1.36}, {'period': ""Q4 '23"", 'revenue': 467.4, 'unit': 'M', 'net_profit': 126.93}]",2.41,2.39,3474419000,436893000,323158000,1642043000,40208000,15592000,388710000,323158000,159059000,0.4372760709592294,1.0700950470624175,1.0252100840336136,"[0.2725, 0.18]","['2025-06-16', '1994-03-04']",__nan__,0.4726093772800575
115,RZA,Reinsurance Group of America Incorporated 6.20% Fixed-to-Floating Rate Subordinated Debentures due 2042,,None,Insurance - Reinsurance,24.98,USD,0,https://images.financialmodelingprep.com/symbol/RZA.png,31470,0,0,15502,1330000000,717000000,"[{'period': '2024', 'revenue': 22000.0, 'unit': 'M', 'net_profit': 717.0}, {'period': '2023', 'revenue': 18340.0, 'unit': 'M', 'net_profit': 902.0}, {'period': '2022', 'revenue': 16260.000000000002, 'unit': 'M', 'net_profit': 517.0}, {'period': '2021', 'revenue': 16660.0, 'unit': 'M', 'net_profit': 617.0}]","[{'period': ""Q1 '25"", 'revenue': 5260.0, 'unit': 'M', 'net_profit': 286.0}, {'period': ""Q4 '24"", 'revenue': 5280.0, 'unit': 'M', 'net_profit': 148.0}, {'period': ""Q3 '24"", 'revenue': 5620.0, 'unit': 'M', 'net_profit': 156.0}, {'period': ""Q2 '24"", 'revenue': 4890.0, 'unit': 'M', 'net_profit': 203.0}, {'period': ""Q1 '24"", 'revenue': 6380.0, 'unit': 'M', 'net_profit': 210.0}, {'period': ""Q4 '23"", 'revenue': 5010.0, 'unit': 'M', 'net_profit': 158.0}]",10.9,10.73,118675000000,19591000000,14060000000,107769000000,5531000000,-7546000000,0,3326000000,9370000000,-0.5123500352858151,-0.20509977827050999,-0.19852941176470584,"[0.388, 0.491]","['2022-11-30', '2012-11-28']",__nan__,0.9081019591320835
116,RZB,Reinsurance Group of America Incorporated 5.75% Fixed-To-Floating Rate Subordinated Debentures due 2056,"Reinsurance Group of America, Inc. is a holding company, which engages in the provision of traditional and non-traditional life and health reinsurance products. It operates through the following segments: U.S. and Latin America, Canada, Europe, Middle East, and Africa, Asia Pacific, and Corporate and Other. The U.S. and Latin America segment markets individual and group life and health reinsurance to domestic clients for a variety of products through yearly renewable term agreements, coinsurance, and modified coinsurance. The Canada segment offers individual life reinsurance, and, to a lesser extent, creditor, group life and health, critical illness, and disability reinsurance, through yearly renewable term and coinsurance agreements. The Europe, Middle East, and Africa segment serves individual and group life and health products through yearly renewable term and coinsurance agreements, reinsurance of critical illness coverage that provides a benefit in the event of the diagnosis of a pre-defined critical illness, and underwritten annuities. The Asia Pacific segment consists of individual and group life and health reinsurance, critical illness coverage, disability, and superannuation through yearly renewable term and coinsurance agreements. The Corporate and Other segment consists of investment income from unallocated invested assets, investment related gains, and losses and service fees. The company was founded in 1973 and is headquartered in Chesterfield, MO.",Mr. Tony  Cheng F.S.A.,Insurance - Reinsurance,25.01,USD,13564829762,https://images.financialmodelingprep.com/symbol/RZB.png,32259,4.1,0.05,24191,1330000000,717000000,"[{'period': '2024', 'revenue': 22000.0, 'unit': 'M', 'net_profit': 717.0}, {'period': '2023', 'revenue': 18340.0, 'unit': 'M', 'net_profit': 902.0}, {'period': '2022', 'revenue': 16260.000000000002, 'unit': 'M', 'net_profit': 517.0}, {'period': '2021', 'revenue': 16660.0, 'unit': 'M', 'net_profit': 617.0}]","[{'period': ""Q1 '25"", 'revenue': 5260.0, 'unit': 'M', 'net_profit': 286.0}, {'period': ""Q4 '24"", 'revenue': 5280.0, 'unit': 'M', 'net_profit': 148.0}, {'period': ""Q3 '24"", 'revenue': 5620.0, 'unit': 'M', 'net_profit': 156.0}, {'period': ""Q2 '24"", 'revenue': 4890.0, 'unit': 'M', 'net_profit': 203.0}, {'period': ""Q1 '24"", 'revenue': 6380.0, 'unit': 'M', 'net_profit': 210.0}, {'period': ""Q4 '23"", 'revenue': 5010.0, 'unit': 'M', 'net_profit': 158.0}]",10.9,10.73,118675000000,19591000000,14060000000,107769000000,5531000000,-7546000000,0,3326000000,9370000000,-0.5123500352858151,-0.20509977827050999,-0.19852941176470584,"[0.35938, 0.359]","['2025-02-28', '2017-08-30']",__nan__,0.9081019591320835
117,SA,Seabridge Gold Inc. Ordinary Shares (Canada),"Seabridge Gold Inc., together with its subsidiaries, engages in the acquisition and exploration of gold properties in North America. The company also explores for copper, silver, molybdenum, and rhenium deposits. Its principal projects are the Kerr-Sulphurets-Mitchell property and Iskut project located in British Columbia, Canada; Courageous Lake property situated in Northwest Territories, Canada; Snowstorm project located in the Nevada; and 3 Aces project located in the Yukon Territory. The company was formerly known as Seabridge Resources Inc. and changed its name to Seabridge Gold Inc. in June 2002. Seabridge Gold Inc. was incorporated in 1979 and is headquartered in Toronto, Canada.","Mr. Rudi P. Fronk B.Sc., M.Sc.",Gold,11.4,USD,1142508000,https://images.financialmodelingprep.com/symbol/SA.png,980062,-45.6,-0.2,2118474,-17056000,-29266000,"[{'period': '2023', 'revenue': 0.0, 'unit': 'M', 'net_profit': -29.27}, {'period': '2022', 'revenue': 0.0, 'unit': 'M', 'net_profit': -7.39}, {'period': '2021', 'revenue': 0.0, 'unit': 'K', 'net_profit': 895.0}, {'period': '2020', 'revenue': 0.0, 'unit': 'M', 'net_profit': -14.94}]","[{'period': ""Q4 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -40.76}, {'period': ""Q3 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -27.55}, {'period': ""Q2 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 45.24}, {'period': ""Q1 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -8.17}, {'period': ""Q4 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -22.18}, {'period': ""Q3 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -5.29}]",-0.35,-0.35,1452737000,58146000,55218000,609719000,2928000,913000,20319000,49815000,-120499000,0.24717514124293785,-2.9580741141466054,-2.787878787878788,__nan__,__nan__,__nan__,0.41970363527603416
118,SAF,Saratoga Investment Corp 6.25% Notes due 2023,,,,25.01,USD,0,https://images.financialmodelingprep.com/symbol/SAF.png,4373,,0.02,1389,,,[],[],,,,,,,,,,,,,,,"[0.391, 0.399]","['2021-08-12', '2018-11-14']",__nan__,__nan__
119,SAFE,Safehold Inc. Common Stock,"Safehold Inc. (NYSE: SAFE) is revolutionizing real estate ownership by providing a new and better way for owners to unlock the value of the land beneath their buildings. Through its modern ground lease capital solution, Safehold helps owners of high quality multifamily, office, industrial, hospitality and mixed-use properties in major markets throughout the United States generate higher returns with less risk. The Company, which is taxed as a real estate investment trust (REIT) and is managed by its largest shareholder, iStar Inc., seeks to deliver safe, growing income and long-term capital appreciation to its shareholders.",Mr. Jay S. Sugarman,REIT - Diversified,15.66,USD,1123186878,https://images.financialmodelingprep.com/symbol/SAFE.png,445670,10.73,0.32,338649,320359000,105763000,"[{'period': '2024', 'revenue': 365.69, 'unit': 'M', 'net_profit': 105.76}, {'period': '2023', 'revenue': 352.58, 'unit': 'M', 'net_profit': -54.97}, {'period': '2022', 'revenue': 158.05, 'unit': 'M', 'net_profit': -197.27}, {'period': '2021', 'revenue': 187.01, 'unit': 'M', 'net_profit': 73.12}]","[{'period': ""Q1 '25"", 'revenue': 97.68, 'unit': 'M', 'net_profit': 29.36}, {'period': ""Q4 '24"", 'revenue': 91.87, 'unit': 'M', 'net_profit': 26.04}, {'period': ""Q3 '24"", 'revenue': 90.7, 'unit': 'M', 'net_profit': 19.33}, {'period': ""Q2 '24"", 'revenue': 90.43, 'unit': 'M', 'net_profit': 29.66}, {'period': ""Q1 '24"", 'revenue': 93.78, 'unit': 'M', 'net_profit': 30.73}, {'period': ""Q4 '23"", 'revenue': 103.03, 'unit': 'M', 'net_profit': 41.18}]",1.48,1.48,6899379000,2180923000,15579000,4525352000,2156530000,3704987000,117512000,8346000,37855000,1.2816455020048858,2.923908100340167,2.8048780487804876,"[0.177, 18.618]","['2025-03-31', '1993-12-06']",__nan__,0.6559071475853117
120,SAH,Sonic Automotive Inc. Common Stock,"Sonic Automotive, Inc. operates as an automotive retailer in the United States. It operates in two segments, Franchised Dealerships and EchoPark. The Franchised Dealerships segment is involved in the sale of new and used cars and light trucks, and replacement parts; provision of vehicle maintenance, manufacturer warranty repair, and paint and collision repair services; and arrangement of extended warranties, service contracts, financing, insurance, and other aftermarket products for its guests. The EchoPark segment sells used cars and light trucks; and arranges finance and insurance product sales for its guests in pre-owned vehicle specialty retail locations. As of December 31, 2021, the company operated 140 new vehicle franchises representing 28 brands of cars and light trucks; 17 collision repair centers in 17 states; and 46 EchoPark stores in 16 states, including 11 Northwest Motorsport pre-owned vehicle stores. Sonic Automotive, Inc. was incorporated in 1997 and is based in Charlotte, North Carolina.",Mr. David Bruton Smith,Auto - Dealerships,69.31,USD,2353836494,https://images.financialmodelingprep.com/symbol/SAH.png,255327,9.87,0.52,98495,605100000,216000000,"[{'period': '2024', 'revenue': 14220.0, 'unit': 'M', 'net_profit': 216.0}, {'period': '2023', 'revenue': 14370.0, 'unit': 'M', 'net_profit': 178.2}, {'period': '2022', 'revenue': 14000.0, 'unit': 'M', 'net_profit': 88.5}, {'period': '2021', 'revenue': 12400.0, 'unit': 'M', 'net_profit': 348.9}]","[{'period': ""Q1 '25"", 'revenue': 3650.0, 'unit': 'M', 'net_profit': 70.6}, {'period': ""Q4 '24"", 'revenue': 3900.0, 'unit': 'M', 'net_profit': 58.6}, {'period': ""Q3 '24"", 'revenue': 3490.0, 'unit': 'M', 'net_profit': 74.2}, {'period': ""Q2 '24"", 'revenue': 3450.0, 'unit': 'M', 'net_profit': 41.2}, {'period': ""Q1 '24"", 'revenue': 3380.0, 'unit': 'M', 'net_profit': 42.0}, {'period': ""Q4 '23"", 'revenue': 3580.0, 'unit': 'M', 'net_profit': 38.7}]",6.33,6.18,5895700000,2885500000,44000000,4833400000,495900000,0,2637700000,44000000,-78100000,0.08324382384532761,0.21212121212121213,0.24361493123772107,"[0.35, 0.1]","['2025-06-13', '2003-09-11']",__nan__,0.8198178333361602
