,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
119,LH,Laboratory Corporation of America Holdings Common Stock,"Laboratory Corporation of America Holdings operates as a global life sciences company that provides vital information to help doctors, hospitals, pharmaceutical companies, researchers, and patients make clear and confident decisions. It operates in two segments, Labcorp Diagnostics (Dx) and Labcorp Drug Development (DD). It offers various tests, such as blood chemistry analyses, urinalyses, blood cell counts, thyroid tests, PAP tests, hemoglobin A1C and vitamin D, prostate-specific antigens, tests for sexually transmitted diseases, hepatitis C tests, microbiology cultures and procedures, and alcohol and other substance-abuse tests. The company also provides specialty testing services comprising gene-based and esoteric testing; advanced tests target specific diseases, including anatomic pathology/oncology, cardiovascular disease, coagulation, diagnostic genetics, endocrinology, infectious disease, women's health, pharmacogenetics, and parentage and donor testing; and occupational testing services, medical drug monitoring services, chronic disease programs, and kidney stone prevention tests. It provides online and mobile applications to enable patients to check test results; and online applications for managed care organizations and accountable care organizations. It offers end-to-end drug development, medical device, and companion diagnostic development solutions from early-stage research to clinical development and commercial market access. It serves managed care organizations, pharmaceutical, biotechnology, medical device and diagnostics companies, governmental agencies, physicians and other healthcare providers, hospitals and health systems, employers, patients and consumers, contract research organizations, and independent clinical laboratories. Laboratory Corporation of America Holdings has a collaboration agreement with Tigerlily Foundation to increase clinical trial diversity for women of color. The company was incorporated in 1994 and is headquartered in Burlington, North Carolina.",Mr. Adam H. Schechter,Medical - Equipment & Services,250.8,USD,20984084880,https://images.financialmodelingprep.com/symbol/LH.png,805098,28.93,1,604122,1811300000,746000000,"[{'period': '2024', 'revenue': 13010.0, 'unit': 'M', 'net_profit': 746.0}, {'period': '2023', 'revenue': 12160.0, 'unit': 'M', 'net_profit': 418.0}, {'period': '2022', 'revenue': 14.88, 'unit': 'B', 'net_profit': 1.28}, {'period': '2021', 'revenue': 16.12, 'unit': 'B', 'net_profit': 2.38}]","[{'period': ""Q1 '25"", 'revenue': 3350.0, 'unit': 'M', 'net_profit': 212.8}, {'period': ""Q4 '24"", 'revenue': 3330.0, 'unit': 'M', 'net_profit': 143.4}, {'period': ""Q3 '24"", 'revenue': 3280.0, 'unit': 'M', 'net_profit': 169.3}, {'period': ""Q2 '24"", 'revenue': 3220.0, 'unit': 'M', 'net_profit': 205.3}, {'period': ""Q1 '24"", 'revenue': 3180.0, 'unit': 'M', 'net_profit': 228.0}, {'period': ""Q4 '23"", 'revenue': 3030.0, 'unit': 'M', 'net_profit': -167.1}]",8.89,8.84,18379000000,4806500000,1518700000,10312500000,2097000000,16300000,3330200000,1518700000,1095900000,0.34230028160664,0.784688995215311,0.8520833333333335,"[0.72, 1.7693]","['2025-05-29', '1990-07-13']",__nan__,0.5611023450677404
120,LHC,Leo Holdings Corp. II Class A Ordinary Shares,"Leo Holdings Corp. II does not have significant operations. The company focuses on effecting a merger, share exchange, asset acquisition, share purchase, reorganization, or similar business combination with one or more businesses. Leo Holdings Corp. II was incorporated in 2020 and is based in Nassau, the Bahamas.",Mr. Lyndon  Lea,Shell Companies,11.87,USD,165598358,https://images.financialmodelingprep.com/symbol/LHC.png,28856,84.78571428571429,0.71,316,14310,13158,"[{'period': '2023', 'revenue': 0.0, 'unit': 'K', 'net_profit': 13.16}, {'period': '2022', 'revenue': 0.0, 'unit': 'K', 'net_profit': 1.64}, {'period': '2021', 'revenue': 0.0, 'unit': '', 'net_profit': -101.63}, {'period': '2020', 'revenue': 0.0, 'unit': 'B', 'net_profit': -1.32}]","[{'period': ""Q1 '24"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 135.79}, {'period': ""Q4 '23"", 'revenue': 0.0, 'unit': '', 'net_profit': -97.3}, {'period': ""Q3 '23"", 'revenue': 0.0, 'unit': '', 'net_profit': 382.1}, {'period': ""Q2 '23"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 3.68}, {'period': ""Q1 '23"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 1.76}, {'period': ""Q4 '22"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 4.2}]",0.0003,0.0003,380377205,16823,591,14066382,0,380360382,620548,591,-160400,3.9644957029878563,7.027772015667518,0,__nan__,__nan__,__nan__,0.03698008664846254
121,LHX,L3Harris Technologies Inc. Common Stock,"L3Harris Technologies, Inc., an aerospace and defense technology company, provides mission-critical solutions for government and commercial customers worldwide. The company's Integrated Mission Systems segment provides multi-mission intelligence, surveillance, and reconnaissance (ISR) systems; and communication systems, as well as fleet management support, sensor development, modification, and periodic depot maintenance services for ISR and airborne missions. It also manufactures and integrates mission systems for maritime platforms, such as signals intelligence and multi-intelligence platforms; unmanned surface and undersea autonomous solutions; and power and ship control systems and other electronic and electrical products and systems. In addition, this segment offers advanced electro-optical and infrared solutions. Its Space and Airborne Systems segment offers space payloads, sensors, and full-mission solutions; classified intelligence and cyber defense solutions; mission avionics; and electronic warfare systems. The company's Communication Systems segment provides tactical communications; broadband secured mobile networked communication equipment, including airborne, space, and surface data link terminals, ground stations, and transportable tactical satellite communication (SATCOM) systems for use in manned aircraft, unmanned aerial vehicles, and naval ships; and helmet and weapon mounted integrated night vision systems. This segment also offers radios, systems applications, and equipment for critical public safety and professional communications; and SATCOM terminals and battlefield management networks. Its Aviation Systems segment offers defense aviation products; commercial pilot training; and mission networks solutions for air traffic management. The company was formerly known as Harris Corporation and changed its name to L3Harris Technologies, Inc. in June 2019. L3Harris Technologies, Inc. was founded in 1895 and is headquartered in Melbourne, Florida.",Mr. Christopher E. Kubasik CPA,Aerospace & Defense,230.82,USD,43150875720,https://images.financialmodelingprep.com/symbol/LHX.png,1441201,27.38,-0.15,882807,3561000000,1502000000,"[{'period': '2024', 'revenue': 21.32, 'unit': 'B', 'net_profit': 1.5}, {'period': '2023', 'revenue': 19.42, 'unit': 'B', 'net_profit': 1.23}, {'period': '2022', 'revenue': 17.06, 'unit': 'B', 'net_profit': 1.06}, {'period': '2021', 'revenue': 17.81, 'unit': 'B', 'net_profit': 1.85}]","[{'period': ""Q1 '25"", 'revenue': 5130.0, 'unit': 'M', 'net_profit': 386.0}, {'period': ""Q4 '24"", 'revenue': 5520.0, 'unit': 'M', 'net_profit': 453.0}, {'period': ""Q3 '24"", 'revenue': 5290.0, 'unit': 'M', 'net_profit': 400.0}, {'period': ""Q2 '24"", 'revenue': 5300.0, 'unit': 'M', 'net_profit': 366.0}, {'period': ""Q1 '24"", 'revenue': 5210.0, 'unit': 'M', 'net_profit': 283.0}, {'period': ""Q4 '23"", 'revenue': 5340.0, 'unit': 'M', 'net_profit': 158.0}]",7.91,7.87,42001000000,8218000000,615000000,22422000000,4681000000,0,7633000000,615000000,2151000000,0.21452933151432468,0.2241238793806031,0.22256568778979915,"[1.2, 0.22]","['2025-06-03', '1982-03-03']",__nan__,0.533844432275422
122,LII,Lennox International Inc. Common Stock,"Lennox International Inc., together with its subsidiaries, designs, manufactures, and markets a range of products for the heating, ventilation, air conditioning, and refrigeration markets in the United States, Canada, and internationally. It operates through three segments: Residential Heating & Cooling, Commercial Heating & Cooling, and Refrigeration. The Residential Heating & Cooling segment provides furnaces, air conditioners, heat pumps, packaged heating and cooling systems, indoor air quality equipment and accessories, comfort control products, and replacement parts and supplies for residential replacement and new construction markets. The Commercial Heating & Cooling segment offers unitary heating and air conditioning equipment, applied systems, controls, installation and service of commercial heating and cooling equipment, and variable refrigerant flow commercial products for light commercial markets. The Refrigeration segment offers condensing units, unit coolers, fluid coolers, air cooled condensers, air handlers, and refrigeration rack systems for preserving food and other perishables in supermarkets, convenience stores, restaurants, warehouses, and distribution centers, as well as for data centers, machine tooling, and other cooling applications; and compressor racks and industrial process chillers. The company sells its products and services through direct sales, distributors, and company-owned parts and supplies stores. Lennox International Inc. was founded in 1895 and is headquartered in Richardson, Texas.",Mr. Alok  Maskara,Construction,597.05,USD,21186199840,https://images.financialmodelingprep.com/symbol/LII.png,441718,26.59,-7.42,216450,1133000000,806900000,"[{'period': '2024', 'revenue': 5340.0, 'unit': 'M', 'net_profit': 806.9}, {'period': '2023', 'revenue': 4980.0, 'unit': 'M', 'net_profit': 590.1}, {'period': '2022', 'revenue': 4720.0, 'unit': 'M', 'net_profit': 497.1}, {'period': '2021', 'revenue': 4190.0, 'unit': 'M', 'net_profit': 464.0}]","[{'period': ""Q1 '25"", 'revenue': 1070.0, 'unit': 'M', 'net_profit': 120.3}, {'period': ""Q4 '24"", 'revenue': 1340.0, 'unit': 'M', 'net_profit': 197.7}, {'period': ""Q3 '24"", 'revenue': 1500.0, 'unit': 'M', 'net_profit': 239.0}, {'period': ""Q2 '24"", 'revenue': 1450.0, 'unit': 'M', 'net_profit': 245.9}, {'period': ""Q1 '24"", 'revenue': 1050.0, 'unit': 'M', 'net_profit': 124.3}, {'period': ""Q4 '23"", 'revenue': 1150.0, 'unit': 'M', 'net_profit': 144.5}]",22.67,22.54,3471800000,1884200000,422300000,2621600000,661100000,0,1313300000,415100000,782100000,0.28823194997157475,0.36739535671920015,0.3640192539109507,"[1.15, 0.085]","['2025-04-30', '1999-08-25']",__nan__,0.7551126216947981
123,LIII,Leo Holdings III Corp. Class A Ordinary Shares,,,,,,,,,,,,,,[],"[{'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 3.47}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': 998.09}]",,,43600,20953,10376,69051,92,0,8127,10376,,,,,__nan__,__nan__,__nan__,1.5837385321100916
124,LIN,Linde plc Ordinary Share,"Linde plc operates as an industrial gas and engineering company in North and South America, Europe, the Middle East, Africa, and the Asia Pacific. It offers atmospheric gases, including oxygen, nitrogen, argon, and rare gases; and process gases, such as carbon dioxide, helium, hydrogen, electronic gases, specialty gases, and acetylene. The company also designs and constructs turnkey process plants for third-party customers, as well as for the gas businesses in various locations, such as olefin, natural gas, air separation, hydrogen, and synthesis gas plants. It serves a range of industries, including healthcare, energy, manufacturing, food, beverage carbonation, fiber-optics, steel making, aerospace, chemicals, and water treatment. The company was founded in 1879 and is based in Woking, the United Kingdom.",Mr. Sanjiv  Lamba,Chemicals - Specialty,459.85,USD,216462431400,https://images.financialmodelingprep.com/symbol/LIN.png,2307970,33.32,-0.48,1320814,12750000000,6565000000,"[{'period': '2024', 'revenue': 33.01, 'unit': 'B', 'net_profit': 6.57}, {'period': '2023', 'revenue': 32.85, 'unit': 'B', 'net_profit': 6.2}, {'period': '2022', 'revenue': 33.36, 'unit': 'B', 'net_profit': 4.15}, {'period': '2021', 'revenue': 30.79, 'unit': 'B', 'net_profit': 3.83}]","[{'period': ""Q1 '25"", 'revenue': 8.11, 'unit': 'B', 'net_profit': 1.67}, {'period': ""Q4 '24"", 'revenue': 8.28, 'unit': 'B', 'net_profit': 1.73}, {'period': ""Q3 '24"", 'revenue': 8.36, 'unit': 'B', 'net_profit': 1.55}, {'period': ""Q2 '24"", 'revenue': 8.27, 'unit': 'B', 'net_profit': 1.66}, {'period': ""Q1 '24"", 'revenue': 8.1, 'unit': 'B', 'net_profit': 1.63}, {'period': ""Q4 '23"", 'revenue': 12.73, 'unit': 'B', 'net_profit': 1.54}]",13.71,13.62,80147000000,12945000000,4850000000,40659000000,5062000000,0,14544000000,4850000000,4926000000,0.04362773184906278,0.05904178093240845,0.07952755905511824,"[1.5, 0.0625]","['2025-06-04', '1992-09-01']",__nan__,0.5073053264626249
125,LINX,Linx S.A. American Depositary Shares each representing one common share,,Mr. Alberto Menache,Software - Application,7.5,USD,0,https://images.financialmodelingprep.com/symbol/LINX.png,32464,0,-0.0873499,500156,96897000,-80074000,"[{'period': '2020', 'revenue': 876.38, 'unit': 'M', 'net_profit': -80.07}, {'period': '2019', 'revenue': 788.16, 'unit': 'M', 'net_profit': 38.88}, {'period': '2018', 'revenue': 685.56, 'unit': 'M', 'net_profit': 71.06}, {'period': '2017', 'revenue': 571.59, 'unit': 'M', 'net_profit': 84.84}]","[{'period': ""Q1 '21"", 'revenue': 1310.0, 'unit': 'M', 'net_profit': -39.15}, {'period': ""Q4 '20"", 'revenue': 1210.0, 'unit': 'M', 'net_profit': -342.7}, {'period': ""Q3 '20"", 'revenue': 220.97, 'unit': 'M', 'net_profit': -7.91}, {'period': ""Q2 '20"", 'revenue': 213.45, 'unit': 'M', 'net_profit': 2.8}, {'period': ""Q1 '20"", 'revenue': 208.53, 'unit': 'M', 'net_profit': -9.05}, {'period': ""Q4 '19"", 'revenue': 221.8, 'unit': 'M', 'net_profit': 9.4}]",-0.44,-0.44,2678333000,1194021000,630340000,1058269000,514919000,2467000,587926000,45562000,-73837000,-0.48938961990230123,-3.0597283671159583,-3,"[0.1127, 0.021]","['2021-06-25', '2020-05-04']",__nan__,0.39512226448316917
126,LITB,LightInTheBox Holding Co. Ltd. American Depositary Shares each representing 2 ordinary shares,"LightInTheBox Holding Co., Ltd. operates as a cross-border e-commerce platform that delivers products directly to its customers worldwide. The company provides customized, special occasion, and fast fashion apparel products; and other general merchandise products, such as accessories and gadgets, home garden products, toys and hobbies, electronics and communication devices, and other products. It also offers supplier chain management, research and development, customer, marketing, administrative and general support, logistic, warehouse management, and local delivery services, as well as engages in the product sourcing, marketing, and operation of its websites and mobile applications. The company provides its products through www.lightinthebox.com, www.miniinthebox.com, www.ezbuy.com, and other websites and mobile applications, which are available in 25 languages and cover approximately 140 countries and regions. LightInTheBox Holding Co., Ltd. was founded in 2007 and is headquartered in Shanghai, the People's Republic of China.",Mr. Jian  He,Specialty Retail,1.19,USD,10941492,https://images.financialmodelingprep.com/symbol/LITB.png,50201,9.92,-0.01,4706,-330000,-2489000,"[{'period': '2024', 'revenue': 255.29, 'unit': 'M', 'net_profit': -2.49}, {'period': '2023', 'revenue': 629.43, 'unit': 'M', 'net_profit': -9.59}, {'period': '2022', 'revenue': 503.57, 'unit': 'M', 'net_profit': -56.58}, {'period': '2021', 'revenue': 446.1, 'unit': 'M', 'net_profit': 13.13}]","[{'period': ""Q4 '24"", 'revenue': 57750.0, 'unit': 'K', 'net_profit': 452.0}, {'period': ""Q3 '24"", 'revenue': 57010.0, 'unit': 'K', 'net_profit': 266.0}, {'period': ""Q2 '24"", 'revenue': 69360.0, 'unit': 'K', 'net_profit': 623.0}, {'period': ""Q1 '24"", 'revenue': 71.17, 'unit': 'M', 'net_profit': -3.83}, {'period': ""Q4 '23"", 'revenue': 135.56, 'unit': 'M', 'net_profit': -4.27}, {'period': ""Q3 '23"", 'revenue': 154320.0, 'unit': 'K', 'net_profit': 89.0}]",-0.28,-0.28,69374000,26972000,17945000,82546000,976000,73000,77558000,17945000,-50438000,0.9479577353729696,0.740458811261731,-0.6489988221436985,__nan__,__nan__,__nan__,1.1898694035229336
127,LL,Lumber Liquidators Holdings Inc Common Stock,"LL Flooring Holdings, Inc., together with its subsidiaries, operates as a multi-channel specialty retailer of hard-surface flooring, and hard-surface flooring enhancements and accessories. The company offers hardwood species; waterproof vinyl plank, engineered hardwood, laminate, bamboo, porcelain tile, and cork products; and flooring enhancements and accessories, including moldings, underlayment, adhesives, and tools under the Bellawood and Coreluxe brand names. It also provides in-home delivery and installation services. The company primarily serves homeowners, or to professionals on behalf of homeowners. As of June 22, 2022, it operated 437 stores in the United States. The company also offers its products through its customer relationship center, digital platform, and catalogs. The company was formerly known as Lumber Liquidators Holdings, Inc. and changed its name to LL Flooring Holdings, Inc. in January 2022. LL Flooring Holdings, Inc. was founded in 1994 and is headquartered in Richmond, Virginia.",Mr. Charles E. Tyson,Home Improvement,0.8438,USD,25867364,https://images.financialmodelingprep.com/symbol/LL.png,674372,-0.19995260663507108,0.0038,563781,-59937000,-103494000,"[{'period': '2023', 'revenue': 904.75, 'unit': 'M', 'net_profit': -103.49}, {'period': '2022', 'revenue': 1110.0, 'unit': 'M', 'net_profit': -12.08}, {'period': '2021', 'revenue': 1150.0, 'unit': 'M', 'net_profit': 41.7}, {'period': '2020', 'revenue': 1100.0, 'unit': 'M', 'net_profit': 61.43}]","[{'period': ""Q1 '24"", 'revenue': 188.49, 'unit': 'M', 'net_profit': -28.97}, {'period': ""Q4 '23"", 'revenue': 211.78, 'unit': 'M', 'net_profit': -17.95}, {'period': ""Q3 '23"", 'revenue': 215.85, 'unit': 'M', 'net_profit': -35.96}, {'period': ""Q2 '23"", 'revenue': 236.42, 'unit': 'M', 'net_profit': -39.0}, {'period': ""Q1 '23"", 'revenue': 240.7, 'unit': 'M', 'net_profit': -10.59}, {'period': ""Q4 '22"", 'revenue': 263.87, 'unit': 'M', 'net_profit': -15.08}]",-3.59,-3.59,535574000,288193000,8772000,378264000,0,0,187222000,8772000,4256000,-9.961872009569378,-7.566674944127142,-7.5476190476190474,__nan__,__nan__,__nan__,0.7062777506002905
128,LLY,Eli Lilly and Company Common Stock,"Eli Lilly and Company discovers, develops, and markets human pharmaceuticals worldwide. It offers Basaglar, Humalog, Humalog Mix 75/25, Humalog U-100, Humalog U-200, Humalog Mix 50/50, insulin lispro, insulin lispro protamine, insulin lispro mix 75/25, Humulin, Humulin 70/30, Humulin N, Humulin R, and Humulin U-500 for diabetes; and Jardiance, Trajenta, and Trulicity for type 2 diabetes. The company provides Alimta for non-small cell lung cancer (NSCLC) and malignant pleural mesothelioma; Cyramza for metastatic gastric cancer, gastro-esophageal junction adenocarcinoma, metastatic NSCLC, metastatic colorectal cancer, and hepatocellular carcinoma; Erbitux for colorectal cancers, and various head and neck cancers; Retevmo for metastatic NSCLC, medullary thyroid cancer, and thyroid cancer; Tyvyt for relapsed or refractory classic Hodgkin's lymph and non-squamous NSCLC; and Verzenio for HR+, HER2- metastatic breast cancer, node positive, and early breast cancer. It offers Olumiant for rheumatoid arthritis; and Taltz for plaque psoriasis, psoriatic arthritis, ankylosing spondylitis, and non-radiographic axial spondylarthritis. The company offers Cymbalta for depressive disorder, diabetic peripheral neuropathic pain, generalized anxiety disorder, fibromyalgia, and chronic musculoskeletal pain; Emgality for migraine prevention and episodic cluster headache; and Zyprexa for schizophrenia, bipolar I disorder, and bipolar maintenance. Its Bamlanivimab and etesevimab, and Bebtelovimab for COVID-19; Cialis for erectile dysfunction and benign prostatic hyperplasia; and Forteo for osteoporosis. The company has collaborations with Incyte Corporation; Boehringer Ingelheim Pharmaceuticals, Inc.; AbCellera Biologics Inc.; Junshi Biosciences; Regor Therapeutics Group; Lycia Therapeutics, Inc.; Kumquat Biosciences Inc.; Entos Pharmaceuticals Inc.; and Foghorn Therapeutics Inc. Eli Lilly and Company was founded in 1876 and is headquartered in Indianapolis, Indiana.",Mr. David A. Ricks,Drug Manufacturers - General,747.01,USD,707968269360,https://images.financialmodelingprep.com/symbol/LLY.png,4205819,60.58,-8.1,3870337,15227600000,10590000000,"[{'period': '2024', 'revenue': 45.04, 'unit': 'B', 'net_profit': 10.59}, {'period': '2023', 'revenue': 34.12, 'unit': 'B', 'net_profit': 5.24}, {'period': '2022', 'revenue': 28.54, 'unit': 'B', 'net_profit': 6.24}, {'period': '2021', 'revenue': 28.32, 'unit': 'B', 'net_profit': 5.58}]","[{'period': ""Q1 '25"", 'revenue': 12.73, 'unit': 'B', 'net_profit': 2.76}, {'period': ""Q4 '24"", 'revenue': 13.53, 'unit': 'B', 'net_profit': 4.41}, {'period': ""Q3 '24"", 'revenue': 11440.0, 'unit': 'M', 'net_profit': 970.3}, {'period': ""Q2 '24"", 'revenue': 11.3, 'unit': 'B', 'net_profit': 2.97}, {'period': ""Q1 '24"", 'revenue': 8.77, 'unit': 'B', 'net_profit': 2.24}, {'period': ""Q4 '23"", 'revenue': 9.35, 'unit': 'B', 'net_profit': 2.19}]",11.76,11.71,78714900000,32739700000,3423200000,64443300000,0,3215900000,28376600000,3268400000,414300000,0.7773057260907117,1.0208381039615297,1.0171526586620925,"[1.5, 0.182]","['2025-05-16', '1972-08-07']",__nan__,0.8186925220002821
129,LMND,Lemonade Inc. Common Stock,"Lemonade, Inc. provides various insurance products in the United States and Europe. Its insurance products include stolen or damaged property, and personal liability that protects its customers if they are responsible for an accident or damage to another person or their property. The company also offers renters, homeowners, pet, car, and life insurance products, as well as landlord insurance policies. In addition, it operates as an agent for other insurance companies. The company was formerly known as Lemonade Group, Inc. and changed its name to Lemonade, Inc. Lemonade, Inc. was incorporated in 2015 and is headquartered in New York, New York.",Mr. Daniel Asher Schreiber,Insurance - Property & Casualty,31.77,USD,2327667174,https://images.financialmodelingprep.com/symbol/LMND.png,2120868,-10.45,-0.48,1081575,-183900000,-202200000,"[{'period': '2024', 'revenue': 526.5, 'unit': 'M', 'net_profit': -202.2}, {'period': '2023', 'revenue': 429.8, 'unit': 'M', 'net_profit': -236.9}, {'period': '2022', 'revenue': 256.7, 'unit': 'M', 'net_profit': -297.8}, {'period': '2021', 'revenue': 128.4, 'unit': 'M', 'net_profit': -241.3}]","[{'period': ""Q1 '25"", 'revenue': 2.2, 'unit': 'M', 'net_profit': -62.4}, {'period': ""Q4 '24"", 'revenue': 148.8, 'unit': 'M', 'net_profit': -30.0}, {'period': ""Q3 '24"", 'revenue': 136.6, 'unit': 'M', 'net_profit': -67.7}, {'period': ""Q2 '24"", 'revenue': 122.0, 'unit': 'M', 'net_profit': -57.2}, {'period': ""Q1 '24"", 'revenue': 119.1, 'unit': 'M', 'net_profit': -47.3}, {'period': ""Q4 '23"", 'revenue': 115.5, 'unit': 'M', 'net_profit': -42.4}]",-2.85,-2.85,1849100000,686900000,376000000,1255700000,301200000,0,39800000,376000000,-20800000,0.1234509056244042,0.14647530603630224,0.1617647058823529,__nan__,__nan__,__nan__,0.6790871234654697
130,LMT,Lockheed Martin Corporation Common Stock,"Lockheed Martin Corporation, a security and aerospace company, engages in the research, design, development, manufacture, integration, and sustainment of technology systems, products, and services worldwide. It operates through four segments: Aeronautics, Missiles and Fire Control, Rotary and Mission Systems, and Space. The Aeronautics segment offers combat and air mobility aircraft, unmanned air vehicles, and related technologies. The Missiles and Fire Control segment provides air and missile defense systems; tactical missiles and air-to-ground precision strike weapon systems; logistics; fire control systems; mission operations support, readiness, engineering support, and integration services; manned and unmanned ground vehicles; and energy management solutions. The Rotary and Mission Systems segment offers military and commercial helicopters, surface ships, sea and land-based missile defense systems, radar systems, sea and air-based mission and combat systems, command and control mission solutions, cyber solutions, and simulation and training solutions. The Space segment offers satellites; space transportation systems; strategic, advanced strike, and defensive missile systems; and classified systems and services in support of national security systems. This segment also provides network-enabled situational awareness and integrates space and ground-based systems to help its customers gather, analyze, and securely distribute critical intelligence data. It serves primarily serves the U.S. government, as well as foreign military sales contracted through the U.S. government. Lockheed Martin Corporation was founded in 1912 and is headquartered in Bethesda, Maryland.",Mr. James D. Taiclet Jr.,Aerospace & Defense,475.82,USD,111482722720,https://images.financialmodelingprep.com/symbol/LMT.png,1648147,20.53,2.76,877252,8816000000,5336000000,"[{'period': '2024', 'revenue': 71.04, 'unit': 'B', 'net_profit': 5.34}, {'period': '2023', 'revenue': 67.57, 'unit': 'B', 'net_profit': 6.92}, {'period': '2022', 'revenue': 65.98, 'unit': 'B', 'net_profit': 5.73}, {'period': '2021', 'revenue': 67.04, 'unit': 'B', 'net_profit': 6.32}]","[{'period': ""Q1 '25"", 'revenue': 17.96, 'unit': 'B', 'net_profit': 1.71}, {'period': ""Q4 '24"", 'revenue': 18620.0, 'unit': 'M', 'net_profit': 527.0}, {'period': ""Q3 '24"", 'revenue': 17.1, 'unit': 'B', 'net_profit': 1.62}, {'period': ""Q2 '24"", 'revenue': 18.12, 'unit': 'B', 'net_profit': 1.64}, {'period': ""Q1 '24"", 'revenue': 17.2, 'unit': 'B', 'net_profit': 1.54}, {'period': ""Q4 '23"", 'revenue': 18.87, 'unit': 'B', 'net_profit': 1.87}]",22.39,22.31,55617000000,21849000000,2483000000,49284000000,15308000000,0,19420000000,2483000000,5287000000,-0.15587897357334354,-0.22890173410404624,-0.19023508137432182,"[3.3, 0.15]","['2025-06-02', '1984-05-22']",__nan__,0.8861319380764874
131,LNC,Lincoln National Corporation Common Stock,"Lincoln National Corporation, through its subsidiaries, operates multiple insurance and retirement businesses in the United States. It operates through four segments: Annuities, Retirement Plan Services, Life Insurance, and Group Protection. The Annuities segment offers fixed, variable, and indexed variable annuities. The Retirement Plan Services segment provides employers with retirement plan products and services primarily in the defined contribution retirement plan marketplace. This segment offers individual and group variable annuities, group fixed annuities, and mutual fund-based programs; and a range of plan services, including plan recordkeeping, compliance testing, participant education, and trust and custodial services. The Life Insurance segment provides life insurance products, including term insurance, such as single and survivorship versions of universal life insurance; variable universal life insurance; indexed universal life insurance products; and critical illness and long-term care riders. The Group Protection segment offers group non-medical insurance products comprising short and long-term disability, statutory disability and paid family medical leave administration and absence management services, term life, dental, vision and accident, and critical illness benefits and services to the employer marketplace through various forms of employee-paid and employer-paid plans. The company distributes its products through consultants, brokers, planners, agents, financial advisors, third-party administrators, and other intermediaries. Lincoln National Corporation was founded in 1905 and is based in Radnor, Pennsylvania.","Ms. Ellen R. Gail Cooper C.F.A., F.S.A.",Insurance - Life,33.94,USD,5794711960,https://images.financialmodelingprep.com/symbol/LNC.png,2214600,4.8,-0.34,999641,4118000000,3275000000,"[{'period': '2024', 'revenue': 17.99, 'unit': 'B', 'net_profit': 3.27}, {'period': '2023', 'revenue': 11640.0, 'unit': 'M', 'net_profit': -752.0}, {'period': '2022', 'revenue': 18.81, 'unit': 'B', 'net_profit': 1.36}, {'period': '2021', 'revenue': 19.23, 'unit': 'B', 'net_profit': 1.41}]","[{'period': ""Q1 '25"", 'revenue': 4690.0, 'unit': 'M', 'net_profit': -722.0}, {'period': ""Q4 '24"", 'revenue': 6.0, 'unit': 'B', 'net_profit': 1.69}, {'period': ""Q3 '24"", 'revenue': 3510.0, 'unit': 'M', 'net_profit': -528.0}, {'period': ""Q2 '24"", 'revenue': 4580.0, 'unit': 'M', 'net_profit': 895.0}, {'period': ""Q1 '24"", 'revenue': 4.11, 'unit': 'B', 'net_profit': 1.22}, {'period': ""Q4 '23"", 'revenue': 0.212, 'unit': 'B', 'net_profit': -1.24}]",19.17,18.84,390831000000,55467000000,26717000000,382562000000,28750000000,-11239000000,17207000000,5801000000,-2007000000,6.29305912596401,5.355053191489362,5.327313769751694,"[0.45, 0.46]","['2025-04-10', '1985-01-04']",__nan__,0.9788425176099133
