,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
95,NAD,Nuveen Quality Municipal Income Fund Common Stock,"Nuveen Quality Municipal Income Fund is a closed-ended fixed income mutual fund launched by Nuveen Investments, Inc. The fund is co-managed by Nuveen Fund Advisors LLC and Nuveen Asset Management, LLC. It invests in the fixed income markets of the United States. The fund invests in undervalued municipal securities and other related investments, the income from which is exempt from regular federal income taxes. It seeks to invest in investment grade securities with an average maturity of around 18 years. The fund employs fundamental analysis with a focus on bottom-up stock picking approach to create its portfolio. It benchmarks the performance of its portfolio against Standard & Poor's (S&P). The fund was formerly known as Nuveen Dividend Advantage Municipal Fund. Nuveen Quality Municipal Income Fund was formed on January 15, 1999 and is domiciled in the United States.","Mr. Thomas C. Spalding Jr., C.F.A.",Asset Management - Income,11.03,USD,2574453290,https://images.financialmodelingprep.com/symbol/NAD.png,832318,5.52,-0.12,1361260,0,467628600,"[{'period': '2024', 'revenue': 474.17, 'unit': 'M', 'net_profit': 467.63}, {'period': '2023', 'revenue': 223.32, 'unit': 'M', 'net_profit': 43.2}, {'period': '2022', 'revenue': -826.45, 'unit': 'M', 'net_profit': -833.98}, {'period': '2021', 'revenue': 238.84, 'unit': 'M', 'net_profit': 231.34}]","[{'period': ""Q2 '24"", 'revenue': 111.93, 'unit': 'M', 'net_profit': 367.44}, {'period': ""Q4 '23"", 'revenue': 111.83, 'unit': 'M', 'net_profit': -309.26}, {'period': ""Q2 '23"", 'revenue': 111.49, 'unit': 'M', 'net_profit': 352.46}, {'period': ""Q4 '22"", 'revenue': 15.97, 'unit': 'M', 'net_profit': -350.44}, {'period': ""Q2 '22"", 'revenue': 71.8, 'unit': 'M', 'net_profit': -483.53}, {'period': ""Q4 '21"", 'revenue': 110.97, 'unit': 'M', 'net_profit': 28.05}]",2,2,5109423069,0,0,2110009244,114238962,4994391740,0,0,83637685,1,9.823692075812964,9.526315789473685,"[0.0755, 0.074]","['2025-04-15', '1999-07-22']",__nan__,0.41296428491151826
96,NAN,Nuveen New York Quality Municipal Income Fund Common Stock,"Nuveen New York Quality Municipal Income Fund is a closed ended fixed income mutual fund launched by Nuveen Investments, Inc. The fund is co-managed by Nuveen Fund Advisors LLC and Nuveen Asset Management, LLC. It invests in the fixed income markets of New York. The fund invests in municipal bonds, with a rating of Baa or higher. It employs fundamental analysis, with bottom-up stock picking approach, to create its portfolio. The fund benchmarks the performance of its portfolio against the Standard & Poor's New York Municipal Bond Index and Standard & Poor's National Municipal Bond Index. The fund was formerly known as Nuveen New York Dividend Advantage Municipal Fund. Nuveen New York Quality Municipal Income Fund was formed on May 26, 1999 and is domiciled in the United States.",Mr. William C. Adams IV,Asset Management - Income,10.86,USD,334882566,https://images.financialmodelingprep.com/symbol/NAN.png,74296,12.78,-0.29,120659,0,25942758,"[{'period': '2023', 'revenue': 27.85, 'unit': 'M', 'net_profit': 25.94}, {'period': '2022', 'revenue': -56.83, 'unit': 'M', 'net_profit': -57.94}, {'period': '2021', 'revenue': -0.73137, 'unit': 'M', 'net_profit': -1.82}, {'period': '2020', 'revenue': -1.6, 'unit': 'M', 'net_profit': -2.66}]","[{'period': ""Q2 '24"", 'revenue': 23.32, 'unit': 'M', 'net_profit': 14.33}, {'period': ""Q4 '23"", 'revenue': 14.24, 'unit': 'M', 'net_profit': 22.24}, {'period': ""Q2 '23"", 'revenue': 12.13, 'unit': 'M', 'net_profit': 3.7}, {'period': ""Q4 '22"", 'revenue': 13.51, 'unit': 'M', 'net_profit': -3.85}, {'period': ""Q2 '22"", 'revenue': 13.06, 'unit': 'M', 'net_profit': -54.09}, {'period': ""Q4 '21"", 'revenue': 12.35, 'unit': 'M', 'net_profit': -22.47}]",0.84,0.84,637358113,15185214,0,247915755,15185214,621984348,4859730,0,10862779,1,1.4477176670162715,1.4468085106382977,"[0.072, 0.073]","['2025-04-15', '1999-07-22']",__nan__,0.3889740319348536
97,NAPA,The Duckhorn Portfolio Inc. Common Stock,"The Duckhorn Portfolio, Inc. produces and sells wines in North America. It offers wines under a portfolio of brands, including Duckhorn Vineyards, Decoy, Kosta Browne, Goldeneye, Paraduxx, Calera, Migration, Canvasback, Greenwing, and Postmark. The company sells wines to distributors, and directly to retail accounts and consumers. The company was formerly known as Mallard Intermediate, Inc. and changed its name to The Duckhorn Portfolio, Inc. in February 2021. The Duckhorn Portfolio, Inc. was founded in 1976 and is headquartered in Saint Helena, California.",Ms. Deirdre Ann Mahlan,Beverages - Wineries & Distilleries,11.09,USD,1632459001,https://images.financialmodelingprep.com/symbol/NAPA.png,1522815,27.725,-0.02,590372,132095000,56013000,"[{'period': '2024', 'revenue': 405.48, 'unit': 'M', 'net_profit': 56.01}, {'period': '2023', 'revenue': 403.0, 'unit': 'M', 'net_profit': 69.3}, {'period': '2022', 'revenue': 372.51, 'unit': 'M', 'net_profit': 60.19}, {'period': '2021', 'revenue': 336.61, 'unit': 'M', 'net_profit': 55.98}]","[{'period': ""Q1 '25"", 'revenue': 122.94, 'unit': 'M', 'net_profit': 11.16}, {'period': ""Q4 '24"", 'revenue': 107.39, 'unit': 'M', 'net_profit': 11.3}, {'period': ""Q3 '24"", 'revenue': 92.53, 'unit': 'M', 'net_profit': 13.32}, {'period': ""Q2 '24"", 'revenue': 103.05, 'unit': 'M', 'net_profit': 15.86}, {'period': ""Q1 '24"", 'revenue': 102.51, 'unit': 'M', 'net_profit': 15.54}, {'period': ""Q4 '23"", 'revenue': 100.09, 'unit': 'M', 'net_profit': 17.77}]",0.45,0.45,1817028000,537540000,10872000,544573000,63107000,465000,66744000,10872000,-23807000,-0.013907344092924647,-0.19170827440907384,-0.24999999999999994,__nan__,__nan__,__nan__,0.2997053430106746
98,NAT,Nordic American Tankers Limited Common Stock,"Nordic American Tankers Limited, a tanker company, acquires and charters double-hull tankers in Bermuda and internationally. It operates a fleet of 24 Suezmax crude oil tankers. The company was formerly known as Nordic American Tanker Shipping Limited and changed its name to Nordic American Tankers Limited in June 2011. The company was incorporated in 1995 and is based in Hamilton, Bermuda.",Mr. Herbjorn  Hansson,Marine Shipping,2.45,USD,518789117,https://images.financialmodelingprep.com/symbol/NAT.png,2808036,11.14,-0.06,1526677,133461999,46643000,"[{'period': '2024', 'revenue': 225.1, 'unit': 'M', 'net_profit': 46.64}, {'period': '2023', 'revenue': 391.69, 'unit': 'M', 'net_profit': 98.71}, {'period': '2022', 'revenue': 339.34, 'unit': 'M', 'net_profit': 15.1}, {'period': '2021', 'revenue': 195.76, 'unit': 'M', 'net_profit': -119.48}]","[{'period': ""Q4 '24"", 'revenue': 46.39, 'unit': 'M', 'net_profit': 1.29}, {'period': ""Q3 '24"", 'revenue': 52.04, 'unit': 'M', 'net_profit': 8.69}, {'period': ""Q2 '24"", 'revenue': 97.81, 'unit': 'M', 'net_profit': 21.61}, {'period': ""Q1 '24"", 'revenue': 95.29, 'unit': 'M', 'net_profit': 15.06}, {'period': ""Q4 '23"", 'revenue': 59.25, 'unit': 'M', 'net_profit': 17.5}, {'period': ""Q3 '23"", 'revenue': 48.04, 'unit': 'M', 'net_profit': 7.49}]",0.22,0.22,817587000,98771000,39177000,308774000,16222999,0,59785000,39177000,121991000,-0.25559578218164175,-0.5274792069779457,-0.5319148936170213,"[0.06, 0.3]","['2025-03-10', '1997-10-23']",__nan__,0.377665006904464
99,NAV,Navistar International Corporation Common Stock,"Navistar International Corporation, through its subsidiaries, manufactures and sells commercial trucks, diesel engines, school and commercial buses, and service parts for trucks and diesel engines worldwide. The company operates through four segments: Truck, Parts, Global Operations, and Financial Services. It manufactures and distributes Class 4 through 8 trucks and buses in the common carrier, private carrier, government, leasing, construction, energy/petroleum, and student and commercial transportation markets under the International and IC brands; and designs, engineers, and produces sheet metal components, including truck cabs and engines. The company also provides customers with proprietary products needed to support the International commercial truck, IC bus, and engine lines, as well as other product lines; and a selection of other standard truck, trailer, and engine aftermarket parts. In addition, it manufactures and distributes mid-range diesel engines, as well as provides customers with additional engine offerings in the agriculture, marine, genset, and light truck markets; sells engines to original equipment manufacturers (OEM) for various on-and-off-road applications; and offers contract manufacturing services under the MWM brand to OEMs for the assembly of their engines. Further, the company provides retail, wholesale, and lease financing of products of its trucks and parts, as well as financing for wholesale and retail accounts receivable. Additionally, it offers military parts and chasis. The company markets its commercial products through an independent dealer network, as well as through retail outlets; and its reconditioned used trucks to owner-operators and fleet buyers through its network of used truck dealers. It operates approximately 1,052 outlets in the United States and Canada, and 89 outlets in Mexico. Navistar International Corporation was founded in 1902 and is headquartered in Lisle, Illinois.",Mr. Troy Clarke,Agricultural - Machinery,44.5,USD,0,https://images.financialmodelingprep.com/symbol/NAV.png,564286,-23.249738766980148,0.0699997,1014426,61000000,-347000000,"[{'period': '2020', 'revenue': 7500.0, 'unit': 'M', 'net_profit': -347.0}, {'period': '2019', 'revenue': 11250.0, 'unit': 'M', 'net_profit': 221.0}, {'period': '2018', 'revenue': 10250.0, 'unit': 'M', 'net_profit': 340.0}, {'period': '2017', 'revenue': 8570.0, 'unit': 'M', 'net_profit': 30.0}]","[{'period': ""Q1 '21"", 'revenue': 2160.0, 'unit': 'M', 'net_profit': 163.0}, {'period': ""Q4 '20"", 'revenue': 1810.0, 'unit': 'M', 'net_profit': -81.0}, {'period': ""Q3 '20"", 'revenue': 2060.0, 'unit': 'M', 'net_profit': -236.0}, {'period': ""Q2 '20"", 'revenue': 1680.0, 'unit': 'M', 'net_profit': -37.0}, {'period': ""Q1 '20"", 'revenue': 1930.0, 'unit': 'M', 'net_profit': -38.0}, {'period': ""Q4 '19"", 'revenue': 1840.0, 'unit': 'M', 'net_profit': -36.0}]",-3.48,-3.48,6637000000,4577000000,1843000000,10459000000,1644000000,31000000,3371000000,1843000000,229000000,-0.9181208053691275,-2.570135746606335,-2.5675675675675675,"[0.01, 0.6]","['2001-10-24', '1962-03-12']",__nan__,1.575862588518909
100,NAZ,Nuveen Arizona Quality Municipal Income Fund Common Stock,"Nuveen Arizona Quality Municipal Income Fund is a closed ended fixed income mutual fund launched by Nuveen Investments, Inc. The fund is managed by Nuveen Asset Management, LLC. It invests in the fixed income markets of Arizona. The fund invests in municipal securities and other related investments the income, exempt from regular federal and Arizona income taxes that are rated Baa or BBB or better and having an average maturity of 18.66 years. It employs fundamental analysis with bottom-up stock picking approach to create its portfolio. The fund benchmarks the performance of its portfolio against the Standard & Poor's (S&P) Arizona Municipal Bond Index and Standard & Poor's (S&P) National Municipal Bond Index. The fund was formerly known as Nuveen Arizona Premium Income Municipal Fund. Nuveen Arizona Quality Municipal Income Fund was formed on November 19, 1992 and is domiciled in the United States.",Mr. Michael S. Hamilton,Asset Management - Income,11.4501,USD,132710838,https://images.financialmodelingprep.com/symbol/NAZ.png,22260,15.47,-0.0999,21285,0,8536872,"[{'period': '2023', 'revenue': 9.49, 'unit': 'M', 'net_profit': 8.54}, {'period': '2022', 'revenue': -18.81, 'unit': 'M', 'net_profit': -18.98}, {'period': '2021', 'revenue': 479.24, 'unit': 'K', 'net_profit': 314.46}, {'period': '2020', 'revenue': 1120.0, 'unit': 'K', 'net_profit': 937.12}]","[{'period': ""Q2 '24"", 'revenue': 0.0, 'unit': '', 'net_profit': 0.0}, {'period': ""Q1 '24"", 'revenue': 0.0, 'unit': '', 'net_profit': 0.0}, {'period': ""Q4 '23"", 'revenue': 2.69, 'unit': 'M', 'net_profit': 11.59}, {'period': ""Q3 '23"", 'revenue': 0.0, 'unit': '', 'net_profit': 0.0}, {'period': ""Q2 '23"", 'revenue': 4.29, 'unit': 'M', 'net_profit': 11.6}, {'period': ""Q1 '23"", 'revenue': 2400.0, 'unit': 'K', 'net_profit': 256.25}]",0.74,0.74,236892463,4173071,1063484,89964768,3107495,232719392,1706087,1063484,14153970,1,1.4498184839019264,1.451219512195122,"[0.0725, 0.07]","['2025-04-15', '1993-02-08']",__nan__,0.37977049527320755
101,NBB,Nuveen Taxable Municipal Income Fund Common Shares of Beneficial Interest,"Nuveen Taxable Municipal Income Fund is a closed ended fixed income mutual fund launched by Nuveen Investments, Inc. The fund is co-managed by Nuveen Fund Advisors LLC and Nuveen Asset Management, LLC. It invests in the fixed income markets of the United States. The fund also invests some portion of its portfolio in derivative instruments. It invests in Build America Bonds, i.e. taxable municipal securities. The fund employs fundamental analysis with bottom-up and top-down stock picking approach to create its portfolio. It benchmarks the performance of its portfolio against the Barclays Capital Build America Bond Index. The fund was formerly known as Nuveen Build America Bond Fund. Nuveen Taxable Municipal Income Fund was formed on December 4, 2009 and is domiciled in the United States.","Mr. John V. Miller C.F.A., CFA",Asset Management - Income,15.05,USD,442391033,https://images.financialmodelingprep.com/symbol/NBB.png,63075,5.59,-0.09,54878,44632706,32014052,"[{'period': '2023', 'revenue': 32.34, 'unit': 'M', 'net_profit': 32.01}, {'period': '2022', 'revenue': -51.9, 'unit': 'M', 'net_profit': -52.25}, {'period': '2021', 'revenue': -24.68, 'unit': 'M', 'net_profit': -25.02}, {'period': '2020', 'revenue': 91.95, 'unit': 'M', 'net_profit': 91.58}]","[{'period': ""Q4 '23"", 'revenue': 23.07, 'unit': 'M', 'net_profit': 29.39}, {'period': ""Q2 '23"", 'revenue': 35.19, 'unit': 'M', 'net_profit': 29.39}, {'period': ""Q4 '22"", 'revenue': 29.03, 'unit': 'M', 'net_profit': 29.39}, {'period': ""Q2 '22"", 'revenue': 63.08, 'unit': 'M', 'net_profit': 28.87}, {'period': ""Q4 '21"", 'revenue': 35.27, 'unit': 'M', 'net_profit': 28.61}, {'period': ""Q2 '21"", 'revenue': 9.61, 'unit': 'M', 'net_profit': 28.08}]",1.09,1.09,733139228,20436910,1425000,239160351,13472742,712702318,0,0,43208450,1.8541581353314,1.6126687223652196,1.5956284153005464,"[0.0965, 0.117]","['2025-04-15', '2010-06-11']",__nan__,0.32621409667632734
102,NBHC,National Bank Holdings Corporation Common Stock,"National Bank Holdings Corporation operates as the bank holding company for NBH Bank that provides various banking products and financial services to commercial, business, and consumer clients in the United States. It offers deposit products, including checking, savings, money market, and other deposit accounts, including fixed-rate and fixed maturity time deposits. The company also provides commercial and industrial loans and leases, such as working capital loans, equipment loans, lender finance loans, food and agriculture loans, government and non-profit loans, owner occupied commercial real estate loans, and other commercial loans and leases; non-owner occupied commercial real estate loans consisting of loans on commercial properties, such as office buildings, warehouse/distribution buildings, multi-family, hospitality, and retail buildings; small business administration loans to support manufacturers, distributors, and service providers; term loans, line of credits, and real estate secured loans; residential real estate loans; and consumer loans. In addition, it offers treasury management solutions comprising online and mobile banking, commercial credit card, wire transfer, automated clearing house, electronic bill payment, lock box, remote deposit capture, merchant processing, cash vault, controlled disbursements, and fraud prevention services, as well as other auxiliary services, including account reconciliation, collections, repurchase accounts, zero balance accounts, and sweep accounts. As of January 20, 2022, the company operated through a network of 81 banking centers located in Colorado, the greater Kansas City region, New Mexico, Utah, and Texas. It also operates 121 ATMs. The company was formerly known as NBH Holdings Corp. and changed its name to National Bank Holdings Corporation in March 2012. National Bank Holdings Corporation was incorporated in 2009 and is headquartered in Greenwood Village, Colorado.",Mr. G. Timothy Laney,Banks - Regional,35.74,USD,1361483313,https://images.financialmodelingprep.com/symbol/NBHC.png,250488,11.6,0.19,574040,0,118815000,"[{'period': '2024', 'revenue': 538.27, 'unit': 'M', 'net_profit': 118.81}, {'period': '2023', 'revenue': 420.1, 'unit': 'M', 'net_profit': 142.05}, {'period': '2022', 'revenue': 340.31, 'unit': 'M', 'net_profit': 71.27}, {'period': '2021', 'revenue': 297.98, 'unit': 'M', 'net_profit': 93.61}]","[{'period': ""Q4 '24"", 'revenue': 136.09, 'unit': 'M', 'net_profit': 28.18}, {'period': ""Q3 '24"", 'revenue': 104.87, 'unit': 'M', 'net_profit': 33.02}, {'period': ""Q2 '24"", 'revenue': 146.76, 'unit': 'M', 'net_profit': 26.14}, {'period': ""Q1 '24"", 'revenue': 149.1, 'unit': 'M', 'net_profit': 31.39}, {'period': ""Q4 '23"", 'revenue': 150.77, 'unit': 'M', 'net_profit': 33.12}, {'period': ""Q3 '23"", 'revenue': 108.72, 'unit': 'M', 'net_profit': 36.09}]",3.1,3.08,9807693000,655395000,655395000,8502618000,0,0,0,127848000,155271000,0,-0.1635573890515882,-0.17112299465240643,"[0.29, 0.05]","['2025-02-28', '2012-11-28']",__nan__,0.8669335388046914
103,NBR,Nabors Industries Ltd.,"Nabors Industries Ltd. provides drilling and drilling-related services for land-based and offshore oil and natural gas wells. The company operates through five segments: U.S. Drilling, Canada Drilling, International Drilling, Drilling Solutions, and Rig Technologies. It provides tubular running, wellbore placement, directional drilling, measurement-while-drilling (MWD), equipment manufacturing, and rig instrumentation services; and logging-while-drilling systems and services, as well as drilling optimization software. The company also offers REVit, an automated real time stick-slip mitigation system; ROCKit, a directional steering control system; SmartNAV, a collaborative guidance and advisory platform; SmartSLIDE, an advanced directional steering control system; and RigCLOUD, which provides the tools and infrastructure to integrate applications to deliver real-time insight into operations across the rig fleet. In addition, it manufactures and sells top drives, catwalks, wrenches, drawworks, and other drilling related equipment, such as robotic systems and downhole tools; and provides aftermarket sales and services for the installed base of its equipment. As of December 31, 2021, the company marketed approximately 301 rigs for land-based drilling operations in the United States, Canada, and in 20 other countries worldwide; and 29 rigs for offshore platform drilling operations in the United States and internationally. Nabors Industries Ltd. was founded in 1952 and is based in Hamilton, Bermuda.",Mr. Anthony G. Petrello J.D.,Oil & Gas Drilling,28.25,USD,443525961,https://images.financialmodelingprep.com/symbol/NBR.png,449763,-1.26,-2.66,387577,813232000,-176084000,"[{'period': '2024', 'revenue': 2930.0, 'unit': 'M', 'net_profit': -176.08}, {'period': '2023', 'revenue': 3010.0, 'unit': 'M', 'net_profit': -50.25}, {'period': '2022', 'revenue': 2650.0, 'unit': 'M', 'net_profit': -307.22}, {'period': '2021', 'revenue': 2020.0, 'unit': 'M', 'net_profit': -543.71}]","[{'period': ""Q4 '24"", 'revenue': 729.82, 'unit': 'M', 'net_profit': -53.67}, {'period': ""Q3 '24"", 'revenue': 731.8, 'unit': 'M', 'net_profit': -55.83}, {'period': ""Q2 '24"", 'revenue': 734.8, 'unit': 'M', 'net_profit': -39.54}, {'period': ""Q1 '24"", 'revenue': 733.7, 'unit': 'M', 'net_profit': -41.62}, {'period': ""Q4 '23"", 'revenue': 725.8, 'unit': 'M', 'net_profit': -16.7}, {'period': ""Q3 '23"", 'revenue': 733.97, 'unit': 'M', 'net_profit': -48.92}]",-19.14,-19.14,4504301000,999537000,397299000,3297963000,387970000,0,571917000,389652000,13513000,-0.15262117550950657,-2.5044381642319786,-2.4863387978142075,"[0.01, 0.04]","['2020-03-11', '2013-03-07']",__nan__,0.7321808644670948
104,NC,NACCO Industries Inc. Common Stock,"NACCO Industries, Inc., together with its subsidiaries, engages in the natural resources business. The company operates through three segments: Coal Mining, North American Mining, and Minerals Management. The Coal Mining segment operates surface coal mines under long-term contracts for power generation companies and an activated carbon producer in North Dakota, Texas, Mississippi, and Louisiana in the United States, as well as Navajo Nation in New Mexico. The North American Mining segment provides value-added contract mining and other services for producers of aggregates, lithium, and other minerals; and contract mining services for independently owned mines and quarries in Florida, Texas, Arkansas, and Indiana. The Minerals Management segment is involved in the leasing of its royalty and mineral interests to third-party exploration and production companies, and other mining companies, which grants them the rights to explore, develop, mine, produce, market, and sell gas, oil, and coal. The company was founded in 1913 and is headquartered in Cleveland, Ohio.",Mr. John C. Butler Jr.,Coal,35.82,USD,266225022,https://images.financialmodelingprep.com/symbol/NC.png,12465,7.82,-1.03,13225,63864000,33741000,"[{'period': '2024', 'revenue': 237.71, 'unit': 'M', 'net_profit': 33.74}, {'period': '2023', 'revenue': 214.79, 'unit': 'M', 'net_profit': -39.59}, {'period': '2022', 'revenue': 241.72, 'unit': 'M', 'net_profit': 74.16}, {'period': '2021', 'revenue': 191.85, 'unit': 'M', 'net_profit': 48.12}]","[{'period': ""Q4 '24"", 'revenue': 70.42, 'unit': 'M', 'net_profit': 7.56}, {'period': ""Q3 '24"", 'revenue': 61.66, 'unit': 'M', 'net_profit': 15.63}, {'period': ""Q2 '24"", 'revenue': 52.34, 'unit': 'M', 'net_profit': 5.97}, {'period': ""Q1 '24"", 'revenue': 53.29, 'unit': 'M', 'net_profit': 4.57}, {'period': ""Q4 '23"", 'revenue': 56.76, 'unit': 'M', 'net_profit': -43.97}, {'period': ""Q3 '23"", 'revenue': 46.55, 'unit': 'M', 'net_profit': -3.83}]",4.58,4.55,631687000,264738000,72833000,226740000,49706000,14137000,64888000,72833000,22289000,2.97654049704435,1.8523252582918635,1.8657844990548207,"[0.2275, 0.275]","['2025-03-03', '1985-08-27']",__nan__,0.3589435907340186
105,NCA,Nuveen California Municipal Value Fund,"Nuveen California Municipal Value Fund is a closed-ended fixed income mutual fund launched by Nuveen Investments, Inc. The fund is co-managed by Nuveen Fund Advisors LLC and Nuveen Asset Management, LLC. It invests in the fixed income markets of California. The fund invests primarily in municipal securities rated Baa/BBB or better. It invests in securities that provide income exempt from federal and California income tax. The fund employs fundamental analysis with bottom-up stock picking approach to create its portfolio. It benchmarks the performance of its portfolio against the S&P California Municipal Bond Index and the S&P National Municipal Bond Index. Nuveen California Municipal Value Fund was formed on October 7, 1987 and is domiciled in the United States.","Mr. James Norman Nelson III, CFA",Asset Management,8.24,USD,272811535,https://images.financialmodelingprep.com/symbol/NCA.png,83757,15.55,-0.1,84990,0,17534948,"[{'period': '2023', 'revenue': 13.18, 'unit': 'M', 'net_profit': 17.53}, {'period': '2022', 'revenue': -25.95, 'unit': 'M', 'net_profit': -26.13}, {'period': '2021', 'revenue': -1.04, 'unit': 'M', 'net_profit': -1.45}, {'period': '2020', 'revenue': -1.34, 'unit': 'M', 'net_profit': -1.78}]","[{'period': ""Q4 '23"", 'revenue': 6.6, 'unit': 'M', 'net_profit': 14.62}, {'period': ""Q2 '23"", 'revenue': 6.58, 'unit': 'M', 'net_profit': 2.91}, {'period': ""Q4 '22"", 'revenue': 6500.0, 'unit': 'K', 'net_profit': -117.0}, {'period': ""Q2 '22"", 'revenue': 6.14, 'unit': 'M', 'net_profit': -26.02}, {'period': ""Q4 '21"", 'revenue': 6.07, 'unit': 'M', 'net_profit': -12.73}, {'period': ""Q2 '21"", 'revenue': 6.06, 'unit': 'M', 'net_profit': 11.28}]",0.53,0.53,312326424,3335214,342811,1170315,2992403,308932332,1037352,342811,0,1,1.6709996497092097,1.6708860759493671,"[0.029, 0.043]","['2025-04-15', '1987-12-09']",__nan__,0.00374708929526885
106,NCLH,Norwegian Cruise Line Holdings Ltd. Ordinary Shares,"Norwegian Cruise Line Holdings Ltd., together with its subsidiaries, operates as a cruise company in North America, Europe, the Asia-Pacific, and internationally. The company operates the Norwegian Cruise Line, Oceania Cruises, and Regent Seven Seas Cruises brands. It offers itineraries ranging from three days to a 180-days calling on various locations, including destinations in Scandinavia, Russia, the Mediterranean, the Greek Isles, Alaska, Canada and New England, Hawaii, Asia, Tahiti and the South Pacific, Australia and New Zealand, Africa, India, South America, the Panama Canal, and the Caribbean. As of December 31, 2021, the company had 28 ships with approximately 59,150 berths. It distributes its products through retail/travel advisor and onboard cruise sales channels, as well as meetings, incentives, and charters. Norwegian Cruise Line Holdings Ltd. was founded in 1966 and is based in Miami, Florida.",Mr. Harry J. Sommer,Travel Services,16.05,USD,7115011866,https://images.financialmodelingprep.com/symbol/NCLH.png,14173673,8.49,-0.33,10974980,2493642000,910257000,"[{'period': '2024', 'revenue': 9480.0, 'unit': 'M', 'net_profit': 910.26}, {'period': '2023', 'revenue': 8550.0, 'unit': 'M', 'net_profit': 166.18}, {'period': '2022', 'revenue': 4.84, 'unit': 'B', 'net_profit': -2.27}, {'period': '2021', 'revenue': 0.6479900000000001, 'unit': 'B', 'net_profit': -4.51}]","[{'period': ""Q4 '24"", 'revenue': 2110.0, 'unit': 'M', 'net_profit': 254.54}, {'period': ""Q3 '24"", 'revenue': 2810.0, 'unit': 'M', 'net_profit': 474.93}, {'period': ""Q2 '24"", 'revenue': 2370.0, 'unit': 'M', 'net_profit': 163.44}, {'period': ""Q1 '24"", 'revenue': 2190.0, 'unit': 'M', 'net_profit': 17.35}, {'period': ""Q4 '23"", 'revenue': 1990.0, 'unit': 'M', 'net_profit': -106.48}, {'period': ""Q3 '23"", 'revenue': 2540.0, 'unit': 'M', 'net_profit': 345.87}]",2.09,1.77,19969811000,1010104000,190765000,18544372000,221412000,0,5780865000,190765000,838871000,0.423048477336383,4.477602330031653,4.358974358974358,__nan__,__nan__,__nan__,0.9286203059207722
107,NCR,NCR Corporation Common Stock,"NCR Corporation provides various software and services worldwide. It operates through Banking, Retail, Hospitality, and Telecommunications and Technology segments. The company offers managed services and ATM-as-a-Service that allow banks to run their end-to-end ATM channels; software, services, and hardware; and digital banking solutions for financial institution's consumer and business customers. It also provides solutions for banking channel services, transaction processing, imaging, and branch services. In addition, the company offers solutions for retail industry comprising comprehensive API-point of sale (POS) retail software platforms and applications, hardware terminals and peripherals, payment processing solutions, and consumer engagement solutions, as well as self-service kiosks, which consists of self-checkout (SCO). Further, it provides technology solutions to customers in the hospitality industry comprising table-service, quick-service, and fast casual restaurants. The company also offers cloud-based software applications for point-of-sale, back office, payment processing, kitchen production, restaurant management, eCommerce, and consumer marketing and loyalty; and hospitality-oriented hardware products, such as POS terminals, kitchen display systems, handheld devices, printers, and peripherals. Additionally, NCR Corporation provides managed network and infrastructure services to enterprise clients, as well as professional, field, and remote services for network technologies. The company also offers solutions for customer account opening and onboarding across digital, branch, and call center channels. NCR Corporation was founded in 1881 and is headquartered in Atlanta, Georgia.",Mr. Michael Dale Hayford C.P.A.,Information Technology Services,27.08,USD,3815572000,https://images.financialmodelingprep.com/symbol/NCR.png,1675420,49.236363636363635,0.85,1772985,-37000000,943000000,"[{'period': '2024', 'revenue': 2830.0, 'unit': 'M', 'net_profit': 943.0}, {'period': '2022', 'revenue': 7840.0, 'unit': 'M', 'net_profit': 60.0}, {'period': '2021', 'revenue': 7160.0, 'unit': 'M', 'net_profit': 97.0}, {'period': '2020', 'revenue': 6210.0, 'unit': 'M', 'net_profit': -6.0}]","[{'period': ""Q4 '24"", 'revenue': 682.0, 'unit': 'M', 'net_profit': -14.0}, {'period': ""Q3 '24"", 'revenue': 809.0, 'unit': 'M', 'net_profit': -266.0}, {'period': ""Q2 '24"", 'revenue': 946.0, 'unit': 'M', 'net_profit': -51.0}, {'period': ""Q1 '24"", 'revenue': 916.0, 'unit': 'M', 'net_profit': -66.0}, {'period': ""Q3 '23"", 'revenue': 2020.0, 'unit': 'M', 'net_profit': -124.0}, {'period': ""Q2 '23"", 'revenue': 1990.0, 'unit': 'M', 'net_profit': 19.0}]",6.52,6.52,4452000000,1671000000,724000000,3245000000,539000000,0,1420000000,724000000,-132000000,0,0,0,"[26.08, 26.08]","['2007-10-01', '2007-10-01']",__nan__,0.7288858939802336
