,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
181,NETE,Net Element Inc. Common Stock,"Net Element, Inc. provides mobile payments and other transactional services. The company is headquartered in North Miami Beach, Florida and currently employs 88 full-time employees. The firm is a global transaction processing technology and value-added solutions company. The company operates through segments, including North America Transaction Solutions, Mobile Solutions, Online Solutions and Corporate Expenses & Eliminations. Through TOT Group Russia and Net Element Russia, it provides transactional services, mobile payment transactions, online payment transactions and other payment technologies in countries in the Russian Federation, Commonwealth of Independent States, Europe and Asia. The North America Transaction Solutions segment provides technology and services that businesses require in accepting cashless transaction. The Russian mobile and online payment processing segment consists of Digital Provider. The Online Solutions segment consists of PayOnline, which includes a protected payment processing system to accept bank card payments for goods and services.",Mr. Oleg Firer,Software - Infrastructure,13.09,USD,27819785360,https://images.financialmodelingprep.com/symbol/NETE.png,582471,0,1.04,4070566,-1494049,-5976488,"[{'period': '2020', 'revenue': 65.71, 'unit': 'M', 'net_profit': -5.98}, {'period': '2019', 'revenue': 65.0, 'unit': 'M', 'net_profit': -6.46}, {'period': '2018', 'revenue': 65.79, 'unit': 'M', 'net_profit': -4.94}, {'period': '2017', 'revenue': 60.06, 'unit': 'M', 'net_profit': -9.91}]","[{'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -44.24}, {'period': ""Q2 '21"", 'revenue': 33.29, 'unit': 'M', 'net_profit': 1.26}, {'period': ""Q1 '21"", 'revenue': 23790.0, 'unit': 'K', 'net_profit': 304.56}, {'period': ""Q4 '20"", 'revenue': 19410.0, 'unit': 'K', 'net_profit': -1.96}, {'period': ""Q3 '20"", 'revenue': 16.73, 'unit': 'M', 'net_profit': -2.33}, {'period': ""Q2 '20"", 'revenue': 13720.0, 'unit': 'K', 'net_profit': -324.69}]",-1,-1,25244670,13968158,4541013,24344658,7109173,0,15070450,4541013,1041269,0.3287019480484469,0.07461528289902951,0.37500000000000006,__nan__,__nan__,__nan__,0.9643484347388973
182,NEWA,Newater Technology Inc. Ordinary Shares,"Newater Technology, Inc. engages in the wastewater purification treatment solutions. The company is headquartered in Yantai, Shandong and currently employs 203 full-time employees. The firm is focused on the development, manufacture and sale of disk tube reverse osmosis (DTRO) and disk tube nanofiltration (DTNF) membrane filtration products that are used in the treatment, recycling and discharge of wastewater. The DTRO membrane and DTNF membrane is used to treat and recycle wastewater. The firm also supplies hardware and engineered systems necessary to implement integrated solutions with DTRO and DTNF products. The firm provides engineering support and installation, technical advice and service, and other project-related solutions to filter wastewater into clean water. The firm provides services to chemical and energy industries. The firm also offers traditional wastewater treatment solutions, such as activated carbon and resins.",Mr. Yuebiao Li,Industrial - Pollution & Treatment Controls,4.17,USD,0,https://images.financialmodelingprep.com/symbol/NEWA.png,352688,8.176470588235293,0,76369,10465125,5562761,"[{'period': '2020', 'revenue': 51.16, 'unit': 'M', 'net_profit': 5.56}, {'period': '2019', 'revenue': 37.57, 'unit': 'M', 'net_profit': 4.31}, {'period': '2018', 'revenue': 47.04, 'unit': 'M', 'net_profit': 7.21}, {'period': '2017', 'revenue': 25.34, 'unit': 'M', 'net_profit': 2.59}]","[{'period': ""Q2 '20"", 'revenue': 5100.0, 'unit': 'K', 'net_profit': 325.29}, {'period': ""Q4 '19"", 'revenue': 28.85, 'unit': 'M', 'net_profit': 5.29}, {'period': ""Q2 '19"", 'revenue': 8730.0, 'unit': 'K', 'net_profit': -979.99}, {'period': ""Q4 '18"", 'revenue': 20560.0, 'unit': 'K', 'net_profit': -26.11}, {'period': ""Q2 '18"", 'revenue': 26.48, 'unit': 'M', 'net_profit': 7.24}, {'period': ""Q4 '17"", 'revenue': 25.34, 'unit': 'M', 'net_profit': 2.59}]",0.51,0.51,93235861,61026897,4462530,54384369,26741865,1074142,54271561,4462530,-29993339,0.24412436149482877,0.2902007098612169,0.27499999999999997,__nan__,__nan__,__nan__,0.5832988339111278
183,NEWT,Newtek Business Services Corp. Common Stock (Maryland),"Newtek Business Services Corp. is a business development company specializing in providing financial and business services to the small-and medium-sized business market in the United States. The firm also seeks to invest in early stage businesses. The firm seeks to makes both debt and equity investments. Under debt investments, it focuses on first lien loans, which have terms of 1 to 25 years; second lien loans, which have terms of 5 to 25 years, and unsecured loans, which are provided to meet short-term funding needs and are repaid within 6 to 12 months. It operates through Electronic Payment Processing, Managed Technology Solutions, Small Business Finance, and Capcos segments. The company originates small business administration loans for the purpose of acquiring commercial real estate, machinery, equipment, and inventory, as well as to refinance debt and fund franchises, working capital, and business acquisitions; and offers small business loan servicing and consulting services to the Federal Deposit Insurance Corporation and various other financial institutions, as well as provides management services. Its electronic payment processing services include credit and debit card processing, check approval, ancillary processing equipment and software to merchants, eCommerce, electronic solutions to accept non-cash payments, check conversion, remote deposit capture, ACH processing, and electronic gift and loyalty card programs. The company also provides Website hosting, dedicated server, and cloud hosting services; Web design and development; Internet marketing; data storage and backup and other related services; and ecommerce services, such as payment processing, online shopping cart tools, Website design and Web related services; Accounts Receivable Financing, and The Secure Gateway. In addition, it offers Newtek Advantage, a mobile, real-time operating platform enabling a business to access data on a smartphone, tablet, laptop, or PC for eCommerce, credit/debit transactions, Website statistics, payroll, insurance, and business loans. Further, the company sells personal, commercial, and health/benefits lines of insurance products; and payroll management processing and employee tax filing services. It has strategic alliances with American International Group, CTAA, Navy Federal Credit Union, Credit Union National Association, Pershing, and others to provide agent services to small business clients. The firm seeks to invest in New York and Louisiana area. The firm seeks to invest $0.3 million to $3 million in businesses. It provides small business terms loans ranging from $0.05 million to $10 million. The firm also provides account receivable financing ranging from $0.05 million to $1.5 million. It also provides $0.05 million to $10 million financing to owner occupied real estate businesses whose average net income over the last 2 years must not exceed $2.5 million. Newtek Business Services Corp.,was founded in 1998 and converted to a BDC company in 2014 and is headquartered in Boca Raton, Florida with additional offices in Lake Success, New York, Garden City, New York; Miami, Florida; Milwaukee, Wisconsin; New Orleans, Louisiana; and New York, New York.",Mr. Barry Scott Sloane,Asset Management,9.82,USD,258174674,https://images.financialmodelingprep.com/symbol/NEWT.png,206611,5.01,-0.05,415058,0,50853000,"[{'period': '2024', 'revenue': 237.74, 'unit': 'M', 'net_profit': 50.85}, {'period': '2023', 'revenue': 253.14, 'unit': 'M', 'net_profit': 47.33}, {'period': '2022', 'revenue': 105.17, 'unit': 'M', 'net_profit': 32.31}, {'period': '2021', 'revenue': 147.76, 'unit': 'M', 'net_profit': 84.14}]","[{'period': ""Q4 '24"", 'revenue': 70.47, 'unit': 'M', 'net_profit': 18.32}, {'period': ""Q3 '24"", 'revenue': 31.27, 'unit': 'M', 'net_profit': 11.93}, {'period': ""Q2 '24"", 'revenue': 84.27, 'unit': 'M', 'net_profit': 10.95}, {'period': ""Q1 '24"", 'revenue': 73.64, 'unit': 'M', 'net_profit': 9.65}, {'period': ""Q4 '23"", 'revenue': 70.18, 'unit': 'M', 'net_profit': 13.36}, {'period': ""Q3 '23"", 'revenue': 46.16, 'unit': 'M', 'net_profit': 9.97}]",1.97,1.96,2059912000,30857000,30857000,1763630000,0,0,26765000,6941000,-153453000,-1,0.07445752075894271,0.04232804232804237,"[0.19, 0.02]","['2025-04-15', '2009-11-23']",__nan__,0.856167642112867
184,NEWTL,Newtek Business Services Corp. 5.75% Notes due 2024,"NewtekOne, Inc. is a financial holding company, which engages in the provision of business and financial solutions. Its brands include Newtek Bank, Newtek Lending, Newtek Payments, Newtek Insurance, Newtek Payroll, and Newtek Technology. The company was founded by Barry Sloane in 1998 and is headquartered in Boca Raton, FL.",None,Asset Management,24.9897,USD,316497349,https://images.financialmodelingprep.com/symbol/NEWTL.png,5842,13.243084260731319,-0.0003,258,0,50853000,"[{'period': '2024', 'revenue': 237.74, 'unit': 'M', 'net_profit': 50.85}, {'period': '2023', 'revenue': 253.14, 'unit': 'M', 'net_profit': 47.33}, {'period': '2022', 'revenue': 105.17, 'unit': 'M', 'net_profit': 32.31}, {'period': '2021', 'revenue': 147.76, 'unit': 'M', 'net_profit': 84.14}]","[{'period': ""Q4 '24"", 'revenue': 70.47, 'unit': 'M', 'net_profit': 18.32}, {'period': ""Q3 '24"", 'revenue': 31.27, 'unit': 'M', 'net_profit': 11.93}, {'period': ""Q2 '24"", 'revenue': 84.27, 'unit': 'M', 'net_profit': 10.95}, {'period': ""Q1 '24"", 'revenue': 73.64, 'unit': 'M', 'net_profit': 9.65}, {'period': ""Q4 '23"", 'revenue': 70.18, 'unit': 'M', 'net_profit': 13.36}, {'period': ""Q3 '23"", 'revenue': 46.16, 'unit': 'M', 'net_profit': 9.97}]",1.97,1.96,2059912000,30857000,30857000,1763630000,0,0,26765000,6941000,-153453000,-1,0.07445752075894271,0.04232804232804237,"[0.35938, 0.367]","['2024-07-15', '2019-10-11']",__nan__,0.856167642112867
185,NEWTZ,Newtek Business Services Corp. 5.50% Notes Due 2026,"NewtekOne, Inc. is a financial holding company, which engages in the provision of business and financial solutions. Its brands include Newtek Bank, Newtek Lending, Newtek Payments, Newtek Insurance, Newtek Payroll, and Newtek Technology. The company was founded by Barry Sloane in 1998 and is headquartered in Boca Raton, FL.",Barry Sloane,Asset Management,24.71,USD,259593944,https://images.financialmodelingprep.com/symbol/NEWTZ.png,7114,,-0.09,1271,0,50853000,"[{'period': '2024', 'revenue': 237.74, 'unit': 'M', 'net_profit': 50.85}, {'period': '2023', 'revenue': 253.14, 'unit': 'M', 'net_profit': 47.33}, {'period': '2022', 'revenue': 105.17, 'unit': 'M', 'net_profit': 32.31}, {'period': '2021', 'revenue': 147.76, 'unit': 'M', 'net_profit': 84.14}]","[{'period': ""Q4 '24"", 'revenue': 70.47, 'unit': 'M', 'net_profit': 18.32}, {'period': ""Q3 '24"", 'revenue': 31.27, 'unit': 'M', 'net_profit': 11.93}, {'period': ""Q2 '24"", 'revenue': 84.27, 'unit': 'M', 'net_profit': 10.95}, {'period': ""Q1 '24"", 'revenue': 73.64, 'unit': 'M', 'net_profit': 9.65}, {'period': ""Q4 '23"", 'revenue': 70.18, 'unit': 'M', 'net_profit': 13.36}, {'period': ""Q3 '23"", 'revenue': 46.16, 'unit': 'M', 'net_profit': 9.97}]",1.97,1.96,2059912000,30857000,30857000,1763630000,0,0,26765000,6941000,-153453000,-1,0.07445752075894271,0.04232804232804237,"[0.34375, 0.344]","['2025-04-15', '2021-07-14']",__nan__,0.856167642112867
186,NEXI,NexImmune Inc. Common Stock,"NexImmune, Inc., a clinical-stage biotechnology company, engages in developing therapies with curative potential for patients with cancer and other life-threatening immune-mediated diseases. It develops approaches to T cell immunotherapies based on its proprietary Artificial Immune Modulation, a nanoparticle technology platform. The company's product candidates include NEXI-001, an allogeneic cell therapy, which is in Phase I/II clinical trials for the treatment of patients with acute myeloid leukemia; NEXI-002, an autologous cell therapy that is in Phase I/II clinical trials for the treatment of patients with relapsed and/or refractory in multiple myeloma; and NEXI-003, a candidate targeted against HPV-associated malignancies, which is in preclinical stage. NexImmune, Inc. was incorporated in 2011 and is headquartered in Gaithersburg, Maryland.",Mr. John  Trainer M.B.A.,Biotechnology,0.0001,USD,139,https://images.financialmodelingprep.com/symbol/NEXI.png,2447,,0,6,-28167510,-32344392,"[{'period': '2023', 'revenue': 0.0, 'unit': 'M', 'net_profit': -32.34}, {'period': '2022', 'revenue': 0.0, 'unit': 'M', 'net_profit': 514.18}, {'period': '2021', 'revenue': 0.0, 'unit': 'M', 'net_profit': -51.75}, {'period': '2020', 'revenue': 0.0, 'unit': 'M', 'net_profit': -31.64}]","[{'period': ""Q2 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.33}, {'period': ""Q1 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -3.08}, {'period': ""Q4 '23"", 'revenue': 2.12, 'unit': 'M', 'net_profit': -5.36}, {'period': ""Q3 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -9.85}, {'period': ""Q2 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -7.57}, {'period': ""Q1 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -9.57}]",-30.82,-30.82,8593949,5400959,4646495,5084232,0,0,5084232,3202452,-31479116,0.542642716367629,-1.062904338754149,-1.0576840292724925,__nan__,__nan__,__nan__,0.5916060241921379
187,NEXT,NextDecade Corporation Common Stock,"NextDecade Corporation engages in the development activities related to the liquefaction and sale of liquefied natural gas (LNG); and capture and storage of CO2 emissions. The company focuses on the development activities on the Rio Grande LNG terminal facility located in the  Port of Brownsville in southern Texas. It also focuses on a carbon capture and storage project (CCS project) at the terminal, as well as on other CCS projects with third-party industrial source facilities. The company was founded in 2010 is based in Houston, Texas.",Mr. Matthew K. Schatzman,Oil & Gas Exploration & Production,6.49,USD,1690275064,https://images.financialmodelingprep.com/symbol/NEXT.png,1986945,-27.04,0.51,5095086,0,-61751000,"[{'period': '2024', 'revenue': 0.0, 'unit': 'M', 'net_profit': -61.75}, {'period': '2023', 'revenue': 0.0, 'unit': 'M', 'net_profit': -162.26}, {'period': '2022', 'revenue': 0.0, 'unit': 'M', 'net_profit': -65.67}, {'period': '2021', 'revenue': 0.0, 'unit': 'M', 'net_profit': -24.57}]","[{'period': ""Q4 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 65.68}, {'period': ""Q3 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -123.2}, {'period': ""Q2 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -32.58}, {'period': ""Q1 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 28.35}, {'period': ""Q4 '23"", 'revenue': 0.91, 'unit': 'M', 'net_profit': -129.26}, {'period': ""Q3 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 114.64}]",-0.24,-0.24,6404059000,412572000,148137000,4659673000,0,0,595084000,148137000,-95585000,1,0.61943412156957,0.7446808510638298,__nan__,__nan__,__nan__,0.7276124407973131
188,NFBK,Northfield Bancorp Inc. Common Stock (Delaware),"Northfield Bancorp, Inc. (Staten Island, NY) operates as the bank holding company for Northfield Bank that provides various banking services primarily to individuals and corporate customers. It accepts various deposits products, including certificates of deposit, passbook, statement, and money market savings accounts; transaction deposit accounts comprising negotiable orders of withdrawal accounts, and interest and non-interest-bearing checking accounts; individual retirement accounts; and brokered deposits. The company also offers various loans comprising multifamily and other commercial real estate loans, construction and land loans, commercial and industrial loans, one-to-four family residential real estate loans, and home equity loans and lines of credit. In addition, it purchases various investment securities, such as mortgage-backed securities and corporate bonds; and deposits funds in other financial institutions, as well as holds mortgage loans, mortgage-backed securities, and other investments. As of December 31, 2021, the company operated 38 full-service banking offices in Staten Island and Brooklyn, New York; and Hunterdon, Middlesex, Mercer, and Union counties, New Jersey. Northfield Bancorp, Inc. (Staten Island, NY) was founded in 1887 and is headquartered in Woodbridge, New Jersey.",Mr. Steven M. Klein CPA,Banks - Regional,9.85,USD,424696540,https://images.financialmodelingprep.com/symbol/NFBK.png,180747,13.68,0.02,221310,0,29945000,"[{'period': '2024', 'revenue': 237.91, 'unit': 'M', 'net_profit': 29.95}, {'period': '2023', 'revenue': 136.56, 'unit': 'M', 'net_profit': 37.67}, {'period': '2022', 'revenue': 166.29, 'unit': 'M', 'net_profit': 61.12}, {'period': '2021', 'revenue': 170.1, 'unit': 'M', 'net_profit': 70.65}]","[{'period': ""Q4 '24"", 'revenue': 59.72, 'unit': 'M', 'net_profit': 11.25}, {'period': ""Q3 '24"", 'revenue': 29.27, 'unit': 'M', 'net_profit': 6.52}, {'period': ""Q2 '24"", 'revenue': 63.08, 'unit': 'M', 'net_profit': 5.96}, {'period': ""Q1 '24"", 'revenue': 62.03, 'unit': 'M', 'net_profit': 6.21}, {'period': ""Q4 '23"", 'revenue': 58.09, 'unit': 'M', 'net_profit': 8.22}, {'period': ""Q3 '23"", 'revenue': 31.81, 'unit': 'M', 'net_profit': 8.18}]",0.72,0.72,5666378000,1132938000,1113860000,4961682000,19078000,0,0,167744000,31105000,0,-0.2050492447370517,-0.16279069767441862,"[0.13, 0.04]","['2025-02-05', '2008-11-07']",__nan__,0.8756355470813983
189,NFE,New Fortress Energy Inc. Class A Common Stock,"New Fortress Energy Inc. operates as an integrated gas-to-power infrastructure company that provides energy and development services to end-users worldwide. The company operates in two segments, Terminals and Infrastructure, and Ships. The Terminals and Infrastructure segment engages in the natural gas procurement and liquefaction; and shipping, logistics, facilities and conversion, or development of natural gas-fired power generation. The Ships segment offers floating storage and regasification units, and liquefied natural gas (LNG) carriers which are leased to customers under long-term or spot arrangements. The company operates LNG storage and regasification facility at the Port of Montego Bay, Jamaica; marine LNG storage and regasification facility in Old Harbour, Jamaica; landed micro-fuel handling facility in San Juan, Puerto Rico; marine LNG storage and regasification facility in Sergipe, Brazil; and LNG receiving facility in La Paz, Mexico, as well as Miami facility. New Fortress Energy Inc. was founded in 1998 and is based in New York, New York.",Mr. Wesley Robert Edens,Regulated Gas,5.42,USD,1483844240,https://images.financialmodelingprep.com/symbol/NFE.png,6128119,-4.34,-0.32,11516337,317513000,-249039000,"[{'period': '2024', 'revenue': 2360.0, 'unit': 'M', 'net_profit': -249.04}, {'period': '2023', 'revenue': 2410.0, 'unit': 'M', 'net_profit': 547.88}, {'period': '2022', 'revenue': 2370.0, 'unit': 'M', 'net_profit': 194.48}, {'period': '2021', 'revenue': 1320.0, 'unit': 'M', 'net_profit': 97.1}]","[{'period': ""Q4 '24"", 'revenue': 679.0, 'unit': 'M', 'net_profit': -223.56}, {'period': ""Q3 '24"", 'revenue': 567.53, 'unit': 'M', 'net_profit': 9.3}, {'period': ""Q2 '24"", 'revenue': 428.01, 'unit': 'M', 'net_profit': -88.85}, {'period': ""Q1 '24"", 'revenue': 690.32, 'unit': 'M', 'net_profit': 54.08}, {'period': ""Q4 '23"", 'revenue': 758.36, 'unit': 'M', 'net_profit': 217.21}, {'period': ""Q3 '23"", 'revenue': 514.46, 'unit': 'M', 'net_profit': 61.22}]",-1.04,-1.03,12867496000,1610110000,492881000,10868408000,335813000,0,1707418000,492881000,-2034492000,-0.714206119609068,-1.4545486071818383,-1.3909774436090225,"[0.1, 0.1]","['2024-09-13', '2020-09-03']",__nan__,0.8446404801680141
190,NFLX,Netflix Inc. Common Stock,"Netflix, Inc. provides entertainment services. It offers TV series, documentaries, feature films, and mobile games across various genres and languages. The company provides members the ability to receive streaming content through a host of internet-connected devices, including TVs, digital video players, television set-top boxes, and mobile devices. It also provides DVDs-by-mail membership services in the United States. The company has approximately 222 million paid members in 190 countries. Netflix, Inc. was incorporated in 1997 and is headquartered in Los Gatos, California.",Mr. Theodore A. Sarandos,Entertainment,870.4,USD,372319692800,https://images.financialmodelingprep.com/symbol/NFLX.png,4812772,43.8,2.57,5525767,24877355000,8711631000,"[{'period': '2024', 'revenue': 39.0, 'unit': 'B', 'net_profit': 8.71}, {'period': '2023', 'revenue': 33.72, 'unit': 'B', 'net_profit': 5.41}, {'period': '2022', 'revenue': 31.62, 'unit': 'B', 'net_profit': 4.49}, {'period': '2021', 'revenue': 29.7, 'unit': 'B', 'net_profit': 5.12}]","[{'period': ""Q4 '24"", 'revenue': 10.25, 'unit': 'B', 'net_profit': 1.87}, {'period': ""Q3 '24"", 'revenue': 9.82, 'unit': 'B', 'net_profit': 2.36}, {'period': ""Q2 '24"", 'revenue': 9.53, 'unit': 'B', 'net_profit': 2.15}, {'period': ""Q1 '24"", 'revenue': 9.38, 'unit': 'B', 'net_profit': 2.33}, {'period': ""Q4 '23"", 'revenue': 8830.0, 'unit': 'M', 'net_profit': 937.84}, {'period': ""Q3 '23"", 'revenue': 8.54, 'unit': 'B', 'net_profit': 1.68}]",20.28,19.83,53630374000,13100379000,9583739000,28886807000,1988304000,0,10755400000,7804733000,6921826000,0.15663508379312685,0.6108814920145932,0.6555102040816327,__nan__,__nan__,__nan__,0.5386277373340712
191,NGAC,NextGen Acquisition Corporation Class A Ordinary Shares,"NextGen Acquisition Corporation intends to effect a merger, share exchange, asset acquisition, share purchase, reorganization or similar business combination with one or more businesses. The company was founded in 2020 and is based in Boca Raton, Florida.",Mr. Patrick T. Ford,Shell Companies,8.83,USD,1483740220,https://images.financialmodelingprep.com/symbol/NGAC.png,223291,0,-0.3699999,104426,,,[],[],,,,,,,,,,,,,,,__nan__,__nan__,__nan__,__nan__
192,NGACU,NextGen Acquisition Corporation Units,,,Shell Companies,9.26,USD,0,https://images.financialmodelingprep.com/symbol/NGACU.png,2200,0,-0.28999996,1781,,,[],[],,,,,,,,,,,,,,,__nan__,__nan__,__nan__,__nan__
193,NGACW,NextGen Acquisition Corporation Warrants,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,__nan__,__nan__,__nan__,__nan__
194,NGCA,NextGen Acquisition Corp. II Class A Ordinary Shares,"As of December 29, 2021, NextGen Acquisition Corp. II was acquired by Vieco USA, Inc., in a reverse merger transaction. NextGen Acquisition Corp. II focuses on effecting a merger, capital stock exchange, asset acquisition, stock purchase, reorganization, or related business combination with one or more businesses. The company was incorporated in 2020 and is based in Boca Raton, Florida.",Mr. Patrick T. Ford,Shell Companies,9.25,USD,0,https://images.financialmodelingprep.com/symbol/NGCA.png,687836,0,-0.3199997,539800,,,[],"[{'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 11.25}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -34.71}]",,,,,,,,,,,,,,,__nan__,__nan__,__nan__,__nan__
195,NGCAU,NextGen Acquisition Corp. II Units,"As of December 29, 2021, NextGen Acquisition Corp. II was acquired by Vieco USA, Inc., in a reverse merger transaction. NextGen Acquisition Corp. II focuses on effecting a merger, capital stock exchange, asset acquisition, stock purchase, reorganization, or related business combination with one or more businesses. The company was incorporated in 2020 and is based in Boca Raton, Florida.",,Shell Companies,9.46,USD,0,https://images.financialmodelingprep.com/symbol/NGCAU.png,12034,0,0.06000042,2087,,,[],"[{'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 11.25}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -34.71}]",,,,,,,,,,,,,,,__nan__,__nan__,__nan__,__nan__
196,NGCAW,NextGen Acquisition Corp. II Warrant,"NextGen Acquisition Corp. II focuses on effecting a merger, capital stock exchange, asset acquisition, stock purchase, reorganization, or related business combination with one or more businesses. The company was incorporated in 2020 and is based in Boca Raton, Florida.",Mr. Patrick T. Ford,Shell Companies,1.655,USD,0,https://images.financialmodelingprep.com/symbol/NGCAW.png,0,0,0.05499995,61998,,,[],"[{'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 11.25}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -34.71}]",,,,,,,,,,,,,,,__nan__,__nan__,__nan__,__nan__
197,NGM,NGM Biopharmaceuticals Inc. Common Stock,"NGM Biopharmaceuticals, Inc., a biopharmaceutical company, engages in the discovery and development of novel therapeutics to treat liver and metabolic diseases, retinal diseases, and cancer. The company's product candidates include Aldafermin, an engineered analog of human hormone fibroblast growth factor 19, which is in Phase IIb clinical trials for the treatment of non-alcoholic steatohepatitis (NASH); and MK-3655, an agonistic antibody that activates fibroblast growth factor receptor 1c-beta-klotho, which is in Phase IIb clinical trials for use in the treatment of type 2 diabetes and NASH. Its products under development also comprise NGM120, an antagonist antibody that binds GFRAL that is in Phase I/II clinical trials; NGM621, an immunoglobulin 1 monoclonal antibody in Phase II clinical trials for the treatment of geographic atrophy; NGM707, an immunoglobulin-like transcript 2/ immunoglobulin-like transcript 4 dual antagonist monoclonal antibody that is in Phase I/II clinical trials for the treatment of patients with advanced solid tumors; and NGM831 and NGM438 for the treatment of advanced solid tumors. The company has research collaboration, product development, and license agreements with Merck Sharp & Dohme Corp.; and a collaboration agreement with Merck & Co., Inc. to focus primarily on the development of novel medicines for unmet patient needs in retinal and CVM diseases, including heart failure. NGM Biopharmaceuticals, Inc. was incorporated in 2007 and is headquartered in South San Francisco, California.",Dr. David J. Woodhouse Ph.D.,Biotechnology,1.54,USD,128532096,https://images.financialmodelingprep.com/symbol/NGM.png,1070739,-0.8901734104046243,-0.02,2205569,-144326000,-142375000,"[{'period': '2023', 'revenue': 4.42, 'unit': 'M', 'net_profit': -142.38}, {'period': '2022', 'revenue': 55.33, 'unit': 'M', 'net_profit': -159.09}, {'period': '2021', 'revenue': 77.88, 'unit': 'M', 'net_profit': -113.83}, {'period': '2020', 'revenue': 87.37, 'unit': 'M', 'net_profit': -93.99}]","[{'period': ""Q4 '23"", 'revenue': 0.165, 'unit': 'M', 'net_profit': -27.67}, {'period': ""Q3 '23"", 'revenue': 0.582, 'unit': 'M', 'net_profit': -28.8}, {'period': ""Q2 '23"", 'revenue': 1.42, 'unit': 'M', 'net_profit': -38.26}, {'period': ""Q1 '23"", 'revenue': 2.25, 'unit': 'M', 'net_profit': -45.1}, {'period': ""Q4 '22"", 'revenue': 18.18, 'unit': 'M', 'net_profit': -34.58}, {'period': ""Q3 '22"", 'revenue': 7.91, 'unit': 'M', 'net_profit': -46.22}]",-1.73,-1.73,168868000,156444000,147184000,20230000,58000,2455000,20081000,58815000,-133454000,0.13186846236669092,0.10503818713266493,0.1306532663316583,__nan__,__nan__,__nan__,0.1197977118222517
198,NGMS,NeoGames S.A. Ordinary Shares,"NeoGames S.A. provides iLottery solutions worldwide. The company offers various technology platforms, a range of value-added services, and a game studio that provides a portfolio of draw based games and instant tickets through personal computers, smartphones, and handheld devices. It also develops and operates online lotteries and games that allows lottery operators to distribute lottery products through online sales channels using the company's technology. In addition, the company offers software development and platforms sub-licensing services; and regulation and compliance, payment processing, risk management, player relationship management, and player value optimization services. The company was incorporated in 2014 and is headquartered in Tel Aviv, Israel.",Mr. Mordechay  Malool,"Gambling, Resorts & Casinos",29.45,USD,998207750,https://images.financialmodelingprep.com/symbol/NGMS.png,149370,-81.80555555555556,0.02,211866,35742000,-18277000,"[{'period': '2023', 'revenue': 191.54, 'unit': 'M', 'net_profit': -18.28}, {'period': '2022', 'revenue': 165.7, 'unit': 'M', 'net_profit': -18.96}, {'period': '2021', 'revenue': 50.46, 'unit': 'M', 'net_profit': 4.65}, {'period': '2020', 'revenue': 49.2, 'unit': 'M', 'net_profit': 5.12}]","[{'period': ""Q4 '23"", 'revenue': 47.76, 'unit': 'M', 'net_profit': -6.08}, {'period': ""Q3 '23"", 'revenue': 46.34, 'unit': 'M', 'net_profit': -3.56}, {'period': ""Q2 '23"", 'revenue': 47.91, 'unit': 'M', 'net_profit': -7.76}, {'period': ""Q1 '23"", 'revenue': 49530.0, 'unit': 'K', 'net_profit': -878.0}, {'period': ""Q4 '22"", 'revenue': 69220.0, 'unit': 'K', 'net_profit': -793.0}, {'period': ""Q3 '22"", 'revenue': 62.17, 'unit': 'M', 'net_profit': -4.37}]",-0.54,-0.54,459380000,85899000,29495000,323908000,49591000,15919000,76234000,29495000,58088000,-0.08454780626488743,0.03627735301871869,0.15624999999999997,__nan__,__nan__,__nan__,0.7050981758021682
