,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
128,TG,Tredegar Corporation Common Stock,"Tredegar Corporation, through its subsidiaries, manufactures and sells aluminum extrusions, polyethylene (PE) films, and polyester films in the United States and internationally. It operates through three segments: Aluminum Extrusions, PE Films, and Flexible Packaging Films. The Aluminum Extrusions segment produces soft-alloy and medium-strength custom fabricated and finished aluminum extrusions for the building and construction, automotive and transportation, consumer durables, machinery and equipment, electrical and renewable energy, and distribution markets; and manufactures mill, anodized, and painted and fabricated aluminum extrusions to fabricators and distributors. The PE Films segment offers single- and multi-layer surface protection films for protecting components of flat panel displays that are used in televisions, monitors, notebooks, smart phones, tablets, e-readers, and digital signage under the UltraMask, ForceField, ForceField PEARL, and Pearl A brands. This segment also provides thin-gauge films as overwrap for bathroom tissue and paper towels, as well as polyethylene overwrap films and films for other markets. The Flexible Packaging Films segment offers polyester-based films for food packaging and industrial applications under the Terphane, Ecophane, and Sealphane brands. Tredegar Corporation was founded in 1955 and is headquartered in Richmond, Virginia.",Mr. John M. Steitz,Manufacturing - Metal Fabrication,7.19,USD,249196053,https://images.financialmodelingprep.com/symbol/TG.png,89832,239.67,0.58,130388,44965000,-64565000,"[{'period': '2024', 'revenue': 597.07, 'unit': 'M', 'net_profit': -64.56}, {'period': '2023', 'revenue': 704.83, 'unit': 'M', 'net_profit': -105.91}, {'period': '2022', 'revenue': 938.56, 'unit': 'M', 'net_profit': 28.45}, {'period': '2021', 'revenue': 826.46, 'unit': 'M', 'net_profit': 57.83}]","[{'period': ""Q4 '24"", 'revenue': 49.05, 'unit': 'M', 'net_profit': -72.7}, {'period': ""Q3 '24"", 'revenue': 182.05, 'unit': 'M', 'net_profit': -3.95}, {'period': ""Q2 '24"", 'revenue': 190.24, 'unit': 'M', 'net_profit': 8.79}, {'period': ""Q1 '24"", 'revenue': 175.74, 'unit': 'M', 'net_profit': 3.29}, {'period': ""Q4 '23"", 'revenue': 169.34, 'unit': 'M', 'net_profit': -35.59}, {'period': ""Q3 '23"", 'revenue': 166.19, 'unit': 'M', 'net_profit': -50.38}]",-1.88,-1.88,356357000,139827000,7062000,175389000,64817000,0,91708000,7062000,11161000,2.2687554521663276,0.39034984183938437,0.39354838709677425,"[0.13, 0.06]","['2023-06-15', '1989-09-11']",__nan__,0.49217217565531196
129,TGH,Textainer Group Holdings Limited Common Shares,"Textainer Group Holdings Limited, through its subsidiaries, purchases, owns, manages, leases, and disposes a fleet of intermodal containers worldwide. It operates through three segments: Container Ownership, Container Management, and Container Resale. The company's containers include standard and specialized dry freight, and refrigerated containers, as well as other special-purpose containers, which include tank, 45', pallet-wide, and other types of containers. It also provides container management, acquisition, and disposal services to affiliated and unaffiliated container investors. In addition, the company is involved in the sale of containers from its fleet, as well as purchase, lease, or resale of containers from shipping line customers, container traders, and other sellers of containers. It operates a fleet of approximately 2.7 million containers representing 4.3 million twenty-foot equivalent units. The company primarily serves shipping lines, as well as freight forwarding companies and the U.S. military. Textainer Group Holdings Limited was founded in 1979 and is headquartered in Hamilton, Bermuda.",Mr. Olivier  Ghesquiere,Rental & Leasing Services,49.99,USD,2068376242,https://images.financialmodelingprep.com/symbol/TGH.png,659765,11.545034642032332,0.02,537799,628728000,204670000,"[{'period': '2023', 'revenue': 789.86, 'unit': 'M', 'net_profit': 204.67}, {'period': '2022', 'revenue': 913.56, 'unit': 'M', 'net_profit': 309.42}, {'period': '2021', 'revenue': 853.49, 'unit': 'M', 'net_profit': 284.29}, {'period': '2020', 'revenue': 665.85, 'unit': 'M', 'net_profit': 72.82}]","[{'period': ""Q4 '23"", 'revenue': 195.19, 'unit': 'M', 'net_profit': 40.13}, {'period': ""Q3 '23"", 'revenue': 202.54, 'unit': 'M', 'net_profit': 49.65}, {'period': ""Q2 '23"", 'revenue': 205.43, 'unit': 'M', 'net_profit': 56.3}, {'period': ""Q1 '23"", 'revenue': 209.16, 'unit': 'M', 'net_profit': 58.59}, {'period': ""Q4 '22"", 'revenue': 223.83, 'unit': 'M', 'net_profit': 66.82}, {'period': ""Q3 '22"", 'revenue': 234.44, 'unit': 'M', 'net_profit': 76.4}]",4.9,4.79,7080825000,-1,131134999,5099475000,2710464000,201917000,354650000,131134999,552691000,-0.10383351744289634,-0.3385451677956461,-0.21348314606741572,"[0.3, 0.2]","['2024-02-29', '2007-11-21']",__nan__,0.7201809111226446
130,TGI,Triumph Group Inc. Common Stock,"Triumph Group, Inc. designs, engineers, manufactures, repairs, overhauls, and distributes aerostructures, aircraft components, accessories, subassemblies, and systems worldwide. It operates in two segments, Triumph Systems & Support, and Triumph Aerospace Structures. The company offers aircraft and engine-mounted accessory drives, thermal control systems and components, cargo hooks, high lift actuations, cockpit control levers, hydraulic systems and components, control system valve bodies, landing gear actuation systems, electronic engine controls, landing gear components and assemblies, exhaust nozzles and ducting, main engine gearbox assemblies, geared transmissions and drive train components, main fuel pumps, fuel-metering units, primary and secondary flight control systems, and vibration absorbers. It also designs, manufactures, and repairs composite and metal bonding, flight control surfaces, engine nacelles, empennages, wing flaps, acoustic and thermal insulation systems, and composite ducts and floor panels, as well as provides integrated testing and certification services; and fuselage panels, horizontal and vertical tails, and floor grids. In addition, the company offers air cycle machines, blades and vanes, auxiliary power units, constant speed drives, combustors, engine and airframe accessories, stators, flight control surfaces, transition ducts, integrated drive generators, sidewalls, nacelles, light assemblies, remote sensors, overhead bins, thrust reversers, and fuel bladder cells, as well as cabin panes, shades, light lenses, and other components. It serves original equipment manufacturers of commercial, regional, and military aircraft; and aircraft components, as well as business jets and regional airlines, and air cargo carriers. Triumph Group, Inc. was incorporated in 1993 and is headquartered in Berwyn, Pennsylvania.",Mr. Daniel J. Crowley,Aerospace & Defense,25.03,USD,1937752516,https://images.financialmodelingprep.com/symbol/TGI.png,2136909,131.74,0.45,5932315,125302000,512384000,"[{'period': '2024', 'revenue': 1190.0, 'unit': 'M', 'net_profit': 512.38}, {'period': '2023', 'revenue': 1380.0, 'unit': 'M', 'net_profit': 89.59}, {'period': '2022', 'revenue': 1460.0, 'unit': 'M', 'net_profit': -42.76}, {'period': '2021', 'revenue': 1870.0, 'unit': 'M', 'net_profit': -450.91}]","[{'period': ""Q3 '25"", 'revenue': 315.56, 'unit': 'M', 'net_profit': 14.61}, {'period': ""Q2 '25"", 'revenue': 287.5, 'unit': 'M', 'net_profit': 11.87}, {'period': ""Q1 '25"", 'revenue': 281.02, 'unit': 'M', 'net_profit': -14.09}, {'period': ""Q4 '24"", 'revenue': 358.59, 'unit': 'M', 'net_profit': 547.75}, {'period': ""Q3 '24"", 'revenue': 284.95, 'unit': 'M', 'net_profit': -15.9}, {'period': ""Q2 '24"", 'revenue': 354.06, 'unit': 'M', 'net_profit': -1.3}]",6.91,6.91,1686270000,939369000,392511000,1790684000,212561000,0,356262000,392511000,-12384000,-0.160494985159825,4.719018226870403,4.007246376811595,"[0.04, 0.04]","['2020-02-28', '2006-08-17']",__nan__,1.0619200958328143
131,TGNA,TEGNA Inc,"TEGNA Inc. operates as a media company in the United States. The company operates television stations that deliver television programming and digital content. It offers news content to consumers across various platforms, including online, mobile, and social platforms; owns and operates multicast networks under the names True Crime Network, Quest, and Twist that offer on-demand episodes of shows; and operates VAULT Studios, which provides true crime and investigative content in the form of podcasts and original television programs. The company also provides solutions for advertisers through TEGNA Marketing Solutions (TMS). TMS delivers results for advertisers across television and digital platforms, as well as over-the-top (OTT) platforms, including Premion OTT advertising network. As of February 28, 2022, it operated 64 television stations in 51 markets. The company was formerly known as Gannett Co., Inc. and changed its name to TEGNA Inc. in June 2015. TEGNA Inc. was founded in 1906 and is headquartered in Tysons, Virginia.",Mr. Michael F. Steib,Broadcasting,16.89,USD,2700677220,https://images.financialmodelingprep.com/symbol/TGNA.png,1732788,4.78,1,3265748,1055760000,599818000,"[{'period': '2024', 'revenue': 3100.0, 'unit': 'M', 'net_profit': 599.82}, {'period': '2023', 'revenue': 2910.0, 'unit': 'M', 'net_profit': 476.72}, {'period': '2022', 'revenue': 3280.0, 'unit': 'M', 'net_profit': 629.91}, {'period': '2021', 'revenue': 2990.0, 'unit': 'M', 'net_profit': 477.0}]","[{'period': ""Q4 '24"", 'revenue': 870.53, 'unit': 'M', 'net_profit': 180.67}, {'period': ""Q3 '24"", 'revenue': 806.83, 'unit': 'M', 'net_profit': 146.81}, {'period': ""Q2 '24"", 'revenue': 710.36, 'unit': 'M', 'net_profit': 81.65}, {'period': ""Q1 '24"", 'revenue': 714.25, 'unit': 'M', 'net_profit': 188.9}, {'period': ""Q4 '23"", 'revenue': 725.85, 'unit': 'M', 'net_profit': 75.64}, {'period': ""Q3 '23"", 'revenue': 713.24, 'unit': 'M', 'net_profit': 95.9}]",3.55,3.53,7326519000,1360412000,693214000,4301488000,616052000,45300000,466280000,693214000,632527000,0.1826778956990476,0.258208103640681,0.5502183406113537,"[0.125, 0.37]","['2025-03-07', '1985-09-09']",__nan__,0.5871121060356221
132,TGP,Teekay LNG Partners L.P.,"Teekay LNG Partners L.P. provides marine transportation services focusing on liquefied natural gas (LNG) and liquefied petroleum gas (LPG) worldwide. It operates in two segments, LNG and LPG. The company transports liquid petroleum gases, including propane, butane, and ethane; petrochemical gases, such as ethylene, propylene, and butadiene; and ammonia. As of December 31, 2020, it had a fleet of 47 LNG carriers and 30 LPG and multi-gas carriers. Teekay GP L.L.C. serves as the general partner of the company. Teekay LNG Partners L.P. was incorporated in 2004 and is based in Hamilton, Bermuda.",Mr. Mark Kremin,Oil & Gas Midstream,0,USD,0,https://images.financialmodelingprep.com/symbol/TGP.png,772725,0,-16.99,798080,353407000,87357000,"[{'period': '2020', 'revenue': 591.1, 'unit': 'M', 'net_profit': 87.36}, {'period': '2019', 'revenue': 601.26, 'unit': 'M', 'net_profit': 152.79}, {'period': '2018', 'revenue': 510.76, 'unit': 'M', 'net_profit': 28.37}, {'period': '2017', 'revenue': 432.68, 'unit': 'M', 'net_profit': 33.97}]","[{'period': ""Q3 '21"", 'revenue': 146.58, 'unit': 'M', 'net_profit': 66.97}, {'period': ""Q2 '21"", 'revenue': 148.77, 'unit': 'M', 'net_profit': 53.29}, {'period': ""Q1 '21"", 'revenue': 152.8, 'unit': 'M', 'net_profit': 87.59}, {'period': ""Q4 '20"", 'revenue': 154.08, 'unit': 'M', 'net_profit': 35.14}, {'period': ""Q3 '20"", 'revenue': 148.94, 'unit': 'M', 'net_profit': 40.27}, {'period': ""Q2 '20"", 'revenue': 148.21, 'unit': 'M', 'net_profit': 44.93}]",1.05,1.05,4854004000,262131000,220731000,3107734000,18622000,1556893000,521258000,206762000,603023000,-0.2343089526013264,-0.42825446691537405,-0.4615384615384615,"[0.563, 0.2357]","['2021-12-30', '2005-08-03']",__nan__,0.6402413347825836
133,TGS,Transportadora de Gas del Sur SA TGS Common Stock,"Transportadora de Gas del Sur S.A. engages in transportation of natural gas, production, and commercialization of natural gas liquids in Argentina. The company operates through four segments: Natural Gas Transportation Services; Liquids Production and Commercialization; Other Services; and Telecommunications. The Natural Gas Transportation segment transports natural gas through 5,769 miles of pipeline system to distribution companies, power plants, and industrial customers. It also provides operation and maintenance services for the natural gas transportation facilities. The company's Liquids Production and Commercialization segment produces and commercializes natural gas liquids, such as ethane, liquid petroleum gas, natural gasoline, propane, and butane in Argentina and internationally. Its Other Services segment offers midstream services, including natural gas treatment, separation, and removal of impurities from the natural gas stream, as well as natural gas compression. It also provides services related to pipeline and compression plant construction, operation, and maintenance; and generates steam for electricity production. The Telecommunications segment provides telecommunication services with a network that includes a microwave digital network with synchronous digital hierarchy technology and a dark fiber optic network. As of December 31, 2021, it served 6.2 million residential, commercial, industrial, and electric power generation end users. The company was founded in 1992 and is headquartered in Buenos Aires, Argentina. Transportadora de Gas del Sur S.A. is a subsidiary of Compañía de Inversiones de Energía S.A.",Mr. Oscar  José Sardi,Oil & Gas Integrated,23.96,USD,4165493752,https://images.financialmodelingprep.com/symbol/TGS.png,332103,10.46,2.22,700680,643374117000,370163706000,"[{'period': '2024', 'revenue': 1220.0, 'unit': 'B', 'net_profit': 370.16}, {'period': '2023', 'revenue': 444.29, 'unit': 'B', 'net_profit': 23.52}, {'period': '2022', 'revenue': 495.5, 'unit': 'B', 'net_profit': 100.64}, {'period': '2021', 'revenue': 526.69, 'unit': 'B', 'net_profit': 126.97}]","[{'period': ""Q4 '24"", 'revenue': 413.75, 'unit': 'B', 'net_profit': 147.64}, {'period': ""Q3 '24"", 'revenue': 256.33, 'unit': 'B', 'net_profit': 52.19}, {'period': ""Q2 '24"", 'revenue': 260.13, 'unit': 'B', 'net_profit': 85.71}, {'period': ""Q1 '24"", 'revenue': 189.55, 'unit': 'B', 'net_profit': 55.93}, {'period': ""Q4 '23"", 'revenue': 220.41, 'unit': 'B', 'net_profit': -7.13}, {'period': ""Q3 '23"", 'revenue': 72.4, 'unit': 'B', 'net_profit': 4.88}]",491.74,491.74,3394598260000,1008053509000,796538628000,1161086081000,156042536000,1225330000,368955744000,59973684000,194355797000,3.991992255381356,14.739953952506262,14.740717029449424,"[0.0309, 0.5]","['2019-11-08', '1995-04-03']",__nan__,0.34203932014034555
134,TGT,Target Corporation Common Stock,"Target Corporation operates as a general merchandise retailer in the United States. The company offers food assortments, including perishables, dry grocery, dairy, and frozen items; apparel, accessories, home décor products, electronics, toys, seasonal offerings, food, and other merchandise; and beauty and household essentials. It also provides in-store amenities, such as Target Café, Target Optical, Starbucks, and other food service offerings. The company sells its products through its stores; and digital channels, including Target.com. As of March 09, 2022, the company operated approximately 2,000 stores. Target Corporation was incorporated in 1902 and is headquartered in Minneapolis, Minnesota.",Mr. Brian C. Cornell,Discount Stores,97.69,USD,44505219440,https://images.financialmodelingprep.com/symbol/TGT.png,7607191,11.03,8.93,12287949,5566000000,4091000000,"[{'period': '2024', 'revenue': 106.57, 'unit': 'B', 'net_profit': 4.09}, {'period': '2023', 'revenue': 107.41, 'unit': 'B', 'net_profit': 4.14}, {'period': '2022', 'revenue': 109.12, 'unit': 'B', 'net_profit': 2.78}, {'period': '2021', 'revenue': 106.0, 'unit': 'B', 'net_profit': 6.95}]","[{'period': ""Q4 '24"", 'revenue': 30.91, 'unit': 'B', 'net_profit': 1.1}, {'period': ""Q3 '24"", 'revenue': 25670.0, 'unit': 'M', 'net_profit': 854.0}, {'period': ""Q2 '24"", 'revenue': 25.45, 'unit': 'B', 'net_profit': 1.19}, {'period': ""Q1 '24"", 'revenue': 24530.0, 'unit': 'M', 'net_profit': 942.0}, {'period': ""Q4 '23"", 'revenue': 31.92, 'unit': 'B', 'net_profit': 1.38}, {'period': ""Q3 '23"", 'revenue': 25400.0, 'unit': 'M', 'net_profit': 971.0}]",8.89,8.86,57769000000,19454000000,4762000000,43103000000,1541000000,0,20799000000,4762000000,7367000000,-0.35459183673469385,-0.011358144030932818,-0.008918617614269795,"[1.12, 0.3]","['2025-05-14', '1983-05-16']",__nan__,0.746126815420035
135,THC,Tenet Healthcare Corporation Common Stock,"Tenet Healthcare Corporation operates as a diversified healthcare services company. The company operates in three segments: Hospital Operations and Other, Ambulatory Care, and Conifer. Its general hospitals offer acute care services, operating and recovery rooms, radiology and respiratory therapy services, clinical laboratories, and pharmacies. The company also provides intensive and critical care, and coronary care units; cardiovascular, digestive disease, neurosciences, musculoskeletal, and obstetrics services; outpatient services, including physical therapy; cardiothoracic surgery, complex spinal surgery, neonatal intensive care, and neurosurgery services; quaternary care services in heart and kidney transplants; and limb-salvaging vascular procedure, acute level 1 trauma, intravascular stroke care, minimally invasive cardiac valve replacement, imaging, and telemedicine access services. In addition, it operates ambulatory surgery and urgent care centers, imaging centers, surgical hospitals, off-campus emergency departments, and micro-hospitals; and offers healthcare business process services in the areas of hospital and physician revenue cycle management, patient communications and engagement support, and value-based care solutions to hospitals, health systems, physician practices, employers, and other customers. As of February 09, 2022, the company operated 60 hospitals; and approximately 550 other healthcare facilities, including surgical hospitals, ambulatory surgery centers, urgent care and imaging centers, and other care sites and clinics. Tenet Healthcare Corporation was incorporated in 1975 and is headquartered in Dallas, Texas.",Dr. Saumya  Sutaria M.D.,Medical - Care Facilities,131.07,USD,12467509470,https://images.financialmodelingprep.com/symbol/THC.png,1575559,4.01,11.56,2456888,6892000000,3200000000,"[{'period': '2024', 'revenue': 20.66, 'unit': 'B', 'net_profit': 3.2}, {'period': '2023', 'revenue': 20550.0, 'unit': 'M', 'net_profit': 611.0}, {'period': '2022', 'revenue': 19.17, 'unit': 'B', 'net_profit': 1.0}, {'period': '2021', 'revenue': 19.48, 'unit': 'B', 'net_profit': 1.48}]","[{'period': ""Q4 '24"", 'revenue': 5070.0, 'unit': 'M', 'net_profit': 318.0}, {'period': ""Q3 '24"", 'revenue': 5120.0, 'unit': 'M', 'net_profit': 472.0}, {'period': ""Q2 '24"", 'revenue': 5100.0, 'unit': 'M', 'net_profit': 259.0}, {'period': ""Q1 '24"", 'revenue': 5.37, 'unit': 'B', 'net_profit': 2.15}, {'period': ""Q4 '23"", 'revenue': 5380.0, 'unit': 'M', 'net_profit': 244.0}, {'period': ""Q3 '23"", 'revenue': 5070.0, 'unit': 'M', 'net_profit': 101.0}]",33.02,32.7,28936000000,7682000000,3019000000,20389000000,2536000000,3037000000,4310000000,3019000000,1116000000,1.0342384887839433,4.237315875613748,4.615646258503402,"[0.01, 0.10667]","['2000-03-13', '1982-02-22']",__nan__,0.7046239977882223
136,THG,Hanover Insurance Group Inc,"The Hanover Insurance Group, Inc., through its subsidiaries, provides various property and casualty insurance products and services in the United States. The company operates through three segments: Commercial Lines, Personal Lines, and Other. The Commercial Lines segment offers commercial multiple peril, commercial automobile, and workers' compensation insurance products, as well as management and professional liability, marine, specialty industrial and commercial property, monoline general liability, surety, umbrella, fidelity, crime, and other commercial coverages. The Personal Lines segment provides personal automobile and homeowner's coverages, as well as other personal coverages, such as personal umbrella, inland marine, fire, personal watercraft, personal cyber, and other miscellaneous coverages. The Other segment markets investment management services to institutions, pension funds, and other organizations. The Hanover Insurance Group, Inc. markets its products and services through independent agents and brokers. The company was formerly known as Allmerica Financial Corp. and changed its name to The Hanover Insurance Group, Inc. in December 2005. The Hanover Insurance Group, Inc. was founded in 1852 and is headquartered in Worcester, Massachusetts.",Mr. John Conner Roche,Insurance - Property & Casualty,156.77,USD,5649896738,https://images.financialmodelingprep.com/symbol/THG.png,255531,13.42,4.08,412361,425300000,426000000,"[{'period': '2024', 'revenue': 6220.0, 'unit': 'M', 'net_profit': 426.0}, {'period': '2023', 'revenue': 5990.0, 'unit': 'M', 'net_profit': 35.3}, {'period': '2022', 'revenue': 5470.0, 'unit': 'M', 'net_profit': 116.0}, {'period': '2021', 'revenue': 5230.0, 'unit': 'M', 'net_profit': 422.8}]","[{'period': ""Q4 '24"", 'revenue': 1580.0, 'unit': 'M', 'net_profit': 167.9}, {'period': ""Q3 '24"", 'revenue': 1570.0, 'unit': 'M', 'net_profit': 102.1}, {'period': ""Q2 '24"", 'revenue': 1540.0, 'unit': 'M', 'net_profit': 40.5}, {'period': ""Q1 '24"", 'revenue': 1550.0, 'unit': 'M', 'net_profit': 115.5}, {'period': ""Q4 '23"", 'revenue': 1530.0, 'unit': 'M', 'net_profit': 107.9}, {'period': ""Q3 '23"", 'revenue': 1520.0, 'unit': 'M', 'net_profit': 8.6}]",11.85,11.7,15274500000,2236300000,435500000,12432700000,1800800000,7822200000,857300000,435500000,796200000,4.655585106382978,11.067988668555241,10.969696969696969,"[0.9, 0.05]","['2025-03-14', '1996-01-30']",__nan__,0.8139513568365576
137,THO,Thor Industries Inc. Common Stock,"Thor Industries, Inc. designs, manufactures, and sells recreational vehicles (RVs), and related parts and accessories in the United States, Canada, and Europe. The company offers travel trailers; gasoline and diesel Class A, Class B, and Class C motorhomes; conventional travel trailers and fifth wheels; luxury fifth wheels; and motorcaravans, caravans, campervans, and urban vehicles. It also provides aluminum extrusion and specialized component products to RV and other manufacturers; and digital products and services for RVs. The company provides its products through independent and non-franchise dealers. The company was founded in 1980 and is based in Elkhart, Indiana.",Mr. Robert W. Martin,Auto - Recreational Vehicles,72.19,USD,3840767884,https://images.financialmodelingprep.com/symbol/THO.png,876401,19.15,7.36,1294937,714495000,265308000,"[{'period': '2024', 'revenue': 10040.0, 'unit': 'M', 'net_profit': 265.31}, {'period': '2023', 'revenue': 11120.0, 'unit': 'M', 'net_profit': 374.27}, {'period': '2022', 'revenue': 16.31, 'unit': 'B', 'net_profit': 1.14}, {'period': '2021', 'revenue': 12320.0, 'unit': 'M', 'net_profit': 659.87}]","[{'period': ""Q2 '25"", 'revenue': 2020000.0, 'unit': 'K', 'net_profit': -551.0}, {'period': ""Q1 '25"", 'revenue': 2140.0, 'unit': 'M', 'net_profit': -1.83}, {'period': ""Q4 '24"", 'revenue': 2530.0, 'unit': 'M', 'net_profit': 90.02}, {'period': ""Q3 '24"", 'revenue': 2800.0, 'unit': 'M', 'net_profit': 114.51}, {'period': ""Q2 '24"", 'revenue': 2210.0, 'unit': 'M', 'net_profit': 7.22}, {'period': ""Q1 '24"", 'revenue': 2500.0, 'unit': 'M', 'net_profit': 53.56}]",4.98,4.94,7020823000,2650027000,501316000,2946770000,700895000,137272000,1567022000,501316000,405913000,-0.17152219512789027,-0.2911339644268458,-0.28857142857142853,"[0.5, 0.03]","['2025-04-08', '1987-09-08']",__nan__,0.4197185999419156
138,THQ,Tekla Healthcare Opportunies Fund Shares of Beneficial Interest,"Tekla Healthcare Opportunities Fund is a closed ended balanced mutual fund launched and managed by Tekla Capital Management LLC. The fund invests in public equity and fixed income markets across the globe. It seeks to invest in securities of companies operating in the healthcare sector. The fund also invests in pooled investment vehicles. For its fixed income portion, the fund invests in corporate debt securities across the credit rating spectrum. It benchmarks the performance of its portfolio against the S&P 1500 Healthcare Index and S&P 500 Index. Tekla Healthcare Opportunities Fund was formed on April 2, 2014 and is domiciled in the United States.","Dr. Daniel R. Omstead M.S, Ph.D.",Asset Management,19.06,USD,787940400,https://images.financialmodelingprep.com/symbol/THQ.png,146055,4.16,1.17,217407,0,189562433,"[{'period': '2024', 'revenue': 191.1, 'unit': 'M', 'net_profit': 189.56}, {'period': '2023', 'revenue': 80.51, 'unit': 'M', 'net_profit': 52.79}, {'period': '2022', 'revenue': -84.15, 'unit': 'M', 'net_profit': -86.25}, {'period': '2021', 'revenue': 196.54, 'unit': 'M', 'net_profit': 194.65}]","[{'period': ""Q2 '24"", 'revenue': 14.22, 'unit': 'M', 'net_profit': 123.42}, {'period': ""Q4 '23"", 'revenue': 62.13, 'unit': 'M', 'net_profit': -8.73}, {'period': ""Q2 '23"", 'revenue': 18.38, 'unit': 'M', 'net_profit': 61.52}, {'period': ""Q4 '22"", 'revenue': 50.83, 'unit': 'M', 'net_profit': -123.39}, {'period': ""Q2 '22"", 'revenue': 18.74, 'unit': 'M', 'net_profit': 37.14}, {'period': ""Q2 '20"", 'revenue': 13.29, 'unit': 'M', 'net_profit': -25.28}]",4.58,4.58,1173126624,0,0,229204322,2274397,1170724589,0,0,78262670,-1,2.5911325134001744,2.578125,"[0.18, 0.1125]","['2025-03-25', '2014-09-17']",__nan__,0.19537901306722028
139,THR,Thermon Group Holdings Inc. Common Stock,"Thermon Group Holdings, Inc. provides engineered industrial process heating solutions for process industries worldwide. Its products include electric heating products, such as air heaters and heating accessories, boilers and calorifiers, controlling and monitoring solutions, heat tracing systems, tank heating systems, thermostats, tubing bundles, and system accessories, as well as strip, tubular, immersion, and process heaters; and gas heating products, including enclosure and explosion proof gas catalytic heaters, gas fired blowers, and gas heating accessories that comprise regulators, valves, mounting brackets, and battery cables. The company also offers specialty products, which include CEMS and analytical systems, commercial construction products and services, control panels, engineered products, compressed gas scrubbing systems, temporary power solutions, and snow clearing devices for rail track and switch equipment; and steam heating solutions comprising heat transfer compounds, steam heated bundles, steam supply and condensate return lines, steam tracing solutions, steam trace accessories, and tank heating products. In addition, it provides design engineering solutions that include design optimization studies, product selection assistance, and computer-generated drawing packages; energy audit services; procurement and project management services; procurement and project management services; turnkey construction installation; recurring facility assessment or audit; maintenance services; and technical support services. The company offers its solutions to chemical and petrochemical, oil and gas, power generation, rail and transit, commercial, transportation, food and beverage, pharmaceutical, and mineral processing industries, as well as data centers, semiconductor facilities, and other markets through a network of sales and service professionals, and distributors. Thermon Group Holdings, Inc. was founded in 1954 and is headquartered in Austin, Texas.",Mr. Bruce A. Thames,Industrial - Machinery,25.4,USD,855728540,https://images.financialmodelingprep.com/symbol/THR.png,207165,18.54,1.8,388701,95356000,51588000,"[{'period': '2024', 'revenue': 494.63, 'unit': 'M', 'net_profit': 51.59}, {'period': '2023', 'revenue': 440.59, 'unit': 'M', 'net_profit': 33.67}, {'period': '2022', 'revenue': 355.67, 'unit': 'M', 'net_profit': 20.09}, {'period': '2021', 'revenue': 276180.0, 'unit': 'K', 'net_profit': 877.0}]","[{'period': ""Q3 '25"", 'revenue': 134.35, 'unit': 'M', 'net_profit': 18.54}, {'period': ""Q2 '25"", 'revenue': 178.38, 'unit': 'M', 'net_profit': 9.49}, {'period': ""Q1 '25"", 'revenue': 115.13, 'unit': 'M', 'net_profit': 8.51}, {'period': ""Q4 '24"", 'revenue': 127.65, 'unit': 'M', 'net_profit': 10.08}, {'period': ""Q3 '24"", 'revenue': 215.44, 'unit': 'M', 'net_profit': 15.84}, {'period': ""Q2 '24"", 'revenue': 123.66, 'unit': 'M', 'net_profit': 14.73}]",1.53,1.51,767740000,274600000,48631000,292853000,125638000,0,109269000,48631000,54939000,0.28278738144884646,0.5323471751915879,0.5148514851485149,__nan__,__nan__,__nan__,0.38144814650793235
