,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,ipoDate__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
259,USAC,USA Compression Partners LP Common Units Representing Limited Partner Interests,"USA Compression Partners, LP, a growth-oriented Delaware limited partnership that provides natural gas compression services in terms of total compression fleet horsepower. The company offers compression services to oil companies and independent producers, processors, gatherers, and transporters of natural gas and crude oil, as well as operates stations. It primarily focuses on providing natural gas compression services to infrastructure applications, including centralized natural gas gathering systems and processing facilities. The company was founded in 1998 and is headquartered in Austin, Texas.",Micah C. Green,Oil & Gas Equipment & Services,28.17,USD,3401869202,https://images.financialmodelingprep.com/symbol/USAC.png,242586,2013-01-15,33.14,-0.29,216909,602952000,111319000,"[{'period': '2025', 'revenue': 998.1, 'unit': 'M', 'net_profit': 111.32}, {'period': '2024', 'revenue': 950.45, 'unit': 'M', 'net_profit': 99.58}, {'period': '2023', 'revenue': 846.18, 'unit': 'M', 'net_profit': 68.27}, {'period': '2022', 'revenue': 704.6, 'unit': 'M', 'net_profit': 30.32}]","[{'period': ""Q4 '25"", 'revenue': 252.48, 'unit': 'M', 'net_profit': 27.76}, {'period': ""Q3 '25"", 'revenue': 250.26, 'unit': 'M', 'net_profit': 34.49}, {'period': ""Q2 '25"", 'revenue': 250.12, 'unit': 'M', 'net_profit': 28.56}, {'period': ""Q1 '25"", 'revenue': 245.23, 'unit': 'M', 'net_profit': 20.51}, {'period': ""Q4 '24"", 'revenue': 245.89, 'unit': 'M', 'net_profit': 25.44}, {'period': ""Q3 '24"", 'revenue': 239.97, 'unit': 'M', 'net_profit': 19.33}]",0.85,0.85,2619931000,236575000,8564000,2732433000,82476000,0,186917000,8564000,276985000,0.06249482366996953,0.11794125031383379,0.18055555555555558,"[0.525, 0.348]","['2026-01-26', '2013-05-01']",__nan__,1.0429408255408252
260,USB,U.S. Bancorp Common Stock,"U.S. Bancorp, a financial services holding company, provides various financial services to individuals, businesses, institutional organizations, governmental entities and other financial institutions in the United States. It operates in Corporate and Commercial Banking, Consumer and Business Banking, Wealth Management and Investment Services, Payment Services, and Treasury and Corporate Support segments. The company offers depository services, including checking accounts, savings accounts, and time certificate contracts; lending services, such as traditional credit products; and credit card services, lease financing and import/export trade, asset-backed lending, agricultural finance, and other products. It also provides ancillary services comprising capital markets, treasury management, and receivable lock-box collection services to corporate and governmental entity customers; and a range of asset management and fiduciary services for individuals, estates, foundations, business corporations, and charitable organizations. In addition, the company offers investment and insurance products to its customers principally within its markets, as well as fund administration services to a range of mutual and other funds. Further, it provides corporate and purchasing card, and corporate trust services; and merchant processing services, as well as investment management, ATM processing, mortgage banking, insurance, and brokerage and leasing services. As of December 31, 2021, the company provided its products and services through a network of 2,230 banking offices principally operating in the Midwest and West regions of the United States, as well as through on-line services, over mobile devices, and other distribution channels; and operated a network of 4,059 ATMs. The company was founded in 1863 and is headquartered in Minneapolis, Minnesota.",Gunjan Kedia,Banks - Regional,50.85,USD,79005645000,https://images.financialmodelingprep.com/symbol/USB.png,10865142,1973-05-03,11.01,-0.74,8143895,10291000000,7576000000,"[{'period': '2025', 'revenue': 42.86, 'unit': 'B', 'net_profit': 7.58}, {'period': '2024', 'revenue': 42.71, 'unit': 'B', 'net_profit': 6.3}, {'period': '2023', 'revenue': 40.62, 'unit': 'B', 'net_profit': 5.43}, {'period': '2022', 'revenue': 27.4, 'unit': 'B', 'net_profit': 5.83}]","[{'period': ""Q4 '25"", 'revenue': 10.98, 'unit': 'B', 'net_profit': 2.05}, {'period': ""Q3 '25"", 'revenue': 11.01, 'unit': 'B', 'net_profit': 2.0}, {'period': ""Q2 '25"", 'revenue': 10.53, 'unit': 'B', 'net_profit': 1.81}, {'period': ""Q1 '25"", 'revenue': 10.35, 'unit': 'B', 'net_profit': 1.71}, {'period': ""Q4 '24"", 'revenue': 10.66, 'unit': 'B', 'net_profit': 1.66}, {'period': ""Q3 '24"", 'revenue': 10.78, 'unit': 'B', 'net_profit': 1.71}]",4.62,4.61,692345000000,137731000000,137731000000,626694000000,0,454181000000,539378000000,46890000000,7970000000,0.1630877034358047,0.20273059215748532,0.21899736147757257,"[0.52, 2.4592]","['2026-03-31', '1984-12-24']",__nan__,0.9051758877438272
261,USDP,USD Partners LP Common Units representing limited partner interest,"USD Partners LP acquires, develops, and operates midstream infrastructure assets and logistics solutions for crude oil, biofuels, and other energy-related products in the United States and Canada. The company operates through two segments, Terminalling Services and Fleet Services. The Terminalling Services segment owns and operates Hardisty terminal, an origination terminal for loading various grades of Canadian crude oil onto railcars for transportation to end markets; Stroud terminal, a crude oil destination terminal, which is used to facilitate rail-to-pipeline shipments of crude oil located in Stroud, Oklahoma; Casper terminal, a crude oil storage, blending, and railcar loading terminal located in Casper, Wyoming; and West Colton Terminal, an unit train-capable destination terminals that trans load approximately 13,000 barrels per day ethanol and renewable diesel received by rail from producers onto trucks. The Fleet Services segment provides leased railcars and fleet services related to the transportation of liquid hydrocarbons. As of December 31, 2021, it operated a fleet of 200 railcars. USD Partners GP LLC serves as the general partner of the company. The company was incorporated in 2014 and is headquartered in Houston, Texas.",Daniel K. Borgen,Railroads,0.002,USD,67549,https://images.financialmodelingprep.com/symbol/USDP.png,41988,2014-10-09,0.2,0.0,350,-14948000,-52340000,"[{'period': '2024', 'revenue': 35.83, 'unit': 'M', 'net_profit': -52.34}, {'period': '2023', 'revenue': 62.86, 'unit': 'M', 'net_profit': 17.77}, {'period': '2022', 'revenue': 111.66, 'unit': 'M', 'net_profit': -61.29}, {'period': '2021', 'revenue': 122.1, 'unit': 'M', 'net_profit': 22.83}]","[{'period': ""Q4 '24"", 'revenue': 8.1, 'unit': 'M', 'net_profit': -1.64}, {'period': ""Q3 '24"", 'revenue': 9.09, 'unit': 'M', 'net_profit': -13.16}, {'period': ""Q2 '24"", 'revenue': 8.88, 'unit': 'M', 'net_profit': -28.64}, {'period': ""Q1 '24"", 'revenue': 9.76, 'unit': 'M', 'net_profit': -8.9}, {'period': ""Q4 '23"", 'revenue': 11.18, 'unit': 'M', 'net_profit': 13.97}, {'period': ""Q3 '23"", 'revenue': 11.08, 'unit': 'M', 'net_profit': -2.81}]",-1.55,-1.55,52003000,51970000,8230000,198852000,1634000,0,198819000,8230000,1984000,-1.3169030507324726,-3.944916446294942,-3.9245283018867925,"[0.123, 0.24375]","['2023-02-07', '2015-02-05']",__nan__,3.8238563159817702
262,USFD,US Foods Holding Corp. Common Stock,"US Foods Holding Corp., through its subsidiary, US Foods, Inc., markets and distributes fresh, frozen, and dry food and non-food products to foodservice customers in the United States. The company's customers include independently owned single and multi-unit restaurants, regional concepts, national restaurant chains, hospitals, nursing homes, hotels and motels, country clubs, government and military organizations, colleges and universities, and retail locations. As of July 06, 2022, it operated 70 broadline facilities; and 80 cash and carry locations. The company was formerly known as USF Holding Corp. and changed its name to US Foods Holding Corp. in February 2016. US Foods Holding Corp. was incorporated in 2007 and is headquartered in Rosemont, Illinois.",David E. Flitman,Food Distribution,90.86,USD,20256456694,https://images.financialmodelingprep.com/symbol/USFD.png,2891296,2016-05-26,30.9,-1.24,1275894,1665000000,676000000,"[{'period': '2025', 'revenue': 39420.0, 'unit': 'M', 'net_profit': 676.0}, {'period': '2024', 'revenue': 37880.0, 'unit': 'M', 'net_profit': 494.0}, {'period': '2023', 'revenue': 35600.0, 'unit': 'M', 'net_profit': 506.0}, {'period': '2022', 'revenue': 34060.0, 'unit': 'M', 'net_profit': 265.0}]","[{'period': ""Q4 '25"", 'revenue': 9800.0, 'unit': 'M', 'net_profit': 184.0}, {'period': ""Q3 '25"", 'revenue': 10190.0, 'unit': 'M', 'net_profit': 153.0}, {'period': ""Q2 '25"", 'revenue': 10080.0, 'unit': 'M', 'net_profit': 224.0}, {'period': ""Q1 '25"", 'revenue': 9350.0, 'unit': 'M', 'net_profit': 115.0}, {'period': ""Q4 '24"", 'revenue': 9490.0, 'unit': 'M', 'net_profit': 66.0}, {'period': ""Q3 '24"", 'revenue': 9730.0, 'unit': 'M', 'net_profit': 148.0}]",2.98,2.94,13943000000,4164000000,41000000,9636000000,2199000000,74000000,3591000000,41000000,959000000,0.19183965640658554,0.3684210526315789,0.453658536585366,__nan__,__nan__,__nan__,0.6910994764397905
263,USM,United States Cellular Corporation Common Stock,"United States Cellular Corporation provides wireless telecommunications services in the United States. The company offers wireless services, including voice, messaging, and data services. It also provides devices, such as smartphones and other handsets, tablets, wearables, mobile hotspots, routers, and internet of things devices. In addition, the company offers various accessories, such as cases, screen protectors, chargers, and memory cards; and consumer electronics, including audio, home automation, and networking products; as well as offers option to purchase devices and accessories under installment contracts. Further, the company offers roaming, wireless eligible telecommunications carrier, and wireless tower rental services. It serves consumer, business, and government customers with 5.0 million connections, including 4.4 million postpaid, 0.5 million prepaid, and 0.1 million reseller and other connections in 21 states. The company provides its products and services through retail sales, direct sales, third-party national retailers, and independent agents, as well as e-commerce and telesales. The company was incorporated in 1983 and is headquartered in Chicago, Illinois. United States Cellular Corporation is a subsidiary of Telephone and Data Systems, Inc.",Laurent C. Therivel,Telecommunications Services,77.01,USD,6623314898,https://images.financialmodelingprep.com/symbol/USM.png,319428,1988-05-04,-265.55172413793105,2.76,1000436,217603000,172267000,"[{'period': '2025', 'revenue': 162.96, 'unit': 'M', 'net_profit': 172.27}, {'period': '2024', 'revenue': 3770.0, 'unit': 'M', 'net_profit': -39.0}, {'period': '2023', 'revenue': 3910.0, 'unit': 'M', 'net_profit': 54.0}, {'period': '2022', 'revenue': 4170.0, 'unit': 'M', 'net_profit': 30.0}]","[{'period': ""Q4 '25"", 'revenue': 60.33, 'unit': 'M', 'net_profit': 41.76}, {'period': ""Q3 '25"", 'revenue': 47.12, 'unit': 'M', 'net_profit': 109.92}, {'period': ""Q2 '25"", 'revenue': 916.0, 'unit': 'M', 'net_profit': 31.0}, {'period': ""Q1 '25"", 'revenue': 891.0, 'unit': 'M', 'net_profit': 18.0}, {'period': ""Q4 '24"", 'revenue': 971.0, 'unit': 'M', 'net_profit': 5.0}, {'period': ""Q3 '24"", 'revenue': 922.0, 'unit': 'M', 'net_profit': -79.0}]",2.0,1.96,5662101000,1163032000,0,2982235000,942177000,0,671575000,0,47929000,-0.7365581113801453,5.4171025641025645,5.444444444444445,"[10.25, 5.75]","['2026-01-23', '2013-06-07']",__nan__,0.5267011309052947
264,USNA,USANA Health Sciences Inc. Common Stock,"USANA Health Sciences, Inc. develops, manufactures, and sells science-based nutritional and personal care products. The company offers USANA nutritional products that comprise essentials/CellSentials, such as vitamin and mineral supplements that provide a foundation of total body nutrition for various age groups; optimizers comprising targeted supplements that are designed to meet cardiovascular, skeletal/structural, and digestive health needs; and foods that include meal replacement shakes, snack bars, and other related products. It also provides Celavive, a skin care regimen for various skin care types and ethnicities; and other products for prenatal, infant, and young child age groups. In addition, the company offers materials and online tools to assist associates in building their businesses, as well as in marketing products. It offers its products directly in the Asia Pacific, the Americas, and Europe, as well as online. The company has a research collaboration agreement with Beijing University of Chinese Medicine for research in the field of traditional Chinese medicine; and National Sports Training Bureau. USANA Health Sciences, Inc. was founded in 1992 and is headquartered in Salt Lake City, Utah.",Kevin G. Guest,Packaged Foods,16.92,USD,312290748,https://images.financialmodelingprep.com/symbol/USNA.png,130203,1994-04-04,29.17,-0.36,121123,90564000,10760000,"[{'period': '2025', 'revenue': 925.26, 'unit': 'M', 'net_profit': 10.76}, {'period': '2024', 'revenue': 854.5, 'unit': 'M', 'net_profit': 42.03}, {'period': '2023', 'revenue': 921.01, 'unit': 'M', 'net_profit': 63.79}, {'period': '2022', 'revenue': 998.6, 'unit': 'M', 'net_profit': 69.35}]","[{'period': ""Q4 '25"", 'revenue': 226.2, 'unit': 'M', 'net_profit': -1.77}, {'period': ""Q3 '25"", 'revenue': 213.67, 'unit': 'M', 'net_profit': -6.52}, {'period': ""Q2 '25"", 'revenue': 235.85, 'unit': 'M', 'net_profit': 9.65}, {'period': ""Q1 '25"", 'revenue': 249.54, 'unit': 'M', 'net_profit': 9.4}, {'period': ""Q4 '24"", 'revenue': 213.61, 'unit': 'M', 'net_profit': 4.48}, {'period': ""Q3 '24"", 'revenue': 200.22, 'unit': 'M', 'net_profit': 10.61}]",0.58,0.58,742915000,288405000,158380000,156643000,0,0,128565000,158380000,8526000,-0.08392591618535115,-0.7439923863906733,-0.7363636363636363,__nan__,__nan__,__nan__,0.21084915501773419
265,USPH,U.S. Physical Therapy Inc. Common Stock,"U.S. Physical Therapy, Inc., through its subsidiaries, operates outpatient physical therapy clinics that provide pre-and post-operative care and treatment for orthopedic-related disorders, sports-related injuries, preventative care, rehabilitation of injured workers, and neurological-related injuries. It operates through two segments, Physical Therapy Operations and Industrial Injury Prevention Services. The company offers industrial injury prevention services, including onsite injury prevention and rehabilitation, performance optimization, post-offer employment testing, functional capacity evaluations, and ergonomic assessments through physical therapists and specialized certified athletic trainers for Fortune 500 companies, and other clients comprising insurers and their contractors. As of December 31, 2021, it operated 591 clinics in 39 states; and managed 35 physical therapy practice facilities. The company was founded in 1990 and is based in Houston, Texas.",Christopher J. Reading,Medical - Care Facilities,74.75,USD,1136507895,https://images.financialmodelingprep.com/symbol/USPH.png,205311,1992-05-29,52.64,0.33,213847,109663000,15062000,"[{'period': '2025', 'revenue': 780.99, 'unit': 'M', 'net_profit': 15.06}, {'period': '2024', 'revenue': 671.35, 'unit': 'M', 'net_profit': 26.46}, {'period': '2023', 'revenue': 604.8, 'unit': 'M', 'net_profit': 14.67}, {'period': '2022', 'revenue': 553.14, 'unit': 'M', 'net_profit': 28.27}]","[{'period': ""Q4 '25"", 'revenue': 202.73, 'unit': 'M', 'net_profit': -10.55}, {'period': ""Q3 '25"", 'revenue': 164.02, 'unit': 'M', 'net_profit': 7.24}, {'period': ""Q2 '25"", 'revenue': 164.18, 'unit': 'M', 'net_profit': 8.81}, {'period': ""Q1 '25"", 'revenue': 152.55, 'unit': 'M', 'net_profit': 9.9}, {'period': ""Q4 '24"", 'revenue': 180.45, 'unit': 'M', 'net_profit': 7.44}, {'period': ""Q3 '24"", 'revenue': 168.03, 'unit': 'M', 'net_profit': 5.53}]",1.42,1.42,1204010000,139990000,35570000,433811000,64249000,12275000,139040000,35570000,60987000,0.2618721592543582,-0.43076341647770217,-0.22826086956521746,"[0.46, 0.08]","['2026-03-13', '2011-03-11']",__nan__,0.3603051469672179
266,USX,U.S. Xpress Enterprises Inc. Class A Common Stock,"U.S. Xpress Enterprises, Inc. operates as an asset-based truckload carrier providing services primarily in the United States. It operates through two segments, Truckload and Brokerage. The Truckload segment offers over-the-road trucking and contract services. The Brokerage segment provides non-asset-based freight brokerage services. The company offers customers a portfolio of services using its asset-based truckload fleet and third-party carriers through its non-asset-based truck brokerage network. As of December 31, 2021, its fleet consisted of approximately 6,400 tractors and 13,600 trailers, including 1,200 tractors provided by independent contractors. The company was founded in 1985 and is headquartered in Chattanooga, Tennessee.",William Eric Fuller,Trucking,6.15,USD,332449910,https://images.financialmodelingprep.com/symbol/USX.png,543617,2018-06-14,-5.125,0.01,4749011,45068000,-38863000,"[{'period': '2022', 'revenue': 2160.0, 'unit': 'M', 'net_profit': -38.86}, {'period': '2021', 'revenue': 1950.0, 'unit': 'M', 'net_profit': 10.87}, {'period': '2020', 'revenue': 1740.0, 'unit': 'M', 'net_profit': 18.55}, {'period': '2019', 'revenue': 1710.0, 'unit': 'M', 'net_profit': -3.04}]","[{'period': ""Q1 '23"", 'revenue': 492.73, 'unit': 'M', 'net_profit': -27.08}, {'period': ""Q4 '22"", 'revenue': 542.45, 'unit': 'M', 'net_profit': -10.53}, {'period': ""Q3 '22"", 'revenue': 547.83, 'unit': 'M', 'net_profit': -19.41}, {'period': ""Q2 '22"", 'revenue': 553700.0, 'unit': 'K', 'net_profit': 46.0}, {'period': ""Q1 '22"", 'revenue': 517.19, 'unit': 'M', 'net_profit': -8.97}, {'period': ""Q4 '21"", 'revenue': 531.61, 'unit': 'M', 'net_profit': -5.29}]",-0.76,-0.76,1381465000,337403000,2275000,1135869000,240470000,0,462078000,2275000,-155670000,-0.5868391378883582,-4.575252989880405,-4.454545454545454,__nan__,__nan__,__nan__,0.8222206136239427
267,UTF,Cohen & Steers Infrastructure Fund Inc Common Stock,"Cohen & Steers Infrastructure Fund, Inc. is a closed-end equity fund launched by Cohen & Steers, Inc. The fund is managed by Cohen & Steers Capital Management, Inc. It invests in public equity markets of the United States. The fund invests primarily in value stocks of infrastructure companies across all market capitalizations. It employs fundamental analysis to make its investments. The fund benchmarks the performance of its portfolio against a composite index of 80% FTSE Global Core Infrastructure 50/50 Net Tax Index (FTSE 50/50) and 20% BofA Merrill Lynch Fixed-Rate Preferred Securities Index. It was formerly known as Cohen & Steers Select Utility Fund, Inc. Cohen & Steers Infrastructure Fund, Inc. was formed on January 8, 2004 and is domiciled in the United States.",Martin Cohen,Asset Management,25.4,USD,2457876720,https://images.financialmodelingprep.com/symbol/UTF.png,369937,2004-03-26,6.41,-0.01,294786,434920479,383378931,"[{'period': '2025', 'revenue': 248.52, 'unit': 'M', 'net_profit': 383.38}, {'period': '2024', 'revenue': 138.64, 'unit': 'M', 'net_profit': 274.27}, {'period': '2023', 'revenue': 131.79, 'unit': 'M', 'net_profit': 36.16}, {'period': '2022', 'revenue': 174.94, 'unit': 'M', 'net_profit': -196.21}]","[{'period': ""Q4 '25"", 'revenue': 144.46, 'unit': 'M', 'net_profit': 135.08}, {'period': ""Q2 '25"", 'revenue': 104.06, 'unit': 'M', 'net_profit': 248.29}, {'period': ""Q4 '24"", 'revenue': -17.86, 'unit': 'M', 'net_profit': 207.3}, {'period': ""Q2 '24"", 'revenue': 156.5, 'unit': 'M', 'net_profit': 66.96}, {'period': ""Q4 '23"", 'revenue': 145.74, 'unit': 'M', 'net_profit': 44.9}, {'period': ""Q2 '23"", 'revenue': 66.44, 'unit': 'M', 'net_profit': -8.74}]",3.96,3.96,4084533181,44440112,26671957,1221974514,17768155,4040089571,0,10024175,60218390,0.5857541093271028,0.397829590964563,0.3943661971830986,"[0.165, 0.085]","['2026-06-09', '2004-05-12']",__nan__,0.2991711561272784
268,UTI,Universal Technical Institute Inc Common Stock,"Universal Technical Institute, Inc. provides transportation and technical training programs in the United States. The company provides postsecondary education for students seeking careers as professional automotive, diesel, collision repair, motorcycle, and marine technicians. It also offers certificate, diploma, or degree programs under various brands, such as Universal Technical Institute, Motorcycle Mechanics Institute and Marine Mechanics Institute, and NASCAR Technical Institute. In addition, the company provides manufacturer specific advanced training programs, including student paid electives at its campuses; and manufacturer or dealer sponsored training at various campuses and dedicated training centers, as well as offers programs for welding and computer numeric control machining. As of September 30, 2021, it operated 12 campuses. Universal Technical Institute, Inc. was founded in 1965 and is headquartered in Phoenix, Arizona.",Jerome A. Grant,Education & Training Services,37.21,USD,2047312805,https://images.financialmodelingprep.com/symbol/UTI.png,738706,2003-12-18,38.76,-0.75,553098,146692000,63018000,"[{'period': '2025', 'revenue': 835.62, 'unit': 'M', 'net_profit': 63.02}, {'period': '2024', 'revenue': 732.69, 'unit': 'M', 'net_profit': 42.0}, {'period': '2023', 'revenue': 607.41, 'unit': 'M', 'net_profit': 12.32}, {'period': '2022', 'revenue': 418.76, 'unit': 'M', 'net_profit': 25.85}]","[{'period': ""Q1 '26"", 'revenue': 220.84, 'unit': 'M', 'net_profit': 12.83}, {'period': ""Q4 '25"", 'revenue': 222.44, 'unit': 'M', 'net_profit': 18.76}, {'period': ""Q3 '25"", 'revenue': 204.3, 'unit': 'M', 'net_profit': 10.66}, {'period': ""Q2 '25"", 'revenue': 207.45, 'unit': 'M', 'net_profit': 11.45}, {'period': ""Q1 '25"", 'revenue': 201.43, 'unit': 'M', 'net_profit': 22.15}, {'period': ""Q4 '24"", 'revenue': 196.36, 'unit': 'M', 'net_profit': 18.84}]",1.16,1.13,826139000,246632000,169145000,498029000,52675000,41109000,229671000,127361000,55352000,0.25500059887411664,0.5003928477893383,0.5064935064935063,"[0.02, 1.5]","['2016-03-17', '2010-07-01']",__nan__,0.6028392316547215
269,UTL,UNITIL Corporation Common Stock,"Unitil Corporation, a public utility holding company, engages in the distribution of electricity and natural gas. It operates through three segments: Utility Electric Operations, Utility Gas Operations, and Non-Regulated. The company distributes electricity in the southeastern seacoast and state capital regions of New Hampshire, and the greater Fitchburg area of north central Massachusetts; and distributes natural gas in southeastern New Hampshire and portions of southern and central Maine, including the city of Portland and the Lewiston-Auburn area, as well as the greater Fitchburg area of north central Massachusetts. It also operates 86 miles of interstate underground natural gas transmission pipeline that provides interstate natural gas pipeline access and transportation services primarily in Maine and New Hampshire. In addition, the company provides energy brokering and advisory services to commercial and industrial customers; and real estate management services. It serves approximately 107,700 electric customers and 86,600 natural gas customers. Unitil Corporation was incorporated in 1984 and is headquartered in Hampton, New Hampshire.",Thomas Meissner Jr.,Diversified Utilities,52.27,USD,940023366,https://images.financialmodelingprep.com/symbol/UTL.png,118462,1985-03-07,17.6,-0.33,72233,198000000,50200000,"[{'period': '2025', 'revenue': 536.0, 'unit': 'M', 'net_profit': 50.2}, {'period': '2024', 'revenue': 494.8, 'unit': 'M', 'net_profit': 47.1}, {'period': '2023', 'revenue': 557.1, 'unit': 'M', 'net_profit': 45.2}, {'period': '2022', 'revenue': 563.2, 'unit': 'M', 'net_profit': 41.4}]","[{'period': ""Q4 '25"", 'revenue': 161.5, 'unit': 'M', 'net_profit': 19.0}, {'period': ""Q3 '25"", 'revenue': 101100.0, 'unit': 'K', 'net_profit': -300.0}, {'period': ""Q2 '25"", 'revenue': 102.6, 'unit': 'M', 'net_profit': 4.0}, {'period': ""Q1 '25"", 'revenue': 170.8, 'unit': 'M', 'net_profit': 27.5}, {'period': ""Q4 '24"", 'revenue': 127.5, 'unit': 'M', 'net_profit': 15.6}, {'period': ""Q3 '24"", 'revenue': 92900000.0, 'unit': '', 'net_profit': 0.0}]",2.97,2.97,2148100000,240100000,15600000,1538500000,117300000,6700000,425800000,15600000,-53799999,0.1320754716981132,0.06581740976645435,0.013651877133105813,"[0.475, 0.9856]","['2026-02-12', '1985-03-28']",__nan__,0.7162143289418555
270,UTZ,Utz Brands Inc Class A Common Stock ,"Utz Brands, Inc. operates as a snack food manufacturing company. It offers a range of salty snacks, including potato chips, kettle chips, tortilla chips, pretzels, cheese snacks, veggie snacks, pork skins, pub/party mixes, salsa and queso, ready-to-eat popcorn, and other snacks under the Utz, Zapp's, ON THE BORDER, Golden Flake, Good Health, Boulder Canyon, Hawaiian, TGIF, TORTIYAHS!, and other brand names. The company distributes its products to grocery, mass, club, convenience, drug, and other retailers though direct shipments, distributors, and direct store delivery routes. Utz Brands, Inc. was founded in 1921 and is headquartered in Hanover, Pennsylvania.",Howard A. Friedman,Packaged Foods,7.41,USD,655287789,https://images.financialmodelingprep.com/symbol/UTZ.png,1708181,2018-11-26,741.0,-0.05,1285778,180900000,800000,"[{'period': '2025', 'revenue': 1440000.0, 'unit': 'K', 'net_profit': 800.0}, {'period': '2024', 'revenue': 1410.0, 'unit': 'M', 'net_profit': 15.97}, {'period': '2023', 'revenue': 1440.0, 'unit': 'M', 'net_profit': -24.94}, {'period': '2022', 'revenue': 1410000.0, 'unit': 'K', 'net_profit': -392.0}]","[{'period': ""Q4 '25"", 'revenue': 342.2, 'unit': 'M', 'net_profit': -2.5}, {'period': ""Q3 '25"", 'revenue': 377.8, 'unit': 'M', 'net_profit': -14.7}, {'period': ""Q2 '25"", 'revenue': 366.7, 'unit': 'M', 'net_profit': 10.5}, {'period': ""Q1 '25"", 'revenue': 352.08, 'unit': 'M', 'net_profit': 7.5}, {'period': ""Q4 '24"", 'revenue': 341.05, 'unit': 'M', 'net_profit': 2.31}, {'period': ""Q3 '24"", 'revenue': 365.52, 'unit': 'M', 'net_profit': -2.2}]",0.0092,0.0091,2793600000,384400000,120400000,1448700000,104800000,10800000,323200000,120400000,9400000,-0.006671608598962194,-0.94991861775385,-0.9515789473684211,"[0.063, 0.05]","['2026-04-13', '2020-09-18']",__nan__,0.5185781786941581
271,UVE,UNIVERSAL INSURANCE HOLDINGS INC Common Stock,"Universal Insurance Holdings, Inc., together with its subsidiaries, operates as an integrated insurance holding company in the United States. The company develops, markets, and underwrites insurance products for personal residential insurance, such as homeowners, renters/tenants, condo unit owners, and dwelling/fire; and offers allied lines, coverage for other structures, and personal property, liability, and personal articles coverages. It also advises on actuarial issues, oversees distribution, administers claims payments, performs policy administration and underwriting, and assists with reinsurance negotiations; places and manages reinsurance programs for the insurance entities; and operates Clovered.com, an online platform in which consumers receive side-by-side quotes from various carriers across multiple states, as well as educational materials about homeowners' insurance policies. It offers its products through a network of independent agents, as well as Universal Direct, a direct-to-consumer online platform, which enables homeowners to directly purchase, pay for, and bind homeowners' policies. The company was formerly known as Universal Heights, Inc. and changed its name to Universal Insurance Holdings, Inc. in January 2001. Universal Insurance Holdings, Inc. was incorporated in 1990 and is headquartered in Fort Lauderdale, Florida.",Stephen Joseph Donaghy,Insurance - Property & Casualty,33.67,USD,944405823,https://images.financialmodelingprep.com/symbol/UVE.png,196066,2003-06-06,5.33,-0.46,125956,256559000,182951000,"[{'period': '2025', 'revenue': 1600.0, 'unit': 'M', 'net_profit': 182.95}, {'period': '2024', 'revenue': 1520.0, 'unit': 'M', 'net_profit': 58.93}, {'period': '2023', 'revenue': 1390.0, 'unit': 'M', 'net_profit': 66.82}, {'period': '2022', 'revenue': 1220.0, 'unit': 'M', 'net_profit': -22.26}]","[{'period': ""Q4 '25"", 'revenue': 405.98, 'unit': 'M', 'net_profit': 66.59}, {'period': ""Q3 '25"", 'revenue': 400.98, 'unit': 'M', 'net_profit': 39.83}, {'period': ""Q2 '25"", 'revenue': 400.14, 'unit': 'M', 'net_profit': 35.09}, {'period': ""Q1 '25"", 'revenue': 394.87, 'unit': 'M', 'net_profit': 41.44}, {'period': ""Q4 '24"", 'revenue': 384.81, 'unit': 'M', 'net_profit': 6.02}, {'period': ""Q3 '24"", 'revenue': 387.55, 'unit': 'M', 'net_profit': -16.16}]",6.56,6.32,2352244000,553559000,477838000,1801209000,75721000,1532604000,28554000,477838000,377055000,1.6587526944122035,2.10465313603041,2.169082125603865,"[0.16, 0.04]","['2026-03-06', '2006-04-19']",__nan__,0.7657407139735504
