,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
159,ELOX,Eloxx Pharmaceuticals Inc. Common Stock,"Eloxx Pharmaceuticals, Inc., a clinical-stage biopharmaceutical company, focuses on developing ribosome modulation for the treatment of rare and ultra-rare premature stop codon diseases. Its lead investigational drug product candidate is ELX-02, which is in Phase 2 clinical trial for the treatment of cystic fibrosis and nephropathic cystinosis patients with diagnosed nonsense mutations. The company also develops various preclinical programs for the treatment of alport syndrome, recessive dystrophic epidermolysis bullosa, junctional epidermolysis bullosa, and familial adenomatous polyposis, as well as various earlier discovery stage programs in oncology. Eloxx Pharmaceuticals, Inc. was founded in 2013 and is headquartered in Watertown, Massachusetts.",Mr. Sumit  Aggarwal M.B.A.,Biotechnology,0.0001,USD,314,https://images.financialmodelingprep.com/symbol/ELOX.png,247,,0,145,-33373000,-36065000,"[{'period': '2022', 'revenue': 0.0, 'unit': 'M', 'net_profit': -36.06}, {'period': '2021', 'revenue': 0.0, 'unit': 'M', 'net_profit': -66.73}, {'period': '2020', 'revenue': 0.0, 'unit': 'M', 'net_profit': -34.58}, {'period': '2019', 'revenue': 0.0, 'unit': 'M', 'net_profit': -50.87}]","[{'period': ""Q3 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -3.59}, {'period': ""Q2 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -4.34}, {'period': ""Q1 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -6.23}, {'period': ""Q4 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -6.32}, {'period': ""Q3 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -7.51}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -10.62}]",-16.65,-16.65,21123000,20129000,19207000,31783000,0,0,23091000,19207000,-31911000,0.49448635220697384,0.45951413970356825,0.563564875491481,__nan__,__nan__,__nan__,1.5046631633764143
160,ELSE,Electro-Sensors Inc. Common Stock,"Electro-Sensors, Inc. engages in the manufacture and sale of industrial production monitoring and process control systems. The company manufactures and sells various monitoring and control systems that measure machine production and operation rates, as well as regulate the speed of related machines in production processes. Its speed monitoring systems include a line of products that measure production counts or rates, such as parts, gallons, or board feet; and alarm systems, tachometers, and other devices that translate impulses from the sensors into alarm signals, computer inputs, or digital displays. The company's temperature application products consist of bearing, gear box, and motor temperature monitoring sensors. It also offers production monitoring devices that include a belt alignment and slide gate position monitors; vibration monitoring products; and tilt switches. In addition, the company provides hazard monitoring systems, such as Electro-Sentry, which integrates its sensors for monitoring temperature, belt alignment, and shaft speed with programmable control logic; HazardPRO, a wireless hazard technology monitoring system; and HazardPRO site system manager software. It serves grain/feed/milling, bulk material, manufacturing, food product, ethanol, power generation, and other processing industries. The company sells its products through internal sales team, manufacturer's representatives, and distributors in the United States, Canada, Mexico, Brazil, Chile, Guatemala, Germany, Peru, United Kingdom, Ukraine, Egypt, Saudi Arabia, the United Arab Emirates, South Africa, Tunisia, India, Australia, China, the Republic of Korea, Vietnam, Malaysia, the Philippines, Thailand, and Singapore. Electro-Sensors, Inc. was incorporated in 1968 and is headquartered in Minnetonka, Minnesota.",Mr. David L. Klenk,"Hardware, Equipment & Parts",3.9,USD,13451178,https://images.financialmodelingprep.com/symbol/ELSE.png,29829,35.45,0.05,16019,528000,446000,"[{'period': '2024', 'revenue': 9370.0, 'unit': 'K', 'net_profit': 446.0}, {'period': '2023', 'revenue': 8550.0, 'unit': 'K', 'net_profit': 275.0}, {'period': '2022', 'revenue': 9030.0, 'unit': 'K', 'net_profit': 100.0}, {'period': '2021', 'revenue': 8610.0, 'unit': 'K', 'net_profit': 410.0}]","[{'period': ""Q1 '25"", 'revenue': 2240.0, 'unit': 'K', 'net_profit': -64.0}, {'period': ""Q4 '24"", 'revenue': 2400.0, 'unit': 'K', 'net_profit': 201.0}, {'period': ""Q3 '24"", 'revenue': 2510.0, 'unit': 'K', 'net_profit': 238.0}, {'period': ""Q2 '24"", 'revenue': 2220.0, 'unit': 'K', 'net_profit': -4.0}, {'period': ""Q1 '24"", 'revenue': 2240.0, 'unit': 'K', 'net_profit': 11.0}, {'period': ""Q4 '23"", 'revenue': 2320.0, 'unit': 'K', 'net_profit': 195.0}]",0.13,0.13,14885000,13474000,10004000,552000,1309000,0,552000,9948000,78000,0.11627906976744186,0.6218181818181818,0.6209476309226934,"[0.04, 0.1502]","['2013-05-08', '1986-04-24']",__nan__,0.03708431306684582
161,ELTK,Eltek Ltd. Ordinary Shares,"Eltek Ltd. manufactures, markets, and sells printed circuit boards (PCBs) in Israel, Europe, North America, India, the Netherlands, and internationally. The company offers a range of custom designed PCBs, including rigid, double-sided, and multi-layer PCBs, and flexible circuitry boards. It also offers high density interconnect, flex-rigid, and multi-layered boards. It primarily serves manufacturers of defense and aerospace, medical, industrial, telecom, and networking equipment, as well as contract electronic manufacturers and others. The company markets and sells its products primarily through direct sales personnel, sales representatives, and PCB trading and manufacturing companies. Eltek Ltd. was incorporated in 1970 and is headquartered in Petach Tikva, Israel. Eltek Ltd. is a subsidiary of Nistec Golan Ltd.",Mr. Eli  Yaffe,"Hardware, Equipment & Parts",10,USD,67140400,https://images.financialmodelingprep.com/symbol/ELTK.png,17303,19.61,0.1,13095,6681000,4224000,"[{'period': '2024', 'revenue': 46.53, 'unit': 'M', 'net_profit': 4.22}, {'period': '2023', 'revenue': 46.7, 'unit': 'M', 'net_profit': 6.35}, {'period': '2022', 'revenue': 39.65, 'unit': 'M', 'net_profit': 3.19}, {'period': '2021', 'revenue': 33.82, 'unit': 'M', 'net_profit': 5.04}]","[{'period': ""Q4 '24"", 'revenue': 10760.0, 'unit': 'K', 'net_profit': 23.0}, {'period': ""Q3 '24"", 'revenue': 13.52, 'unit': 'M', 'net_profit': 1.71}, {'period': ""Q2 '24"", 'revenue': 10470.0, 'unit': 'K', 'net_profit': 751.0}, {'period': ""Q1 '24"", 'revenue': 11.78, 'unit': 'M', 'net_profit': 1.74}, {'period': ""Q4 '23"", 'revenue': 12.32, 'unit': 'M', 'net_profit': 1.33}, {'period': ""Q3 '23"", 'revenue': 11.86, 'unit': 'M', 'net_profit': 2.15}]",0.64,0.63,60155000,39114000,17238000,18963000,12036000,0,13330000,7575000,-4966000,-0.2703145478374836,-0.335117267432709,-0.40740740740740744,"[0.19, 0.17]","['2025-04-22', '2022-12-09']",__nan__,0.31523564126007814
162,ELYS,Elys Game Technology Corp. Common Stock,"Elys BMG Group, Inc. engages in the provision of business-to-consumer gaming services in the United States and Europe. The company offers betting platform software services to leisure betting establishments; and operates web based and land-based leisure betting establishments. Its gaming product offerings include sports betting; and online casino, such as online slot and table games, poker, bingo, skilled and interactive games, virtual sports betting, and horse racing. It provides its products through physical, land-based retail locations; newgioco.it or commercial webskins linked to its website; and mobile devices. The company was formerly known as Elys Game Technology, Corp. and changed its name to Elys BMG Group, Inc. in January 2024. Elys BMG Group, Inc. was incorporated in 1998 and is based in Toronto, Canada.",Mr. Michele  Ciavarella B.Sc.,"Gambling, Resorts & Casinos",0.0004,USD,14978,https://images.financialmodelingprep.com/symbol/ELYS.png,1701,,0,548,-17802650,-18258218,"[{'period': '2022', 'revenue': 42.68, 'unit': 'M', 'net_profit': -18.26}, {'period': '2021', 'revenue': 45.55, 'unit': 'M', 'net_profit': -15.06}, {'period': '2020', 'revenue': 37.27, 'unit': 'M', 'net_profit': -9.94}, {'period': '2019', 'revenue': 35.58, 'unit': 'M', 'net_profit': -9.27}]","[{'period': ""Q3 '23"", 'revenue': 8.46, 'unit': 'M', 'net_profit': -3.22}, {'period': ""Q2 '23"", 'revenue': 11.34, 'unit': 'M', 'net_profit': -3.55}, {'period': ""Q1 '23"", 'revenue': 12.43, 'unit': 'M', 'net_profit': -2.29}, {'period': ""Q4 '22"", 'revenue': 10.5, 'unit': 'M', 'net_profit': -8.07}, {'period': ""Q3 '22"", 'revenue': 9.59, 'unit': 'M', 'net_profit': -3.82}, {'period': ""Q2 '22"", 'revenue': 10.35, 'unit': 'M', 'net_profit': -3.82}]",-0.7,-0.7,21357269,6825212,3400166,14206854,2185970,19999,10736929,3400166,-7105402,-0.2743139413530627,-0.21200203577799506,-0.04477611940298495,__nan__,__nan__,__nan__,0.6651999373140827
163,EM,Smart Share Global Limited American Depositary Shares,"Smart Share Global Limited, a consumer tech company, provides mobile device charging services in the People's Republic of China. The company provides mobile device charging services through online and offline networks; and rents and sells power banks. It offers services through its power banks placed in points of interests (POIs) operated by its location partners, such as entertainment venues, restaurants, shopping centers, hotels, transportation hubs, and public spaces. As of December 31, 2021, the company had 5.7 million power banks in 845,000 POIs in 1,700 counties and county-level districts. Smart Share Global Limited was incorporated in 2017 and is headquartered in Shanghai, the People's Republic of China.",Mr. Mars Guangyuan  Cai,Personal Products & Services,1.07,USD,115856529,https://images.financialmodelingprep.com/symbol/EM.png,155403,-107,-0.01,63150,196081000,-13534000,"[{'period': '2024', 'revenue': 1890.0, 'unit': 'M', 'net_profit': -13.53}, {'period': '2023', 'revenue': 2960.0, 'unit': 'M', 'net_profit': 87.74}, {'period': '2022', 'revenue': 2840.0, 'unit': 'M', 'net_profit': -711.24}, {'period': '2021', 'revenue': 3590.0, 'unit': 'M', 'net_profit': 234.43}]","[{'period': ""Q4 '24"", 'revenue': 543.51, 'unit': 'M', 'net_profit': -27.84}, {'period': ""Q3 '24"", 'revenue': 490.78, 'unit': 'M', 'net_profit': 4.25}, {'period': ""Q2 '24"", 'revenue': 462.92, 'unit': 'M', 'net_profit': 9.18}, {'period': ""Q1 '24"", 'revenue': 397210.0, 'unit': 'K', 'net_profit': -349.0}, {'period': ""Q4 '23"", 'revenue': 486.62, 'unit': 'M', 'net_profit': 2.41}, {'period': ""Q3 '23"", 'revenue': 613.47, 'unit': 'M', 'net_profit': 50.01}]",-0.0534,-0.0528,4127560000,3949185000,2919113000,1471039000,563433000,0,1244184000,787375000,-215082000,-0.49501663696393433,-1.1542494386888684,-1.1570588235294117,"[0.0264, 0.0264]","['2024-05-31', '2024-05-31']",__nan__,0.35639433466745485
164,EMCF,Emclaire Financial Corp Common Stock,"Emclaire Financial Corp operates as the bank holding company for The Farmers National Bank of Emlenton that provides retail and commercial financial products and services to individuals and businesses in western Pennsylvania. The company's deposit products include checking, savings, and term certificate accounts; savings and time deposits; non-interest bearing and interest-bearing demand deposit accounts; and money market accounts. Its loan portfolio comprises one-to-four family mortgage loans, home equity loans, commercial business and commercial real estate loans, consumer loans, and loans to one borrower. The company operates a network of 19 retail branch offices in Venango, Allegheny, Butler, Clarion, Clearfield, Crawford, Elk, Jefferson, and Mercer counties, and Pennsylvania. The company was founded in 1900 and is headquartered in Emlenton, Pennsylvania.",Mr. William Marsh,Banks - Regional,31.6,USD,0,https://images.financialmodelingprep.com/symbol/EMCF.png,2408,0,-1.1,18678,19051000,10171000,"[{'period': '2021', 'revenue': 36.05, 'unit': 'M', 'net_profit': 10.17}, {'period': '2020', 'revenue': 32.35, 'unit': 'M', 'net_profit': 6.75}, {'period': '2019', 'revenue': 31.34, 'unit': 'M', 'net_profit': 7.95}, {'period': '2018', 'revenue': 28.72, 'unit': 'M', 'net_profit': 4.21}]","[{'period': ""Q3 '22"", 'revenue': 9.44, 'unit': 'M', 'net_profit': 3.04}, {'period': ""Q2 '22"", 'revenue': 9.05, 'unit': 'M', 'net_profit': 2.24}, {'period': ""Q1 '22"", 'revenue': 8.75, 'unit': 'M', 'net_profit': 2.44}, {'period': ""Q4 '21"", 'revenue': 9.06, 'unit': 'M', 'net_profit': 2.69}, {'period': ""Q3 '21"", 'revenue': 9.98, 'unit': 'M', 'net_profit': 3.38}, {'period': ""Q2 '21"", 'revenue': 8.3, 'unit': 'M', 'net_profit': 1.93}]",3.74,3.74,1059508000,969785000,195350000,962549000,780010000,0,0,9080000,3420000,0.05557402482269504,0.5072614107883817,0.5080645161290324,"[0.31, 0.14]","['2022-11-30', '1999-02-25']",__nan__,0.9084867693306704
165,EMKR,EMCORE Corporation Common Stock,"EMCORE Corporation, together with its subsidiaries, provides advanced mixed-signal optics products in the United States, Canada, Asia, Europe, and internationally. It operates in two segments, Aerospace and Defense, and Broadband. The company offers navigation system and inertial sensing products, such as fiber optic gyros products that includes gyroscopes, inertial measurement units (IMU), and inertial navigation systems (INS), as well as QMEMS gyroscopes, accelerometers, IMUs, and INS products primarily for the aerospace and defense markets; and defense optoelectronics comprising optiva platform fiber optic transport systems and erbium doped fiber amplifiers, as well as ruggedized microwave flange-mount transmitters, receivers, and optical delay line products. It also provides cable TV (CATV) lasers and transmitters that are used in forward-and return-path broadband, subassembly components, analog fiber-optic transmitters, quadrature amplitude modulation transmitters, and CATV fiber amplifiers. In addition, the company offers high-power gain chips products, photodiode products, and GPON fiber-to-the-premises (FTTP) and data center chip products for the telecommunication markets; and lasers, receivers, and photodetector components for wireless, distributed sensing, and light detecting and ranging applications. It serves CATV, optical sensing, telecom, data center, and navigation and defense optoelectronics markets. The company sells its products through direct sales force, application engineers, third party sales representatives, and distributors. EMCORE Corporation was founded in 1984 and is headquartered in Alhambra, California.",Mr. Matthew  Vargas,Semiconductors,3.095,USD,28105169,https://images.financialmodelingprep.com/symbol/EMKR.png,136429,-1.0016181229773462,0.025,120415,-26852000,-31238000,"[{'period': '2024', 'revenue': 85.9, 'unit': 'M', 'net_profit': -31.24}, {'period': '2023', 'revenue': 97.72, 'unit': 'M', 'net_profit': -76.41}, {'period': '2022', 'revenue': 124.13, 'unit': 'M', 'net_profit': -24.33}, {'period': '2021', 'revenue': 158.44, 'unit': 'M', 'net_profit': 25.64}]","[{'period': ""Q1 '25"", 'revenue': 19.3, 'unit': 'M', 'net_profit': -5.51}, {'period': ""Q4 '24"", 'revenue': 21.7, 'unit': 'M', 'net_profit': -3.1}, {'period': ""Q3 '24"", 'revenue': 20.43, 'unit': 'M', 'net_profit': -13.96}, {'period': ""Q2 '24"", 'revenue': 19.63, 'unit': 'M', 'net_profit': -8.49}, {'period': ""Q1 '24"", 'revenue': 24.12, 'unit': 'M', 'net_profit': -5.68}, {'period': ""Q4 '23"", 'revenue': 26.77, 'unit': 'M', 'net_profit': -42.63}]",-3.46,-3.46,93913000,55016000,10291000,43747000,15524000,0,18462000,10291000,-5309000,-0.19875,0.5911952154738068,0.7634996582365005,"[0.015, 0.015]","['2016-08-01', '2016-07-14']",__nan__,0.46582475269664475
166,EML,Eastern Company (The) Common Stock,"The Eastern Company designs, manufactures, and sells engineered solutions to industrial markets in the United States and internationally. It offers turnkey returnable packaging solutions that are used in the assembly process of vehicles, aircraft, and durable goods, as well as in the production process of plastic packaging products, packaged consumer goods, and pharmaceuticals; designs and manufactures blow mold tools and injection blow mold tooling products, and 2-step stretch blow molds and related components; and supplies blow molds and change parts to the food, beverage, healthcare, and chemical industry. It also offers rotary latches, compression latches, draw latches, hinges, camlocks, key switches, padlocks, and handles, as well as development and program management services for custom electromechanical and mechanical systems; designs and manufactures proprietary vision technology for original equipment manufacturers (OEMs) and aftermarket applications; and provides aftermarket components to the heavy-duty truck market. The Eastern Company was founded in 1858 and is based in Naugatuck, Connecticut.",Mr. Ryan A. Schroeder,Manufacturing - Tools & Accessories,23.15,USD,142298189,https://images.financialmodelingprep.com/symbol/EML.png,10163,11.02,-0.11,7818,25683693,14558558,"[{'period': '2024', 'revenue': 272.75, 'unit': 'M', 'net_profit': 14.56}, {'period': '2023', 'revenue': 273.45, 'unit': 'M', 'net_profit': 8.59}, {'period': '2022', 'revenue': 279.27, 'unit': 'M', 'net_profit': 12.3}, {'period': '2021', 'revenue': 246.52, 'unit': 'M', 'net_profit': 16.18}]","[{'period': ""Q1 '25"", 'revenue': 63.31, 'unit': 'T', 'net_profit': 1.94}, {'period': ""Q4 '24"", 'revenue': 66.68, 'unit': 'M', 'net_profit': 1.31}, {'period': ""Q3 '24"", 'revenue': 7.126999999999999e-05, 'unit': 'T', 'net_profit': -15.3}, {'period': ""Q2 '24"", 'revenue': 73.15, 'unit': 'M', 'net_profit': 3.51}, {'period': ""Q1 '24"", 'revenue': 67.93, 'unit': 'M', 'net_profit': 1.95}, {'period': ""Q4 '23"", 'revenue': 66.99, 'unit': 'M', 'net_profit': 3.52}]",-1.37,-1.37,235308747,115622751,16061689,2144573000000,35801919,0,44794791,14010388,10841434,0.16929961785152695,0.695813000393011,-1.992753623188406,"[0.11, 0.2503]","['2025-05-15', '1985-02-22']",__nan__,9113.868597498418
167,ENDP,Endo International plc Ordinary Shares,"Endo International plc, a specialty pharmaceutical company, manufactures and sells generic and branded pharmaceuticals in the United States and internationally. Its Branded Pharmaceuticals segment provides branded prescription products, including XIAFLEX to treat adult patients with Dupuytren's contracture; SUPPRELIN LA to treat central precocious puberty in children; NASCOBAL nasal spray to treat vitamin B12 deficiency; AVEED to treat hypogonadism; QWO, an injectable treatment for moderate to severe cellulite in the buttocks of adult women; PERCOCET to treat moderate-to-moderately-severe pain; TESTOPEL an implantable pellet indicated for TRT in conditions associated with a deficiency or absence of endogenous testosterone; EDEX to treat erectile dysfunction; LIDODERM a topical patch product containing lidocaine for the relief of pain; and products for the pain management and urology. The company's Sterile Injectables segment manufactures VASOSTRICT, a vasopressin injection; ADRENALIN, a non-selective adrenergic agonist; and APLISOL, which is a sterile aqueous solution, as well as generic sterile injectable products, including ertapenem for injections and ephedrine sulfate injections. Its Generic Pharmaceuticals segment offers solid oral extended-release, solid oral immediate-release, liquids, semi-solids, patches, powders, ophthalmic products, and sprays. The company's International Pharmaceuticals segment offers specialty pharmaceutical products in various therapeutic areas comprising attention deficit hyperactivity disorder, pain, women's health, oncology, and transplantation. The company sells its branded pharmaceuticals and generics to specialty physicians, retailers, clinics, government agencies, doctors, retail and specialty pharmacies, and specialty distributors. Endo International plc was founded in 1920 and is headquartered in Dublin, Ireland. On August 16, 2022, Endo International plc, along with its affiliates, filed a voluntary petition for reorganization under Chapter 11 in the U.S. Bankruptcy Court for the Southern District of New York.",Mr. Blaise Coleman,Drug Manufacturers - Specialty & Generic,0.3744,USD,0,https://images.financialmodelingprep.com/symbol/ENDP.png,0,-0.12034715525554485,0.0072999895,20613041,472848000,-569081000,"[{'period': '2021', 'revenue': 2990.0, 'unit': 'M', 'net_profit': -569.08}, {'period': '2020', 'revenue': 2900.0, 'unit': 'M', 'net_profit': 183.94}, {'period': '2019', 'revenue': 2910.0, 'unit': 'M', 'net_profit': -422.64}, {'period': '2018', 'revenue': 2.95, 'unit': 'B', 'net_profit': -1.03}]","[{'period': ""Q2 '22"", 'revenue': 0.56911, 'unit': 'B', 'net_profit': -1.89}, {'period': ""Q1 '22"", 'revenue': 652.26, 'unit': 'M', 'net_profit': -65.3}, {'period': ""Q4 '21"", 'revenue': 789.43, 'unit': 'M', 'net_profit': -556.67}, {'period': ""Q3 '21"", 'revenue': 772.03, 'unit': 'M', 'net_profit': -77.21}, {'period': ""Q2 '21"", 'revenue': 713.83, 'unit': 'M', 'net_profit': -15.5}, {'period': ""Q1 '21"", 'revenue': 717.92, 'unit': 'M', 'net_profit': 41.52}]",-2.44,-2.44,8767415000,2714586000,1507196000,8767415000,592019000,0,1629962000,1507196000,333121000,-0.0002579444785081506,-4.093773104858,-4.0886075949367084,__nan__,__nan__,__nan__,1.0
168,ENFA,890 5th Avenue Partners Inc. Class A Common Stock,"890 5th Avenue Partners, Inc. is a blank check company that invests in the technology, media, and telecommunications sectors. The company was founded in 2020 and is based in New York, New York.",Mr. Adam L. Rothstein,Shell Companies,9.62,USD,1338507560,https://images.financialmodelingprep.com/symbol/ENFA.png,135845,0,-0.28999996,926456,-11306000,-11306000,"[{'period': '2020', 'revenue': 0.0, 'unit': 'M', 'net_profit': -11.31}]","[{'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -414.33}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -4.3}, {'period': ""Q4 '20"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -11.31}]",-0.31,-0.31,547394000,208596000,0,533700000,0,0,533700000,0,,0,0,0,__nan__,__nan__,__nan__,0.9749832844349774
169,ENFAU,890 5th Avenue Partners Inc. Unit,"890 5th Avenue Partners, Inc. is a blank check company that invests in the technology, media, and telecommunications sectors. The company was founded in 2020 and is based in Westport, Connecticut.",,Shell Companies,9.01,USD,0,https://images.financialmodelingprep.com/symbol/ENFAU.png,3590,0,-1.4499998,4776,-11306000,-11306000,"[{'period': '2020', 'revenue': 0.0, 'unit': 'M', 'net_profit': -11.31}]","[{'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -414.33}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -4.3}, {'period': ""Q4 '20"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -11.31}]",-0.31,-0.31,547394000,208596000,0,533700000,0,0,533700000,0,,0,0,0,__nan__,__nan__,__nan__,0.9749832844349774
170,ENFAW,890 5th Avenue Partners Inc. Warrant,"890 5th Avenue Partners, Inc. is a blank check company that invests in the technology, media, and telecommunications sectors. The company was founded in 2020 and is based in New York, New York.",Mr. Adam L. Rothstein,Shell Companies,0.9801,USD,0,https://images.financialmodelingprep.com/symbol/ENFAW.png,0,0,-0.11990005,902520,-11306000,-11306000,"[{'period': '2020', 'revenue': 0.0, 'unit': 'M', 'net_profit': -11.31}]","[{'period': ""Q3 '21"", 'revenue': 0.0, 'unit': 'K', 'net_profit': -414.33}, {'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -4.3}, {'period': ""Q4 '20"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -11.31}]",-0.31,-0.31,547394000,208596000,0,533700000,0,0,533700000,0,,0,0,0,__nan__,__nan__,__nan__,0.9749832844349774
171,ENG,ENGlobal Corporation Common Stock,"ENGlobal Corporation provides engineering and professional project execution services primarily to the energy sector in the United States and internationally. It operates through two segments, Commercial and Government Services. The Commercial segment provides multi-disciplined engineering services relating to the development, management, and execution of projects requiring professional engineering and related project management services. It offers conceptual studies, project definition, cost estimating, engineering design, environmental compliance, material procurement, project management, construction management, and fabrication services. The Government segment provides design, integration and implementation of process distributed control and analyzer systems, advanced automated data gathering systems, information technology, and the maintenance of these systems; automated fuel handling systems and maintenance services to military and public sector entities, government agencies, refineries, petrochemical, and process industry; and electrical and instrument installation, technical services, ongoing maintenance, calibration, and repair services. The company serves Fortune 500 companies in the energy industry and the United States government. ENGlobal Corporation company was founded in 1985 and is headquartered in Houston, Texas.",Mr. William A. Coskey P.E.,Engineering & Construction,1.08,USD,5569106,https://images.financialmodelingprep.com/symbol/ENG.png,37074,-0.8120300751879699,0,261585,-13897000,-15153000,"[{'period': '2023', 'revenue': 39.04, 'unit': 'M', 'net_profit': -15.15}, {'period': '2022', 'revenue': 40.19, 'unit': 'M', 'net_profit': -18.51}, {'period': '2021', 'revenue': 36.41, 'unit': 'M', 'net_profit': -5.68}, {'period': '2020', 'revenue': 64450.0, 'unit': 'K', 'net_profit': -625.0}]","[{'period': ""Q3 '24"", 'revenue': 5680.0, 'unit': 'K', 'net_profit': -500.0}, {'period': ""Q2 '24"", 'revenue': 6.14, 'unit': 'M', 'net_profit': -1.21}, {'period': ""Q1 '24"", 'revenue': 6.53, 'unit': 'M', 'net_profit': -1.4}, {'period': ""Q4 '23"", 'revenue': 6.66, 'unit': 'M', 'net_profit': -3.76}, {'period': ""Q3 '23"", 'revenue': 9450.0, 'unit': 'K', 'net_profit': -721.0}, {'period': ""Q2 '23"", 'revenue': 9.74, 'unit': 'M', 'net_profit': -4.34}]",-3.03,-3.03,18787000,11437000,615000,20342000,9924000,0,13658000,615000,-5005000,0.19758646573127778,0.18153829534406396,0.2716346153846155,__nan__,__nan__,__nan__,1.082770000532283
172,ENLV,Enlivex Therapeutics Ltd. Ordinary Shares,"Enlivex Therapeutics Ltd. operates as a clinical-stage macrophage reprogramming immunotherapy company. It is developing Allocetra, a cell-based therapy to treat organ dysfunction and failure associated with sepsis that is in phase II clinical trial, as well as in preclinical trial to treat solid tumors. Enlivex Therapeutics Ltd. was founded in 2005 and is headquartered in Nes Ziona, Israel.",Dr. Oren  Hershkovitz Ph.D.,Biotechnology,0.9795,USD,23360977,https://images.financialmodelingprep.com/symbol/ENLV.png,131252,-1.34,-0.0105,50686,-14469000,-15014000,"[{'period': '2024', 'revenue': 0.0, 'unit': 'M', 'net_profit': -15.01}, {'period': '2023', 'revenue': 0.0, 'unit': 'M', 'net_profit': -29.07}, {'period': '2022', 'revenue': 0.0, 'unit': 'M', 'net_profit': -42.41}, {'period': '2021', 'revenue': 0.0, 'unit': 'M', 'net_profit': -9.65}]","[{'period': ""Q4 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -5.18}, {'period': ""Q3 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -2.6}, {'period': ""Q2 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -3.1}, {'period': ""Q1 '24"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -4.14}, {'period': ""Q4 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -9.1}, {'period': ""Q3 '23"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -5.96}]",-0.73,-0.73,27687000,25993000,23609000,4098000,1302000,531000,3799000,3301000,-13111000,0.48726035649739535,0.48348699600935735,0.532051282051282,__nan__,__nan__,__nan__,0.1480117022429299
173,ENNV,ECP Environmental Growth Opportunities Corp. Class A Common Stock,"ECP Environmental Growth Opportunities Corp. is a blank check company. The company was incorporated in 2020 and is based in Summit, New Jersey,",Mr. Tyler G. Reeder,Shell Companies,7.63,USD,0,https://images.financialmodelingprep.com/symbol/ENNV.png,315538,0,-0.19000006,39763,,,[],"[{'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -10.28}]",,,394359,24980,24980,369379,0,0,369379,24980,,,,,__nan__,__nan__,__nan__,0.9366567011276528
174,ENNVU,ECP Environmental Growth Opportunities Corp. Unit,"ECP Environmental Growth Opportunities Corp. is a blank check company. The company was incorporated in 2020 and is based in Summit, New Jersey,",Mr. Tyler G. Reeder,Shell Companies,7.93,USD,0,https://images.financialmodelingprep.com/symbol/ENNVU.png,2303,0,0.52999973,29,,,[],"[{'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -10.28}]",,,394359,24980,24980,369379,0,0,369379,24980,,,,,__nan__,__nan__,__nan__,0.9366567011276528
175,ENNVW,ECP Environmental Growth Opportunities Corp. Warrants,"ECP Environmental Growth Opportunities Corp. is a blank check company. The company was incorporated in 2020 and is based in Summit, New Jersey,",Mr. Tyler G. Reeder,Shell Companies,0.4,USD,0,https://images.financialmodelingprep.com/symbol/ENNVW.png,0,0,0.0478,17716,,,[],"[{'period': ""Q2 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -10.28}]",,,394359,24980,24980,369379,0,0,369379,24980,,,,,__nan__,__nan__,__nan__,0.9366567011276528
