,symbol,name,description__profile,ceo__profile,industry__profile,price__profile,currency__profile,mktCap__profile,image__profile,volAvg__profile,ipoDate__profile,pe__quote,change__quote,volume__quote,ebitda__income_statement,netIncome__income_statement,annual_earnings,quaterly_earnings,eps__income_statement,epsdiluted__income_statement,totalAssets__balance_sheet_statement,totalCurrentAssets__balance_sheet_statement,cashAndShortTermInvestments__balance_sheet_statement,totalLiabilities__balance_sheet_statement,netReceivables__balance_sheet_statement,longTermInvestments__balance_sheet_statement,totalCurrentLiabilities__balance_sheet_statement,cashAndCashEquivalents__balance_sheet_statement,freeCashFlow__cash_flow_statement,growthEBITDA__income_statement_growth,growthNetIncome__income_statement_growth,growthEPS__income_statement_growth,dividend__historical-price-full/stock_dividend,date__historical-price-full/stock_dividend,derived__netIncomeMargin,derived__debtRatio
148,GCACW,Growth Capital Acquisition Corp. Warrant,"Growth Capital Acquisition Corp. is a blank check company. The company intends to effect a merger, capital stock exchange, asset acquisition, stock purchase, reorganization or similar business combination with one or more businesses. The company was founded in 2010 and is based in New York, New York.",Prokopios N. Tsirigakis,Shell Companies,0.5,USD,0,https://images.financialmodelingprep.com/symbol/GCACW.png,0,2021-03-22,0.0,-0.00999999,8902,8261624,8261624,"[{'period': '2021', 'revenue': 0.0, 'unit': 'M', 'net_profit': 8.26}, {'period': '2020', 'revenue': 0.0, 'unit': 'K', 'net_profit': -9.71}, {'period': '2019', 'revenue': 0.0, 'unit': '', 'net_profit': -709.0}]","[{'period': ""Q2 '25"", 'revenue': 0.547, 'unit': 'M', 'net_profit': -11.77}, {'period': ""Q1 '25"", 'revenue': 10430.0, 'unit': 'K', 'net_profit': -937.0}, {'period': ""Q2 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -6.39}, {'period': ""Q1 '22"", 'revenue': 0.0, 'unit': 'M', 'net_profit': -1.53}, {'period': ""Q4 '21"", 'revenue': 0.0, 'unit': 'M', 'net_profit': 8.26}, {'period': ""Q3 '21"", 'revenue': 0.0, 'unit': '', 'net_profit': -114.0}]",0.44,0.38,173370188,864674.0,749737.0,7215256.0,0,0,73756.0,749737.0,-154446,854.2091294020448,851.3987647967061,881.0,__nan__,__nan__,__nan__,0.04161762805494564
149,GCBC,Greene County Bancorp Inc. Common Stock,"Greene County Bancorp, Inc. operates as a holding company for The Bank of Greene County that provides various financial services in the United States. Its deposit products include savings, NOW accounts, money market accounts, certificates of deposit, non-interest bearing checking accounts, and individual retirement accounts. The company's loan portfolio consists of residential, construction and land, and multifamily mortgage loans; commercial real estate mortgage loans; consumer loans, such as loans on new and used automobiles, personal loans, and home equity loans, as well as other consumer installment loans, including passbook loans, unsecured home improvement loans, recreational vehicle loans, and deposit account overdrafts; and commercial loans. As of June 30, 2021, it operated a network of 17 full-service banking offices. The company was founded in 1889 and is based in Catskill, New York. Greene County Bancorp, Inc. is a subsidiary of Greene County Bancorp, MHC.",Donald E. Gibson,Banks - Regional,21.94,USD,373568606,https://images.financialmodelingprep.com/symbol/GCBC.png,12184,1999-06-30,10.2,-0.25,744.0966,35731000,31138000,"[{'period': '2025', 'revenue': 132.94, 'unit': 'M', 'net_profit': 31.14}, {'period': '2024', 'revenue': 117.57, 'unit': 'M', 'net_profit': 24.77}, {'period': '2023', 'revenue': 96.77, 'unit': 'M', 'net_profit': 30.79}, {'period': '2022', 'revenue': 75.58, 'unit': 'M', 'net_profit': 27.99}]","[{'period': ""Q2 '26"", 'revenue': 36.65, 'unit': 'M', 'net_profit': 10.29}, {'period': ""Q1 '26"", 'revenue': 35.61, 'unit': 'M', 'net_profit': 8.87}, {'period': ""Q4 '25"", 'revenue': 34.5, 'unit': 'M', 'net_profit': 9.33}, {'period': ""Q3 '25"", 'revenue': 33.63, 'unit': 'M', 'net_profit': 8.05}, {'period': ""Q2 '25"", 'revenue': 33.29, 'unit': 'M', 'net_profit': 7.49}, {'period': ""Q1 '25"", 'revenue': 31.51, 'unit': 'M', 'net_profit': 6.26}]",1.83,1.83,3040609000,520725000.0,504344000.0,2801772000.0,16381000,2420030000,2713835000.0,184503000.0,27287000,0.2877428190435002,0.2571359360490936,0.26206896551724146,"[0.1, 0.12]","['2026-02-13', '2000-07-28']",__nan__,0.9214509330203259
150,GCMG,GCM Grosvenor Inc. Class A Common Stock,"GCM Grosvenor Inc. is global alternative asset management solutions provider. The firm primarily provides its services to pooled investment vehicles. It also provides its services to investment companies, high net worth individuals, pension and profit sharing plans and state or municipal government entities. The firm invests in equity and alternative investment markets of the United States and internationally. The firm invests in multi-strategy, credit-focused, equity-focused, macro-focused, commodity-focused, and other specialty portfolios. It focuses in hedge fund asset classes, private equity, real estate, and/or infrastructure, credit and absolute return strategies. It also focuses in primary fund investments, secondary fund investments, and co-investments with a focus on buyout, distressed debt, mezzanine, venture capital/growth equity investments. The firm seeks to do seed investments in small, emerging, and diverse private equity firms. The firm seeks to make regionally-focused investments in middle-market buyout. It prefers to invest in aerospace and defense, advanced electronics, information technology, biosciences, and advanced materials. It focuses on Ohio and the Midwest region. The firm employs fundamental and quantitative analysis. GCM Grosvenor Inc. was founded in 1971 and is based in Chicago, Illinois with additional offices in North America, Asia, Australia and Europe.",Michael Jay Sacks,Asset Management,9.505,USD,1776294400,https://images.financialmodelingprep.com/symbol/GCMG.png,661454,2019-02-06,22.63,0.055,12101.57942,174665000,45371000,"[{'period': '2025', 'revenue': 550.08, 'unit': 'M', 'net_profit': 45.37}, {'period': '2024', 'revenue': 523.47, 'unit': 'M', 'net_profit': 18.7}, {'period': '2023', 'revenue': 451.99, 'unit': 'M', 'net_profit': 12.77}, {'period': '2022', 'revenue': 452.52, 'unit': 'M', 'net_profit': 19.82}]","[{'period': ""Q4 '25"", 'revenue': 177.09, 'unit': 'M', 'net_profit': 18.98}, {'period': ""Q3 '25"", 'revenue': 133.01, 'unit': 'M', 'net_profit': 10.49}, {'period': ""Q2 '25"", 'revenue': 123.96, 'unit': 'M', 'net_profit': 15.44}, {'period': ""Q1 '25"", 'revenue': 125150.0, 'unit': 'K', 'net_profit': 463.0}, {'period': ""Q4 '24"", 'revenue': 170.11, 'unit': 'M', 'net_profit': 7.62}, {'period': ""Q3 '24"", 'revenue': 122.93, 'unit': 'M', 'net_profit': 4.16}]",0.87,0.42,813762000,354519000.0,242116000.0,686330000.0,112403000,275313000,151465000.0,242116000.0,175042000,1.2495621039616711,1.4269055897298744,1.0714285714285714,"[0.12, 0.06]","['2026-03-02', '2021-02-26']",__nan__,0.8434038453503604
151,GCMGW,GCM Grosvenor Inc. Warrant,"GCM Grosvenor Inc. is global alternative asset management solutions provider. The firm primarily provides its services to pooled investment vehicles. It also provides its services to investment companies, high net worth individuals, pension and profit sharing plans and state or municipal government entities. The firm invests in equity and alternative investment markets of the United States and internationally. The firm invests in multi-strategy, credit-focused, equity-focused, macro-focused, commodity-focused, and other specialty portfolios. It focuses in hedge fund asset classes, private equity, real estate, and/or infrastructure, credit and absolute return strategies. It also focuses in primary fund investments, secondary fund investments, and co-investments with a focus on buyout, distressed debt, mezzanine, venture capital/growth equity investments. The firm seeks to do seed investments in small, emerging, and diverse private equity firms. The firm seeks to make regionally-focused investments in middle-market buyout. It prefers to invest in aerospace and defense, advanced electronics, information technology, biosciences, and advanced materials. It focuses on Ohio and the Midwest region. The firm employs fundamental and quantitative analysis. GCM Grosvenor Inc. was founded in 1971 and is based in Chicago, Illinois with additional offices in North America, Asia, Australia and Europe.",Michael Jay Sacks,Asset Management,0.0095,USD,499027,https://images.financialmodelingprep.com/symbol/GCMGW.png,35069,2019-02-06,0.0,0.0095,200,174665000,45371000,"[{'period': '2025', 'revenue': 550.08, 'unit': 'M', 'net_profit': 45.37}, {'period': '2024', 'revenue': 523.47, 'unit': 'M', 'net_profit': 18.7}, {'period': '2023', 'revenue': 451.99, 'unit': 'M', 'net_profit': 12.77}, {'period': '2022', 'revenue': 452.52, 'unit': 'M', 'net_profit': 19.82}]","[{'period': ""Q4 '25"", 'revenue': 177.09, 'unit': 'M', 'net_profit': 18.98}, {'period': ""Q3 '25"", 'revenue': 133.01, 'unit': 'M', 'net_profit': 10.49}, {'period': ""Q2 '25"", 'revenue': 123.96, 'unit': 'M', 'net_profit': 15.44}, {'period': ""Q1 '25"", 'revenue': 125150.0, 'unit': 'K', 'net_profit': 463.0}, {'period': ""Q4 '24"", 'revenue': 170.11, 'unit': 'M', 'net_profit': 7.62}, {'period': ""Q3 '24"", 'revenue': 122.93, 'unit': 'M', 'net_profit': 4.16}]",0.87,0.42,813762000,354519000.0,242116000.0,686330000.0,112403000,275313000,151465000.0,242116000.0,175042000,1.2495621039616711,1.4269055897298744,1.0714285714285714,__nan__,__nan__,__nan__,0.8434038453503604
152,GDEN,Golden Entertainment Inc. Common Stock,"Golden Entertainment, Inc., together with its subsidiaries, engages in the ownership and operation of a diversified entertainment platform in the United States. The company operates through four segments: Nevada Casino Resorts, Nevada Locals Casinos, Maryland Casino Resort, and Distributed Gaming. The Nevada Casino Resorts segment comprises of destination casino resort properties that include various food and beverage outlets, entertainment venues, and other amenities. The Nevada Locals Casinos segment consists of casino properties that cater to local customers. The Maryland Casino Resort segment operates Rocky Gap casino resort, including various food and beverage outlets, signature golf course, spa, and pool. The Distributed Gaming segment operates slot machines and amusement devices in non-casino locations, such as restaurants, bars, taverns, convenience stores, liquor stores, and grocery stores. As of February 17, 2022, the company operated approximately 16,900 slots, 120 table games, and 6,200 hotel rooms; 10 casinos; and video gaming devices at 1,100 locations, as well as owned 60 traditional taverns. The company was formerly known as Lakes Entertainment, Inc. and changed its name to Golden Entertainment, Inc. in July 2015. Golden Entertainment, Inc. was incorporated in 1998 and is headquartered in Las Vegas, Nevada.",Blake L. Sartini,"Gambling, Resorts & Casinos",26.172,USD,690909394,https://images.financialmodelingprep.com/symbol/GDEN.png,232520,1999-01-04,-113.79,0.262,4544.10512,111813000,-6043000,"[{'period': '2025', 'revenue': 634.91, 'unit': 'M', 'net_profit': -6.04}, {'period': '2024', 'revenue': 666.82, 'unit': 'M', 'net_profit': 50.73}, {'period': '2023', 'revenue': 1050.0, 'unit': 'M', 'net_profit': 255.76}, {'period': '2022', 'revenue': 1120.0, 'unit': 'M', 'net_profit': 82.35}]","[{'period': ""Q4 '25"", 'revenue': 155.63, 'unit': 'M', 'net_profit': -8.52}, {'period': ""Q3 '25"", 'revenue': 154.82, 'unit': 'M', 'net_profit': -4.66}, {'period': ""Q2 '25"", 'revenue': 163.62, 'unit': 'M', 'net_profit': 4.63}, {'period': ""Q1 '25"", 'revenue': 160.84, 'unit': 'M', 'net_profit': 2.5}, {'period': ""Q4 '24"", 'revenue': 164.2, 'unit': 'M', 'net_profit': 2.98}, {'period': ""Q3 '24"", 'revenue': 161.23, 'unit': 'M', 'net_profit': 5.17}]",-0.23,-0.23,1018084000,104263000.0,55328000.0,597187000.0,13944000,0,89477000.0,55328000.0,35581000,-0.1724053705979009,-1.1191184877096845,-1.127777777777778,"[0.25, 1.71]","['2026-03-18', '2016-06-28']",__nan__,0.5865792999398871
153,GDRX,GoodRx Holdings Inc. Class A Common Stock,"GoodRx Holdings, Inc., through its subsidiaries, offers information and tools that enable consumers to compare prices and save on their prescription drug purchases in the United States. The company operates a price comparison platform that provides consumers with curated, geographically relevant prescription pricing, and access to negotiated prices through GoodRx codes that are used to save money on prescriptions across the United States. It also offers other healthcare products and services, including subscriptions, pharma manufacturer solutions, and telehealth services. It serves pharmacy benefit managers that manage formularies and prescription transactions, including establishing pricing between consumers and pharmacies. The company was incorporated in 2015 and is headquartered in Santa Monica, California.",Wendy Barnes,Medical - Healthcare Information Services,1.93,USD,661403927,https://images.financialmodelingprep.com/symbol/GDRX.png,3166779,2020-09-23,21.44,-0.01,101724.83402,184361000,30439000,"[{'period': '2025', 'revenue': 796.85, 'unit': 'M', 'net_profit': 30.44}, {'period': '2024', 'revenue': 792.32, 'unit': 'M', 'net_profit': 16.39}, {'period': '2023', 'revenue': 750.26, 'unit': 'M', 'net_profit': -8.87}, {'period': '2022', 'revenue': 766.55, 'unit': 'M', 'net_profit': -32.83}]","[{'period': ""Q4 '25"", 'revenue': 194.78, 'unit': 'M', 'net_profit': 5.42}, {'period': ""Q3 '25"", 'revenue': 196.03, 'unit': 'M', 'net_profit': 1.12}, {'period': ""Q2 '25"", 'revenue': 203.07, 'unit': 'M', 'net_profit': 12.84}, {'period': ""Q1 '25"", 'revenue': 202.97, 'unit': 'M', 'net_profit': 11.05}, {'period': ""Q4 '24"", 'revenue': 198.58, 'unit': 'M', 'net_profit': 6.74}, {'period': ""Q3 '24"", 'revenue': 195.25, 'unit': 'M', 'net_profit': 12.26}]",0.0854,0.0853,1404058000,643102000.0,261820000.0,787796000.0,235746000,0,246002000.0,261820000.0,164383000,0.19777156964656964,0.8571690054911532,1.0094117647058822,__nan__,__nan__,__nan__,0.5610850833797464
154,GDS,GDS Holdings Limited ADS,"GDS Holdings Limited, together with its subsidiaries, develops and operates data centers in the People's Republic of China. The company provides colocation services comprising critical facilities space, customer-available power, racks, and cooling; managed hosting services, including business continuity and disaster recovery, network management, data storage, system security, operating system, database, and server middleware services; managed cloud services; and consulting services. It serves cloud service providers, large Internet companies, financial institutions, telecommunications and IT service providers, and large domestic private sector and multinational corporations. The company was founded in 2001 and is headquartered in Shanghai, the People's Republic of China.",Wei Huang,Information Technology Services,40.43,USD,7855142800,https://images.financialmodelingprep.com/symbol/GDS.png,2310422,2016-11-02,64.17,0.03,169093,4829514423,923770135,"[{'period': '2025', 'revenue': 11120.0, 'unit': 'M', 'net_profit': 923.77}, {'period': '2024', 'revenue': 10.32, 'unit': 'B', 'net_profit': 3.43}, {'period': '2023', 'revenue': 9.96, 'unit': 'B', 'net_profit': -4.29}, {'period': '2022', 'revenue': 9.33, 'unit': 'B', 'net_profit': -1.27}]","[{'period': ""Q4 '25"", 'revenue': 2880.0, 'unit': 'M', 'net_profit': -460.61}, {'period': ""Q3 '25"", 'revenue': 2890.0, 'unit': 'M', 'net_profit': 725.98}, {'period': ""Q2 '25"", 'revenue': 2900.0, 'unit': 'M', 'net_profit': -72.3}, {'period': ""Q1 '25"", 'revenue': 2720.0, 'unit': 'M', 'net_profit': 763.02}, {'period': ""Q4 '24"", 'revenue': 2.69, 'unit': 'B', 'net_profit': 4.19}, {'period': ""Q3 '24"", 'revenue': 2970.0, 'unit': 'M', 'net_profit': -192.34}]",4.64,4.24,80049440000,18559268000.0,14315068000.0,52294717000.0,2754078000,10058749000,7132898000.0,14315068000.0,-1211411000,0.07200500918620868,-0.7303164854997364,2.017543859649123,__nan__,__nan__,__nan__,0.6532802353145756
155,GDYN,Grid Dynamics Holdings Inc. Class A Common Stock,"Grid Dynamics Holdings, Inc., together with its subsidiaries, provides enterprise-level digital transformation services in the areas of search, analytics, and release automation for Fortune 1000 corporations in North America, Europe, and internationally. It works in collaboration with its clients on digital transformation initiatives that cover strategy consulting, early prototypes, and enterprise-scale delivery of new digital platforms. The company offers technical consulting, software design, development, testing, and internet service operations services. It serves customers that operate in the retail, technology and telecommunications, media, consumer packaged goods/manufacturing, financial services, and other sectors. The company was formerly known as ChaSerg Technology Acquisition Corp. and changed its name to Grid Dynamics Holdings, Inc. Grid Dynamics Holdings, Inc. was founded in 2006 and is headquartered in San Ramon, California.",Leonard Livschitz,Information Technology Services,5.6,USD,477981101,https://images.financialmodelingprep.com/symbol/GDYN.png,1371638,2018-10-30,50.91,0.08,58580.95332,27116000,9668000,"[{'period': '2025', 'revenue': 411.83, 'unit': 'M', 'net_profit': 9.67}, {'period': '2024', 'revenue': 350.57, 'unit': 'M', 'net_profit': 4.04}, {'period': '2023', 'revenue': 312.91, 'unit': 'M', 'net_profit': -1.76}, {'period': '2022', 'revenue': 310.48, 'unit': 'M', 'net_profit': -29.21}]","[{'period': ""Q4 '25"", 'revenue': 106150.0, 'unit': 'K', 'net_profit': 306.0}, {'period': ""Q3 '25"", 'revenue': 104.16, 'unit': 'M', 'net_profit': 1.18}, {'period': ""Q2 '25"", 'revenue': 101.09, 'unit': 'M', 'net_profit': 5.27}, {'period': ""Q1 '25"", 'revenue': 100.42, 'unit': 'M', 'net_profit': 2.91}, {'period': ""Q4 '24"", 'revenue': 100.28, 'unit': 'M', 'net_profit': 4.52}, {'period': ""Q3 '24"", 'revenue': 87.44, 'unit': 'M', 'net_profit': 4.28}]",0.11,0.11,612890000,439530000.0,342058000.0,70817000.0,79485000,1250000,52114000.0,342058000.0,25266000,0.6303511303511303,1.3924771096263302,1.1072796934865898,__nan__,__nan__,__nan__,0.11554601967726671
156,GDYNW,Grid Dynamics Holdings Inc. Warrant,,None,Information Technology Services,14.2312,USD,0,https://images.financialmodelingprep.com/symbol/GDYNW.png,0,2018-10-31,0.0,0.1812,5,27116000,9668000,"[{'period': '2025', 'revenue': 411.83, 'unit': 'M', 'net_profit': 9.67}, {'period': '2024', 'revenue': 350.57, 'unit': 'M', 'net_profit': 4.04}, {'period': '2023', 'revenue': 312.91, 'unit': 'M', 'net_profit': -1.76}, {'period': '2022', 'revenue': 310.48, 'unit': 'M', 'net_profit': -29.21}]","[{'period': ""Q4 '25"", 'revenue': 106150.0, 'unit': 'K', 'net_profit': 306.0}, {'period': ""Q3 '25"", 'revenue': 104.16, 'unit': 'M', 'net_profit': 1.18}, {'period': ""Q2 '25"", 'revenue': 101.09, 'unit': 'M', 'net_profit': 5.27}, {'period': ""Q1 '25"", 'revenue': 100.42, 'unit': 'M', 'net_profit': 2.91}, {'period': ""Q4 '24"", 'revenue': 100.28, 'unit': 'M', 'net_profit': 4.52}, {'period': ""Q3 '24"", 'revenue': 87.44, 'unit': 'M', 'net_profit': 4.28}]",0.11,0.11,612890000,439530000.0,342058000.0,70817000.0,79485000,1250000,52114000.0,342058000.0,25266000,0.6303511303511303,1.3924771096263302,1.1072796934865898,__nan__,__nan__,__nan__,0.11554601967726671
157,GECC,Great Elm Capital Corp. Common Stock,"Great Elm Capital Corp. is a business development company which specializes in loan and mezzanine, middle market investments. It invests in the debt instruments of middle market companies. The fund prefers to invest in media, commercial services and supplies, healthcare, telecommunication services, communications equipment. It typically makes equity investments between $3 million and $10 million in companies with revenues between $3 million and $75 million.",Matthew Dov Kaplan,Asset Management,4.955,USD,57138989,https://images.financialmodelingprep.com/symbol/GECC.png,94781,2016-11-04,-1.93,0.095,8145.04244,-12805000,-31789000,"[{'period': '2025', 'revenue': 44.48, 'unit': 'M', 'net_profit': -31.79}, {'period': '2024', 'revenue': 39.32, 'unit': 'M', 'net_profit': 3.55}, {'period': '2023', 'revenue': 35.83, 'unit': 'M', 'net_profit': 25.33}, {'period': '2022', 'revenue': 24.43, 'unit': 'M', 'net_profit': -15.58}]","[{'period': ""Q4 '25"", 'revenue': 0.188, 'unit': 'M', 'net_profit': -21.97}, {'period': ""Q3 '25"", 'revenue': 16.8, 'unit': 'M', 'net_profit': -22.01}, {'period': ""Q2 '25"", 'revenue': 14.28, 'unit': 'M', 'net_profit': 11.74}, {'period': ""Q1 '25"", 'revenue': 12490.0, 'unit': 'K', 'net_profit': 453.0}, {'period': ""Q4 '24"", 'revenue': 9.23, 'unit': 'M', 'net_profit': 1.86}, {'period': ""Q3 '24"", 'revenue': 11.71, 'unit': 'M', 'net_profit': 3.47}]",-2.57,-2.57,340775000,41080000.0,34637000.0,227829000.0,6443000,298268000,37458000.0,1834000.0,-2815000,-4.603996622572474,-9.947086968758795,-8.13888888888889,"[0.3, 0.166]","['2026-03-16', '2016-12-28']",__nan__,0.6685613674712053
158,GECCL,Great Elm Capital Corp. 6.50% Notes due 2022,,None,Asset Management,25.35,USD,0,https://images.financialmodelingprep.com/symbol/GECCL.png,0,2022-01-31,-27.79605263157895,0.03000069,166,-1960000,7166000,"[{'period': '2020', 'revenue': 19.21, 'unit': 'M', 'net_profit': 7.17}]","[{'period': ""Q2 '21"", 'revenue': 5090000.0, 'unit': '', 'net_profit': 0.0}, {'period': ""Q4 '20"", 'revenue': 19.21, 'unit': 'M', 'net_profit': 7.17}]",0.62,0.62,283328000,52582000.0,52582000.0,203713000.0,0,0,29799000.0,52582000.0,,0.0,0.0,0.0,__nan__,__nan__,__nan__,0.719000592952338
159,GECCM,Great Elm Capital Corp. 6.75% Notes Due 2025,"Great Elm Capital is an externally-managed business development company that invests in the debt instruments of middle-market companies. The company seeks to generate current income and capital appreciation through debt and equity investments and invests primarily in senior secured and senior unsecured debt instruments, as well as in junior loans and mezzanine debt of middle-market companies and small businesses.",None,Asset Management,25.03,USD,0,https://images.financialmodelingprep.com/symbol/GECCM.png,16579,2018-01-26,0.0,-0.02,402,28349000,12801000,"[{'period': '2025', 'revenue': 31.54, 'unit': 'M', 'net_profit': 12.8}, {'period': '2024', 'revenue': 35.83, 'unit': 'M', 'net_profit': 25.33}, {'period': '2023', 'revenue': -101.62, 'unit': 'M', 'net_profit': -15.58}, {'period': '2022', 'revenue': 15.62, 'unit': 'M', 'net_profit': -10.28}]","[{'period': ""Q1 '26"", 'revenue': 7.58, 'unit': 'M', 'net_profit': 2.67}, {'period': ""Q4 '25"", 'revenue': 7.97, 'unit': 'M', 'net_profit': 5.97}, {'period': ""Q3 '25"", 'revenue': 7.97, 'unit': 'M', 'net_profit': 4.64}, {'period': ""Q2 '25"", 'revenue': 9.23, 'unit': 'M', 'net_profit': 1.86}, {'period': ""Q1 '25"", 'revenue': 8.12, 'unit': 'M', 'net_profit': 4.15}, {'period': ""Q4 '24"", 'revenue': 9.55, 'unit': 'M', 'net_profit': -1.33}]",0.36,0.36,49220000,0.0,0.0,33893000.0,0,0,836000.0,0.0,-82672000,1.2163239777968884,-0.49469071961473177,-0.8918918918918919,"[0.42656, 0.33281]","['2024-12-13', '2018-03-14']",__nan__,0.6886021942299878
160,GECCN,Great Elm Capital Corp. 6.5% Notes due 2024,,None,Asset Management,25.2,USD,0,https://images.financialmodelingprep.com/symbol/GECCN.png,4740,2019-06-21,0.0,-0.04,2475,-12805000,-31789000,"[{'period': '2025', 'revenue': 44.48, 'unit': 'M', 'net_profit': -31.79}, {'period': '2024', 'revenue': 39.32, 'unit': 'M', 'net_profit': 3.55}, {'period': '2023', 'revenue': 35.83, 'unit': 'M', 'net_profit': 25.33}, {'period': '2022', 'revenue': 24.43, 'unit': 'M', 'net_profit': -15.58}]","[{'period': ""Q4 '25"", 'revenue': 0.188, 'unit': 'M', 'net_profit': -21.97}, {'period': ""Q3 '25"", 'revenue': 16.8, 'unit': 'M', 'net_profit': -22.01}, {'period': ""Q2 '25"", 'revenue': 14.28, 'unit': 'M', 'net_profit': 11.74}, {'period': ""Q1 '25"", 'revenue': 12490.0, 'unit': 'K', 'net_profit': 453.0}, {'period': ""Q4 '24"", 'revenue': 9.23, 'unit': 'M', 'net_profit': 1.86}, {'period': ""Q3 '24"", 'revenue': 11.71, 'unit': 'M', 'net_profit': 3.47}]",-2.57,-2.57,340775000,41080000.0,34637000.0,227829000.0,6443000,298268000,37458000.0,1834000.0,-2815000,-4.603996622572474,-9.947086968758795,-8.13888888888889,"[0.40174, 0.406]","['2023-06-14', '2019-12-12']",__nan__,0.6685613674712053
161,GEG,Great Elm Group Inc. Common Stock,"Great Elm Group, Inc. engages in the durable medical equipment and investment management businesses. The company distributes respiratory care equipment, including positive air pressure equipment and supplies, ventilators and oxygen equipment, and replacement parts, as well as provides sleep study services; and rents medical equipment. It also offers investment management services. The company was formerly known as Great Elm Capital Group, Inc. and changed its name to Great Elm Group, Inc. in December 2020. Great Elm Group, Inc. was founded in 1994 and is headquartered in Waltham, Massachusetts.",Jason W. Reese,Medical - Distribution,1.8,USD,49703225,https://images.financialmodelingprep.com/symbol/GEG.png,34166,1999-06-11,-3.67,-0.08,12889,21042000,12891000,"[{'period': '2025', 'revenue': 16.32, 'unit': 'M', 'net_profit': 12.89}, {'period': '2024', 'revenue': 17.83, 'unit': 'M', 'net_profit': -1.39}, {'period': '2023', 'revenue': 8.66, 'unit': 'M', 'net_profit': 27.73}, {'period': '2022', 'revenue': 4.52, 'unit': 'M', 'net_profit': -14.89}]","[{'period': ""Q2 '26"", 'revenue': 3.01, 'unit': 'M', 'net_profit': -15.75}, {'period': ""Q1 '26"", 'revenue': 10.79, 'unit': 'M', 'net_profit': -7.03}, {'period': ""Q4 '25"", 'revenue': 5.61, 'unit': 'M', 'net_profit': 13.57}, {'period': ""Q3 '25"", 'revenue': 3.21, 'unit': 'M', 'net_profit': -4.5}, {'period': ""Q2 '25"", 'revenue': 3.51, 'unit': 'M', 'net_profit': 1.18}, {'period': ""Q1 '25"", 'revenue': 3.99, 'unit': 'M', 'net_profit': 2.64}]",0.47,0.33,153937000,137897000.0,109451000.0,73271000.0,4493000,0,9614000.0,34510000.0,-9006000,3.573353618778526,10.287463976945245,11.151187904967601,"[240, 240]","['2007-06-13', '2007-06-13']",__nan__,0.4759804335539864
162,GENC,Gencor Industries Inc. Common Stock,"Gencor Industries, Inc., together with its subsidiaries, designs, manufactures, and sells heavy machinery used in the production of highway construction materials and environmental control equipment. The company offers hot-mix asphalt plants to produce asphalt paving materials; related asphalt plant equipment, including hot-mix storage silos, fabric filtration systems, cold feed bins, and other plant components; and a range of mobile batch plants. It also provides combustion systems that transform solid, liquid, or gaseous fuels into usable energy, or burn multiple fuels in asphalt and aggregate drying industries; and combustion systems for rotary dryers, kilns, fume and liquid incinerators, and fuel heaters, as well as industrial incinerators. In addition, the company offers thermal fluid heat transfer systems that transfer heat for storage, heating, and pumping viscous materials, such as asphalt, chemicals, heavy oils, etc. in various industrial and petrochemical applications; specialty storage tanks for various industrial uses; and asphalt pavers under the Blaw-Knox brand. Gencor Industries, Inc. sells its products primarily to the highway construction industry through its sales representatives, and independent dealers and agents worldwide. The company was formerly known as Mechtron International Corporation and changed its name to Gencor Industries, Inc. in 1987. Gencor Industries, Inc. was founded in 1894 and is based in Orlando, Florida.",Marc G. Elliott,Agricultural - Machinery,14.62,USD,214295589,https://images.financialmodelingprep.com/symbol/GENC.png,35955,2003-07-15,14.06,0.08,181,16374000,15661000,"[{'period': '2025', 'revenue': 115.44, 'unit': 'M', 'net_profit': 15.66}, {'period': '2024', 'revenue': 113.17, 'unit': 'M', 'net_profit': 14.56}, {'period': '2023', 'revenue': 105.08, 'unit': 'M', 'net_profit': 14.67}, {'period': '2022', 'revenue': 103480.0, 'unit': 'K', 'net_profit': -372.0}]","[{'period': ""Q1 '26"", 'revenue': 23.58, 'unit': 'M', 'net_profit': 3.44}, {'period': ""Q4 '25"", 'revenue': 18.83, 'unit': 'M', 'net_profit': 1.92}, {'period': ""Q3 '25"", 'revenue': 26.99, 'unit': 'M', 'net_profit': 3.83}, {'period': ""Q2 '25"", 'revenue': 38.2, 'unit': 'M', 'net_profit': 6.09}, {'period': ""Q1 '25"", 'revenue': 31.42, 'unit': 'M', 'net_profit': 3.82}, {'period': ""Q4 '24"", 'revenue': 20.92, 'unit': 'M', 'net_profit': 1.45}]",1.07,1.07,222596000,206541000.0,136301000.0,10794000.0,15338000,0,8811000.0,26587000.0,1105000,0.005218245441709129,0.07576590190960297,0.08080808080808088,__nan__,__nan__,__nan__,0.048491437402289346
